timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671481.206778,14,51,71,2
1734671481.2069988,14,46,67,3
1734671481.2071598,13,43,64,3
1734671481.207318,13,39,59,3
1734671481.2074702,13,37,56,3
1734671481.2076097,13,35,56,3
1734671481.207749,13,33,67,3
1734671481.207903,13,53,66,2
1734671481.208042,12,49,64,3
1734671481.2081811,13,56,83,3
1734671481.2083201,12,53,87,3
1734671481.2084568,13,48,79,3
1734671481.2085803,13,44,73,3
1734671481.208703,13,40,71,3
1734671481.2088358,13,37,70,2
1734671481.208961,13,36,68,2
1734671481.209085,13,34,78,3
1734671481.209212,13,32,72,3
1734671481.209331,12,30,68,2
1734671481.209443,13,34,66,3
1734671481.209555,13,32,66,3
1734671481.2096667,15,40,66,2
1734671481.20978,16,46,73,3
1734671481.2099018,16,50,73,3
1734671481.2100134,16,48,72,3
1734671481.210125,16,54,74,3
1734671481.2102373,18,54,84,7
1734671481.210348,19,57,88,7
1734671481.21045,22,60,87,9
1734671481.210568,20,88,108,10
1734671481.2106853,20,103,118,8
1734671481.2108157,19,137,125,7
1734671481.2109363,19,137,148,7
1734671481.2110562,20,156,154,6
1734671481.2111745,21,206,150,6
1734671481.2112918,23,225,172,5
1734671481.211407,25,232,169,6
1734671481.2115161,29,264,204,5
1734671481.2116237,28,257,204,5
1734671481.2117302,30,280,280,8
1734671481.2118518,31,289,281,17
1734671481.2119663,31,291,283,15
1734671481.2120812,32,279,318,14
1734671481.2121959,44,336,306,14
1734671481.2123098,47,381,315,14
1734671481.2124197,47,398,345,20
1734671481.2125254,45,428,341,18
1734671481.2126296,42,429,371,16
1734671481.212735,40,425,367,15
1734671481.2128458,40,416,388,14
1734671481.2129512,40,404,366,17
1734671481.2130568,43,368,366,14
1734671481.2131615,47,379,360,13
1734671481.2132688,53,377,358,13
1734671481.2133732,51,375,366,14
1734671481.2134776,50,352,360,14
1734671481.213521,47,361,361,13
1734671481.2135503,43,359,363,11
1734671481.2135794,41,395,392,10
1734671481.2136054,38,363,393,9
1734671481.2136345,36,320,379,9
1734671481.2136598,37,346,362,8
1734671481.2136884,44,339,356,11
1734671481.2137148,47,323,385,12
1734671481.2137418,45,333,375,12
1734671481.2137694,41,341,366,11
1734671481.2137976,38,326,360,10
1734671481.2138226,38,336,387,9
1734671481.2138474,35,335,386,8
1734671481.2138722,34,302,368,7
1734671481.2138968,33,288,386,9
1734671481.2139213,35,315,392,8
1734671481.2139459,41,324,384,7
1734671481.213971,44,301,355,7
1734671481.2139957,44,337,378,7
1734671481.2140203,42,308,354,7
1734671481.2140455,40,285,349,8
1734671481.2140708,41,318,354,7
1734671481.2140956,39,386,363,7
1734671481.2141206,36,359,332,6
1734671481.2141452,35,370,353,6
1734671481.2141705,35,353,348,5
1734671481.214195,37,323,332,5
1734671481.2142198,44,294,320,7
1734671481.2142446,46,292,317,8
1734671481.2142694,47,276,293,9
1734671481.2142942,50,293,299,8
1734671481.2143188,53,303,290,8
1734671481.214344,49,294,287,7
1734671481.2143717,48,280,270,7
1734671481.2143984,48,300,274,7
1734671481.2144244,46,299,293,8
1734671481.2144532,45,281,284,7
1734671481.2144818,46,270,291,7
1734671481.2145083,47,293,290,7
1734671481.2145343,46,280,300,6
1734671481.2145607,44,277,279,7
1734671481.2145872,43,271,276,8
1734671481.214614,41,252,266,8
1734671481.2146406,40,256,255,8
1734671481.214668,38,238,255,7
1734671481.2251856,38,214,239,6
1734671481.2346551,39,201,229,6
1734671481.2445757,40,198,248,5
1734671481.2546194,42,249,278,7
1734671481.2649164,40,313,301,7
1734671481.2747595,40,294,287,6
1734671481.2848577,37,259,270,6
1734671481.2949433,39,233,244,6
1734671481.3048298,39,219,225,6
1734671481.3149028,39,214,240,5
1734671481.32494,39,251,234,5
1734671481.3348927,36,270,244,4
1734671481.3448973,36,325,296,5
1734671481.3549094,36,329,312,5
1734671481.3648818,34,344,305,5
1734671481.37493,38,333,281,5
1734671481.3848236,44,291,263,5
1734671481.3949146,46,254,262,6
1734671481.4049826,46,229,238,5
1734671481.4145982,43,246,249,5
1734671481.4246557,42,306,288,5
1734671481.4346628,39,302,295,5
1734671481.4446204,37,298,316,5
1734671481.454653,37,332,341,5
1734671481.4646885,35,309,339,5
1734671481.4747615,37,273,312,5
1734671481.4846003,42,238,288,5
1734671481.4945948,43,280,272,5
1734671481.5046186,39,300,262,5
1734671481.5148768,38,292,252,6
1734671481.52487,38,301,251,6
1734671481.5348773,36,318,255,6
1734671481.544923,35,339,273,5
1734671481.554864,34,330,278,5
1734671481.5647771,33,295,253,5
1734671481.5749493,33,263,236,5
1734671481.584827,39,240,226,6
1734671481.5948915,41,247,224,5
1734671481.6046977,40,259,263,5
1734671481.6147623,37,258,270,4
1734671481.6249015,36,247,279,4
1734671481.6348205,35,249,292,4
1734671481.6447394,32,238,307,4
1734671481.6547828,30,226,313,4
1734671481.6648574,29,201,286,5
1734671481.6748748,29,178,268,6
1734671481.6848848,32,175,251,6
1734671481.6948736,31,176,256,5
1734671481.7048554,30,195,273,5
1734671481.714743,29,219,278,5
