timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734648034.831996,15,60,86,3
1734648034.8320196,15,59,84,3
1734648034.832042,15,54,79,3
1734648034.8320637,14,52,77,3
1734648034.8320858,14,50,74,3
1734648034.832111,14,49,72,3
1734648034.8321352,14,62,94,3
1734648034.832157,14,63,99,3
1734648034.832178,14,61,92,3
1734648034.8322,14,59,96,3
1734648034.8322213,14,56,98,3
1734648034.8322427,14,54,92,3
1734648034.8322642,14,54,88,3
1734648034.8322856,14,52,95,3
1734648034.8323069,15,50,87,3
1734648034.832328,14,52,92,3
1734648034.8323495,14,62,91,3
1734648034.832371,14,60,85,3
1734648034.8323922,14,61,79,3
1734648034.8324137,14,57,72,3
1734648034.8324397,14,53,70,3
1734648034.832461,15,52,75,3
1734648034.8324828,14,50,82,3
1734648034.832504,15,54,81,3
1734648034.8325253,15,51,88,3
1734648034.8325467,16,52,84,3
1734648034.8325682,16,52,78,3
1734648034.8325894,17,74,78,3
1734648034.8326106,17,74,82,3
1734648034.832632,17,68,77,3
1734648034.8326533,17,63,75,3
1734648034.8326745,17,60,77,3
1734648034.832696,17,61,79,3
1734648034.8327174,17,60,77,3
1734648034.8327389,17,58,84,3
1734648034.8327599,16,65,78,3
1734648034.832787,16,64,75,3
1734648034.8328083,16,59,70,3
1734648034.8328295,17,53,68,3
1734648034.832851,17,54,71,3
1734648034.8328748,17,50,68,3
1734648034.832897,17,50,63,3
1734648034.832921,17,51,61,3
1734648034.8329444,16,48,61,3
1734648034.8329678,16,47,59,3
1734648034.8329933,15,44,56,3
1734648034.833015,15,43,52,3
1734648034.8330371,15,42,50,3
1734648034.833059,14,52,49,3
1734648034.8330808,16,51,49,3
1734648034.8331056,16,50,48,3
1734648034.8331273,16,52,49,3
1734648034.8331485,17,53,49,3
1734648034.8331704,18,48,47,4
1734648034.8331919,18,54,46,7
1734648034.8332133,21,54,46,9
1734648034.8332348,22,51,45,9
1734648034.8332562,22,48,44,8
1734648034.8332777,22,63,48,7
1734648034.8332992,22,70,51,6
1734648034.8333204,23,69,51,6
1734648034.8333416,22,64,58,5
1734648034.833363,21,60,56,5
1734648034.8333845,20,58,54,5
1734648034.8334057,19,57,52,4
1734648034.833428,19,58,51,4
1734648034.8334494,19,64,54,4
1734648034.833471,19,64,55,4
1734648034.8334923,19,60,59,4
1734648034.8335135,20,59,67,4
1734648034.833535,25,56,89,4
1734648034.833558,27,62,115,4
1734648034.833581,27,65,150,3
1734648034.833604,26,65,141,3
1734648034.8336277,33,70,137,3
1734648034.8336523,43,68,126,3
1734648034.8336763,42,63,125,3
1734648034.833701,46,62,123,3
1734648034.8337245,43,60,117,3
1734648034.8337512,62,61,113,3
1734648034.8337767,64,64,119,3
1734648034.8337998,60,61,117,8
1734648034.833827,64,63,130,14
1734648034.8338544,64,63,131,14
1734648034.8338807,79,76,123,16
1734648034.8339062,77,76,133,16
1734648034.8339353,84,84,132,27
1734648034.8339658,87,107,125,35
1734648034.833998,79,106,126,34
1734648034.8340297,84,103,123,37
1734648034.8340564,81,135,116,32
1734648034.8340867,77,132,117,38
1734648034.834117,100,137,132,48
1734648034.8341494,100,142,135,51
1734648034.8341792,94,139,140,49
1734648034.8342094,85,133,146,45
1734648034.8342373,87,145,144,40
1734648034.8342683,87,139,147,37
1734648034.8342962,87,127,143,34
1734648034.8343236,91,141,141,32
1734648034.838109,85,137,139,32
1734648034.8483024,79,124,129,29
1734648034.8581202,72,137,125,32
1734648034.868048,77,146,125,31
1734648034.8780847,76,161,137,28
1734648034.888021,71,155,135,27
1734648034.898024,66,172,132,25
1734648034.90802,72,159,128,24
1734648034.918065,85,158,117,40
1734648034.928137,86,155,120,36
1734648034.9381588,78,158,121,32
1734648034.9483688,73,157,115,31
1734648034.9582834,70,187,136,30
1734648034.968178,71,216,152,29
1734648034.9782739,71,207,157,27
1734648034.988344,72,193,146,24
1734648034.998169,69,178,137,21
1734648035.0082686,65,160,126,22
1734648035.0182943,68,150,127,22
1734648035.0281599,72,144,126,21
1734648035.0381558,69,159,124,20
1734648035.0482445,67,150,117,20
1734648035.0582294,78,171,139,21
1734648035.0681045,73,199,156,19
1734648035.0782256,67,220,162,17
1734648035.0882301,64,210,148,16
1734648035.0981736,60,191,149,17
1734648035.1083038,66,176,150,23
1734648035.1182582,69,168,140,21
1734648035.1281378,68,158,137,20
1734648035.138137,69,147,130,19
1734648035.1483068,70,137,128,17
1734648035.1581705,66,156,129,17
1734648035.1680508,61,167,132,15
1734648035.1780589,60,203,143,14
1734648035.1881425,63,210,155,13
1734648035.1981356,61,196,148,12
1734648035.208163,67,180,137,12
1734648035.2180376,67,170,126,11
1734648035.2281032,66,155,123,11
1734648035.2381709,63,146,129,11
1734648035.248193,78,142,126,19
1734648035.2581313,77,144,148,19
1734648035.2681727,73,183,143,17
1734648035.278095,74,187,134,17
1734648035.2881129,69,202,150,16
1734648035.2981286,68,189,142,19
1734648035.308005,72,175,140,25
1734648035.318072,70,163,132,22
1734648035.3279316,70,154,122,20
1734648035.3381133,68,141,111,19
