timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656199.5048926,24,45,219,3
1734656199.5050678,26,43,200,3
1734656199.505237,24,39,178,3
1734656199.5054052,23,37,161,3
1734656199.505568,24,38,147,3
1734656199.505725,23,41,136,3
1734656199.505889,22,42,137,3
1734656199.5060468,21,39,132,3
1734656199.5062032,21,42,128,3
1734656199.5063539,21,42,120,3
1734656199.5065012,20,38,111,3
1734656199.5066478,22,36,145,3
1734656199.5068038,21,35,177,3
1734656199.5069504,24,44,167,3
1734656199.5070968,25,49,164,3
1734656199.5072436,26,46,157,3
1734656199.5073907,27,45,164,8
1734656199.507548,29,42,178,10
1734656199.507705,44,48,208,18
1734656199.5078604,44,57,253,19
1734656199.5080092,52,63,255,23
1734656199.5081563,52,67,248,21
1734656199.5083039,68,67,246,26
1734656199.5084505,91,77,236,34
1734656199.508598,88,74,253,35
1734656199.5087538,86,88,248,32
1734656199.5089216,84,88,249,29
1734656199.5090935,102,94,247,35
1734656199.5092657,106,92,252,38
1734656199.5094278,99,86,256,40
1734656199.5095885,96,85,237,38
1734656199.5097477,92,99,251,33
1734656199.5099266,92,111,248,29
1734656199.510098,86,108,227,26
1734656199.5102572,81,96,278,24
1734656199.5104167,79,86,259,22
1734656199.5105755,70,83,242,19
1734656199.5107348,66,90,233,17
1734656199.5109017,67,85,228,15
1734656199.5110617,78,90,228,14
1734656199.5112205,79,91,224,15
1734656199.5113802,80,95,258,20
1734656199.5115395,84,92,269,18
1734656199.5117004,84,96,259,18
1734656199.5117924,80,102,245,16
1734656199.5118656,71,104,320,14
1734656199.5119386,64,108,302,12
1734656199.5120113,60,116,303,12
1734656199.5120838,59,123,326,12
1734656199.5121565,65,132,330,13
1734656199.5122292,71,131,328,14
1734656199.512302,72,134,305,14
1734656199.5123749,71,122,326,13
1734656199.512449,68,118,309,13
1734656199.5125225,63,149,298,12
1734656199.5125957,58,147,275,11
1734656199.5126688,55,156,261,10
1734656199.5127373,55,146,284,8
1734656199.512809,56,146,305,8
1734656199.5128767,56,135,293,8
1734656199.5129497,65,130,310,10
1734656199.5130227,69,134,312,12
1734656199.5130954,65,135,279,10
1734656199.5131633,59,142,257,9
1734656199.5132318,54,140,235,9
1734656199.513301,53,133,274,7
1734656199.5133688,50,130,321,7
1734656199.5134373,53,122,314,6
1734656199.5135057,56,116,313,6
1734656199.5135732,52,108,286,7
1734656199.513641,57,104,295,9
1734656199.5137043,52,98,300,8
1734656199.5137672,53,90,268,8
1734656199.513834,49,99,259,8
1734656199.5139039,47,121,265,7
1734656199.513972,46,123,277,6
1734656199.5140395,45,119,298,6
1734656199.5141098,46,112,311,5
1734656199.5141776,46,113,297,5
1734656199.5142457,52,106,311,7
1734656199.5143132,62,100,279,9
1734656199.5143766,73,96,250,9
1734656199.5144448,70,94,263,10
1734656199.514514,62,106,278,9
1734656199.5145826,58,103,254,8
1734656199.5146503,56,114,312,8
1734656199.5147188,51,103,305,7
1734656199.5147858,48,99,280,6
1734656199.5148652,47,103,285,8
1734656199.5148935,46,100,276,8
1734656199.5149176,43,96,258,9
1734656199.5149438,51,87,232,12
1734656199.5149698,51,84,232,14
1734656199.514997,50,79,252,13
1734656199.5150251,46,102,245,11
1734656199.5150528,45,104,226,10
1734656199.5150785,41,105,245,9
1734656199.5151055,40,98,226,9
1734656199.5151312,42,96,239,10
1734656199.5151546,54,96,242,9
1734656199.5151784,52,87,225,8
1734656199.5234013,50,84,226,10
1734656199.5331912,47,84,223,9
1734656199.5433064,44,82,208,10
1734656199.5531566,43,96,196,9
1734656199.5631757,40,96,215,8
1734656199.5731575,38,94,226,9
1734656199.5832226,42,93,296,9
1734656199.5931947,44,91,267,8
1734656199.6035411,48,87,244,8
1734656199.6137323,46,83,240,7
1734656199.6241548,45,83,246,10
1734656199.6340206,46,86,227,11
1734656199.6438212,43,82,225,10
1734656199.6538508,42,80,306,9
1734656199.6638136,39,78,322,8
1734656199.6737604,38,71,322,7
1734656199.6837316,42,76,309,7
1734656199.693665,51,71,273,8
1734656199.703638,53,79,296,7
1734656199.7135592,51,80,298,7
1734656199.7235913,52,82,286,6
1734656199.7336853,48,94,328,6
1734656199.7436702,45,87,322,5
1734656199.7536142,45,87,332,5
1734656199.7636719,50,89,325,5
1734656199.7736466,48,80,290,5
1734656199.7836463,47,72,269,6
1734656199.7936003,46,70,251,6
1734656199.803551,44,80,305,10
1734656199.8137357,44,84,306,9
1734656199.8234017,42,80,369,8
1734656199.8335478,40,88,368,8
1734656199.8435419,40,99,344,7
1734656199.8538716,44,114,378,7
1734656199.8635333,41,105,338,6
1734656199.873735,41,99,330,6
1734656199.8835852,49,89,293,7
1734656199.893517,52,81,287,8
1734656199.9034555,60,84,327,8
1734656199.913592,56,87,331,8
1734656199.923481,51,98,322,7
1734656199.933528,48,91,298,7
1734656199.9434974,45,85,272,6
1734656199.9534569,48,83,292,7
1734656199.9635382,53,89,280,6
1734656199.9735382,54,92,260,8
1734656199.9834335,57,98,236,7
1734656199.9934654,52,92,213,7
1734656200.0034344,47,94,232,6
1734656200.0134587,45,89,247,6
