timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734648279.1558125,20,29,72,3
1734648279.1558352,20,28,68,3
1734648279.1558592,20,27,66,3
1734648279.1558814,20,27,67,3
1734648279.1559072,19,27,71,3
1734648279.1559312,20,40,70,3
1734648279.1559567,20,49,73,3
1734648279.1559777,20,47,72,3
1734648279.155999,20,43,69,3
1734648279.15602,20,40,67,3
1734648279.156041,20,37,69,3
1734648279.1560616,20,35,67,3
1734648279.1560824,20,33,66,3
1734648279.1561034,19,31,63,3
1734648279.1561244,20,30,63,3
1734648279.1561453,20,28,61,3
1734648279.1561708,19,28,59,3
1734648279.1561918,19,28,64,3
1734648279.1562128,19,36,64,3
1734648279.1562335,19,53,77,3
1734648279.1562543,20,53,74,3
1734648279.156275,20,49,70,3
1734648279.1562958,20,44,66,3
1734648279.1563168,20,41,63,3
1734648279.1563375,19,38,66,3
1734648279.156359,19,35,62,3
1734648279.1563797,18,33,59,3
1734648279.1564004,19,31,56,3
1734648279.1564217,18,29,55,3
1734648279.1564424,18,28,54,3
1734648279.1564634,17,26,54,3
1734648279.1564841,18,26,53,3
1734648279.156505,18,25,55,3
1734648279.1565263,18,24,55,3
1734648279.156547,17,24,55,3
1734648279.156568,17,23,52,3
1734648279.1565888,17,28,51,3
1734648279.156611,16,28,51,3
1734648279.156632,15,27,51,3
1734648279.1566534,15,26,51,3
1734648279.1566744,15,51,50,3
1734648279.1566954,15,52,57,3
1734648279.156716,15,51,67,3
1734648279.1567369,15,74,86,3
1734648279.156761,19,101,114,3
1734648279.1567876,20,101,113,3
1734648279.156814,22,104,131,6
1734648279.1568384,21,105,142,6
1734648279.1568615,22,98,153,7
1734648279.1568859,22,109,177,6
1734648279.1569138,21,127,195,6
1734648279.1569428,20,129,188,5
1734648279.1569672,20,130,184,5
1734648279.1569917,19,128,177,5
1734648279.157016,18,129,202,5
1734648279.1570406,18,130,201,4
1734648279.157065,19,134,196,5
1734648279.1570892,20,141,214,5
1734648279.1571136,20,134,251,5
1734648279.1571395,21,143,247,5
1734648279.1571639,22,158,265,5
1734648279.15719,24,152,251,5
1734648279.1572144,23,141,269,5
1734648279.157241,25,141,272,6
1734648279.1572666,24,131,279,6
1734648279.1572938,25,122,259,8
1734648279.1573193,24,123,262,7
1734648279.1573482,25,115,266,7
1734648279.1573753,27,110,293,8
1734648279.1574075,30,125,279,10
1734648279.1574364,35,121,273,9
1734648279.1574671,34,157,280,10
1734648279.1575012,32,160,312,10
1734648279.157537,31,164,389,9
1734648279.157569,30,159,458,11
1734648279.1575992,29,168,419,10
1734648279.1576257,28,173,397,9
1734648279.1576555,32,177,437,8
1734648279.1576867,31,173,438,8
1734648279.1577125,30,182,406,7
1734648279.157741,30,207,395,7
1734648279.157769,28,191,364,6
1734648279.1578028,27,172,354,6
1734648279.157829,27,172,354,6
1734648279.1578631,27,167,324,5
1734648279.1578913,26,167,319,8
1734648279.15792,25,173,295,7
1734648279.1579447,25,166,335,8
1734648279.157969,25,157,330,7
1734648279.1579933,24,144,317,7
1734648279.1580184,24,148,323,6
1734648279.1580424,25,156,333,6
1734648279.158067,23,144,316,6
1734648279.1580915,22,129,285,5
1734648279.1581156,21,114,263,5
1734648279.1581402,25,139,277,5
1734648279.1581647,28,152,264,7
1734648279.1581912,26,146,264,7
1734648279.1582155,24,129,248,6
1734648279.15824,23,113,232,6
1734648279.1602707,21,101,218,5
1734648279.1701722,20,96,207,5
1734648279.180179,25,135,270,5
1734648279.1901858,25,135,273,5
1734648279.2001245,23,131,259,5
1734648279.2101564,23,120,243,4
1734648279.2202177,25,121,251,4
1734648279.2301595,25,118,269,4
1734648279.240142,26,120,300,4
1734648279.2501953,25,112,301,6
1734648279.260199,26,102,304,6
1734648279.2701077,27,94,282,6
1734648279.2801974,25,89,260,6
1734648279.290151,25,88,253,6
1734648279.3000646,25,87,257,6
1734648279.3102417,25,116,256,6
1734648279.3201723,25,119,252,6
1734648279.330248,25,137,257,5
1734648279.34026,24,137,263,5
1734648279.3502681,23,134,258,4
1734648279.3602178,22,120,241,4
1734648279.3703377,23,110,239,10
1734648279.380299,26,110,254,9
1734648279.3902612,26,110,257,8
1734648279.4002423,25,108,247,7
1734648279.4101393,25,123,247,7
1734648279.420152,24,124,235,6
1734648279.4303415,24,121,221,6
1734648279.44026,24,133,218,5
1734648279.4502301,25,139,211,5
1734648279.4603171,26,140,218,6
1734648279.4700477,25,131,223,5
1734648279.4801252,25,120,204,5
1734648279.4901714,25,119,199,7
1734648279.5000856,25,111,214,6
1734648279.5102303,26,121,225,6
1734648279.5202396,26,129,229,5
1734648279.5302904,27,133,221,6
1734648279.540184,27,136,215,5
1734648279.550173,25,136,204,5
1734648279.5601907,24,138,218,5
1734648279.5701916,24,144,209,5
1734648279.5801387,24,143,210,5
1734648279.5901694,22,138,198,4
1734648279.600104,23,136,195,4
1734648279.6101377,25,132,220,5
1734648279.6201713,23,127,222,5
1734648279.6302361,22,125,204,4
1734648279.640137,25,119,196,4
1734648279.650197,25,142,202,4
1734648279.660056,25,135,214,4
