timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652374.356317,23,27,88,3
1734652374.3563888,23,26,81,3
1734652374.35646,23,25,80,3
1734652374.3565323,24,30,74,3
1734652374.3566144,25,28,71,3
1734652374.3566873,24,30,69,3
1734652374.3567593,24,45,68,3
1734652374.3568485,24,45,76,3
1734652374.3569252,23,79,121,3
1734652374.3570101,23,103,139,3
1734652374.3570933,26,108,143,3
1734652374.3571765,32,108,206,3
1734652374.3572593,39,106,190,3
1734652374.357343,37,95,168,3
1734652374.3574204,44,90,150,5
1734652374.3574984,42,94,142,7
1734652374.3575752,45,88,136,6
1734652374.3576536,44,87,131,6
1734652374.3577306,40,91,134,5
1734652374.3578193,37,110,158,5
1734652374.3578994,36,121,153,5
1734652374.357977,35,124,146,4
1734652374.3580546,34,126,151,4
1734652374.3581316,35,135,157,4
1734652374.3582094,39,147,186,4
1734652374.358287,37,167,184,4
1734652374.3583646,38,229,192,4
1734652374.3584425,35,252,210,3
1734652374.3585262,36,250,248,14
1734652374.3586094,42,262,288,15
1734652374.3586926,52,317,316,14
1734652374.358781,57,321,283,16
1734652374.3588643,71,430,383,15
1734652374.3589485,76,416,374,15
1734652374.3590307,71,466,369,13
1734652374.3591132,64,461,335,11
1734652374.3591957,58,442,318,10
1734652374.3592787,56,413,295,10
1734652374.3593621,58,475,331,11
1734652374.3594444,59,439,319,11
1734652374.359527,58,465,322,14
1734652374.3596106,62,481,301,14
1734652374.3596938,64,438,286,15
1734652374.359782,60,427,282,14
1734652374.3598607,56,507,312,12
1734652374.3599384,53,450,298,12
1734652374.3600166,50,454,314,12
1734652374.360095,51,453,348,11
1734652374.360172,50,452,333,11
1734652374.3602505,52,445,337,14
1734652374.3603284,58,442,327,15
1734652374.360407,57,411,301,14
1734652374.360485,55,417,283,13
1734652374.3605635,50,474,287,11
1734652374.360641,52,464,273,10
1734652374.3607147,50,440,254,9
1734652374.3607922,46,488,277,9
1734652374.3608701,45,521,330,10
1734652374.3609476,56,465,295,13
1734652374.3610256,55,479,304,16
1734652374.3611038,63,456,325,14
1734652374.361182,64,439,303,13
1734652374.36126,62,441,291,12
1734652374.361337,59,468,299,11
1734652374.3614142,59,488,308,18
1734652374.3614938,58,515,298,17
1734652374.3615713,57,536,300,16
1734652374.361649,56,495,281,15
1734652374.3617265,54,480,285,14
1734652374.3618097,50,459,273,15
1734652374.3618877,54,430,279,19
1734652374.361966,51,483,298,18
1734652374.3620436,49,451,319,16
1734652374.3621233,46,431,341,15
1734652374.3622026,44,409,309,13
1734652374.3622806,45,414,309,12
1734652374.3623595,42,370,297,14
1734652374.3624406,44,368,282,14
1734652374.3625185,48,376,275,14
1734652374.3625968,46,414,293,15
1734652374.362675,42,364,289,15
1734652374.3627527,40,379,278,13
1734652374.3628364,38,417,296,12
1734652374.3629146,42,377,313,11
1734652374.3629935,46,350,291,10
1734652374.3630712,47,355,280,11
1734652374.3631494,46,342,265,13
1734652374.363228,45,315,245,18
1734652374.363306,44,360,278,16
1734652374.3633835,43,335,266,15
1734652374.3634665,43,333,244,15
1734652374.3635445,46,337,262,16
1734652374.3636236,52,350,251,14
1734652374.3637028,51,310,228,13
1734652374.363786,49,332,250,12
1734652374.3638651,57,353,287,14
1734652374.3639433,58,326,263,15
1734652374.364022,56,298,251,13
1734652374.364101,53,311,245,14
1734652374.3641806,50,327,266,13
1734652374.3642585,51,307,245,13
1734652374.368684,52,283,245,13
1734652374.3787234,53,279,241,12
1734652374.388692,53,314,261,13
1734652374.398702,51,319,263,13
1734652374.4087162,58,317,250,13
1734652374.4188325,56,374,294,13
1734652374.428703,55,354,293,14
1734652374.4386954,52,358,282,14
1734652374.4490325,59,324,254,15
1734652374.4589791,58,289,231,26
1734652374.468928,69,265,211,25
1734652374.4789233,68,300,252,23
1734652374.4889724,68,298,329,20
1734652374.4991295,61,280,329,19
1734652374.5091994,58,331,353,17
1734652374.518949,57,353,365,16
1734652374.5290122,56,319,331,16
1734652374.5391705,60,337,314,16
1734652374.5489268,69,301,283,19
1734652374.5588713,76,295,301,18
1734652374.5688863,70,311,337,19
1734652374.5787952,65,284,336,18
1734652374.588863,62,310,324,18
1734652374.5989041,59,319,359,17
1734652374.6088781,55,324,328,15
1734652374.6188512,57,320,308,14
1734652374.6288905,59,322,315,13
1734652374.639039,57,312,285,12
1734652374.6489336,55,300,263,12
1734652374.6589098,52,325,257,16
1734652374.6689367,49,361,267,16
1734652374.6787543,45,403,300,14
1734652374.6891234,43,426,298,14
1734652374.6990757,40,394,314,13
1734652374.7091522,40,367,279,11
1734652374.719127,46,347,259,12
1734652374.7289774,53,355,262,14
1734652374.7390788,61,388,286,16
1734652374.748662,57,350,261,14
1734652374.7585914,53,345,265,13
1734652374.7686455,49,388,250,12
1734652374.778726,47,366,239,11
1734652374.7887423,47,343,221,10
1734652374.7986007,50,315,227,12
1734652374.8088686,51,280,207,14
1734652374.818824,48,272,201,13
1734652374.8287497,46,288,218,12
1734652374.8391755,45,285,211,11
1734652374.8489532,43,271,214,10
1734652374.858772,42,253,224,9
