timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734672115.2914112,17,87,274,5
1734672115.2915897,19,78,266,4
1734672115.2917445,19,70,250,4
1734672115.291948,21,63,232,4
1734672115.2920945,20,58,215,4
1734672115.2922318,21,52,199,4
1734672115.2923656,21,48,189,3
1734672115.2924993,20,46,180,3
1734672115.292635,19,52,196,3
1734672115.2927709,19,47,197,3
1734672115.292924,20,43,179,3
1734672115.2930555,21,41,202,3
1734672115.2931793,20,38,197,3
1734672115.293301,20,36,223,3
1734672115.293423,20,33,234,3
1734672115.2935436,19,31,215,3
1734672115.2936628,19,29,195,3
1734672115.2937844,21,29,179,3
1734672115.2939217,21,28,172,3
1734672115.2940414,22,27,195,3
1734672115.294156,25,27,199,3
1734672115.2942646,33,27,207,3
1734672115.2943754,32,30,226,3
1734672115.2944856,34,30,225,3
1734672115.2945948,34,43,272,6
1734672115.2947056,34,45,281,6
1734672115.2948387,33,44,296,5
1734672115.2949584,32,52,317,5
1734672115.2950675,33,51,316,5
1734672115.295173,34,78,342,7
1734672115.2952726,39,91,383,8
1734672115.2953796,37,100,432,7
1734672115.295479,36,96,461,7
1734672115.29558,35,98,447,7
1734672115.29568,34,98,432,6
1734672115.295779,32,96,439,6
1734672115.2959023,32,104,469,6
1734672115.296005,33,102,454,7
1734672115.2960992,33,99,443,7
1734672115.2961998,32,102,419,7
1734672115.2962992,34,102,418,7
1734672115.2963986,34,108,396,7
1734672115.2964978,32,121,375,7
1734672115.2965965,32,112,357,6
1734672115.2966957,32,117,413,8
1734672115.296804,34,111,431,9
1734672115.2969105,31,102,415,8
1734672115.2970033,30,102,395,7
1734672115.2970943,30,111,396,7
1734672115.2971869,31,122,383,9
1734672115.2972782,32,115,449,8
1734672115.2973702,30,112,424,7
1734672115.2974167,29,101,385,8
1734672115.2974443,30,94,356,8
1734672115.2974682,32,92,352,8
1734672115.2974918,32,92,355,7
1734672115.2975178,30,99,404,11
1734672115.2975457,29,111,416,11
1734672115.297572,29,103,429,9
1734672115.2975972,28,106,428,8
1734672115.2976224,27,99,388,8
1734672115.2976465,29,96,394,8
1734672115.2976727,28,101,383,9
1734672115.2977014,28,101,364,9
1734672115.2977266,28,107,350,8
1734672115.2977548,26,99,375,8
1734672115.2977784,25,95,362,7
1734672115.2978063,24,96,373,6
1734672115.2978318,24,126,389,6
1734672115.297857,26,122,379,7
1734672115.2978823,26,116,385,7
1734672115.2979114,25,111,362,6
1734672115.2979379,26,101,332,6
1734672115.2979617,25,95,311,8
1734672115.2979896,24,105,333,8
1734672115.2980149,25,131,337,7
1734672115.2980404,25,163,366,7
1734672115.2980664,24,152,345,6
1734672115.298092,24,149,340,6
1734672115.2981174,23,140,318,5
1734672115.2981427,23,132,293,8
1734672115.2981684,26,125,270,9
1734672115.298194,26,136,331,9
1734672115.2982197,25,131,366,8
1734672115.2982452,25,137,376,7
1734672115.2982707,25,125,359,7
1734672115.2982974,25,118,339,6
1734672115.2983224,27,136,363,5
1734672115.2983475,27,148,357,5
1734672115.2983732,27,133,366,6
1734672115.2984,27,123,355,7
1734672115.2984262,28,131,350,7
1734672115.298452,27,138,383,6
1734672115.2984781,27,131,377,6
1734672115.298505,27,124,399,6
1734672115.298531,26,122,392,5
1734672115.2985566,25,120,365,5
1734672115.2985826,27,123,394,5
1734672115.2986083,27,123,369,4
1734672115.2986345,27,115,352,4
1734672115.2986603,27,110,353,5
1734672115.3040636,30,121,334,5
1734672115.3137982,31,109,336,6
1734672115.323848,31,103,317,9
1734672115.3338456,30,114,310,8
1734672115.3440034,30,147,302,7
1734672115.3539817,29,146,292,7
1734672115.3638906,29,135,288,6
1734672115.3738818,29,125,296,7
1734672115.3840425,28,123,287,7
1734672115.394023,29,134,283,7
1734672115.4040523,32,147,325,7
1734672115.413856,31,144,333,6
1734672115.4237769,29,134,322,6
1734672115.4338453,29,139,384,5
1734672115.4438264,28,130,370,5
1734672115.4539626,28,136,338,4
1734672115.4638402,27,189,340,5
1734672115.47393,27,187,316,10
1734672115.4840314,28,170,283,9
1734672115.4939408,31,166,297,9
1734672115.5039055,29,162,288,8
1734672115.513966,28,147,307,7
1734672115.5239692,28,134,291,7
1734672115.53423,27,128,280,6
1734672115.5441945,26,122,277,5
1734672115.5543118,25,126,302,6
1734672115.5640194,25,132,281,6
1734672115.5744286,25,161,277,7
1734672115.5843177,25,151,259,7
1734672115.594393,25,140,247,6
1734672115.604037,27,134,255,8
1734672115.614043,26,134,254,8
1734672115.6241245,25,121,251,8
1734672115.6341338,25,113,249,7
1734672115.6441708,25,112,250,7
1734672115.6541514,25,109,261,6
1734672115.6641116,25,105,247,5
1734672115.6743188,26,152,292,5
1734672115.6842885,28,157,283,5
1734672115.694243,28,143,263,5
1734672115.7044005,28,143,278,5
1734672115.7144964,28,134,275,9
1734672115.724443,27,122,278,10
1734672115.7341595,25,115,311,9
1734672115.7442749,24,110,324,8
1734672115.7543135,24,132,310,7
1734672115.7639985,24,122,306,7
1734672115.774187,24,119,304,7
1734672115.7842083,25,110,292,7
1734672115.7940295,27,101,320,7
