timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734655693.265838,15,36,87,3
1734655693.265943,14,35,83,3
1734655693.266049,15,33,84,3
1734655693.266148,19,32,82,2
1734655693.2662456,19,37,78,3
1734655693.2663438,20,52,78,3
1734655693.2664435,20,76,80,3
1734655693.2665403,21,84,88,3
1734655693.26665,22,102,84,3
1734655693.2667673,21,103,85,3
1734655693.2668812,21,92,82,3
1734655693.266994,20,96,84,3
1734655693.2670996,26,87,80,3
1734655693.2672062,28,84,74,4
1734655693.2673142,33,76,76,4
1734655693.267424,33,70,71,4
1734655693.267524,30,78,71,4
1734655693.2676222,32,74,72,4
1734655693.2677197,34,82,85,3
1734655693.2678225,38,77,91,4
1734655693.2679217,42,75,93,4
1734655693.2680259,44,72,100,4
1734655693.2681303,54,77,106,4
1734655693.2682369,52,75,109,4
1734655693.2683408,54,70,117,9
1734655693.268454,49,75,155,12
1734655693.2685647,52,69,179,11
1734655693.2686808,55,65,168,17
1734655693.2687893,53,79,166,17
1734655693.268892,50,74,175,17
1734655693.268995,54,94,171,17
1734655693.269106,62,104,229,16
1734655693.2692106,59,95,229,15
1734655693.2693145,63,89,211,17
1734655693.269418,65,83,206,15
1734655693.2695217,59,84,214,14
1734655693.2696242,66,84,211,16
1734655693.26972,62,84,242,17
1734655693.269827,55,81,231,19
1734655693.269922,60,75,248,17
1734655693.270017,56,70,264,15
1734655693.2701125,52,71,263,13
1734655693.2702072,53,67,296,15
1734655693.2703025,58,71,300,14
1734655693.2703984,56,69,280,13
1734655693.2704942,51,65,262,12
1734655693.27059,55,83,266,20
1734655693.2706823,51,84,275,17
1734655693.270771,50,84,256,16
1734655693.2708652,60,79,249,17
1734655693.2709532,56,75,250,15
1734655693.2710416,52,70,237,13
1734655693.2711298,50,68,222,12
1734655693.2712197,55,64,221,12
1734655693.2713075,53,63,239,11
1734655693.2713962,64,67,233,10
1734655693.2714822,57,69,236,10
1734655693.271559,52,66,246,9
1734655693.2716355,48,68,251,9
1734655693.271718,48,68,228,10
1734655693.2717998,49,82,220,9
1734655693.2718768,47,82,212,9
1734655693.271954,50,83,201,8
1734655693.2720366,49,112,212,9
1734655693.2721193,45,104,202,9
1734655693.272202,52,98,200,11
1734655693.2722847,50,89,190,10
1734655693.2723677,50,87,183,12
1734655693.2724497,49,87,187,11
1734655693.2725325,47,82,187,10
1734655693.272634,53,82,200,9
1734655693.2727323,54,88,197,8
1734655693.2728121,52,81,198,9
1734655693.2728844,51,76,209,9
1734655693.2729568,49,72,210,9
1734655693.2730286,46,76,208,8
1734655693.2730997,43,76,198,8
1734655693.273176,42,78,204,8
1734655693.2732542,61,89,246,10
1734655693.2733276,58,81,244,9
1734655693.2734058,55,86,231,11
1734655693.2734847,53,83,222,11
1734655693.273564,48,83,244,10
1734655693.2736423,45,83,232,10
1734655693.273716,49,87,231,9
1734655693.2738018,48,89,232,12
1734655693.2738795,46,91,217,12
1734655693.2739584,56,92,210,11
1734655693.2740362,58,89,239,11
1734655693.2741146,52,86,229,10
1734655693.2741878,47,80,205,9
1734655693.274271,67,108,230,11
1734655693.2743556,64,133,263,10
1734655693.2744346,58,128,242,9
1734655693.274513,52,114,222,9
1734655693.2745912,48,104,245,8
1734655693.2746744,59,101,235,11
1734655693.274759,64,108,262,11
1734655693.2748497,59,107,248,10
1734655693.2749283,54,103,226,9
1734655693.2750015,49,93,207,8
1734655693.282988,46,83,192,7
1734655693.293063,42,75,196,7
1734655693.302943,43,73,193,8
1734655693.3128796,44,79,201,8
1734655693.3229742,42,78,199,7
1734655693.3330185,41,72,185,8
1734655693.3430705,39,64,177,10
1734655693.3529897,39,60,168,9
1734655693.3630288,37,55,156,10
1734655693.3730934,42,61,152,9
1734655693.3830903,46,69,144,8
1734655693.3930955,42,65,149,7
1734655693.4032307,41,72,155,7
1734655693.413293,41,74,161,6
1734655693.4231532,39,67,163,6
1734655693.4333594,39,60,157,5
1734655693.4431708,38,57,157,6
1734655693.4533343,38,53,164,6
1734655693.4632618,39,54,160,8
1734655693.4732769,37,54,167,9
1734655693.4832048,35,52,156,8
1734655693.4932227,33,52,160,7
1734655693.5032344,35,48,167,7
1734655693.5132425,34,45,170,8
1734655693.523185,32,51,178,8
1734655693.5332315,43,56,195,9
1734655693.5430877,43,54,199,8
1734655693.5531716,44,52,198,8
1734655693.5632195,42,48,181,7
1734655693.5731883,38,46,172,7
1734655693.5831776,36,54,182,6
1734655693.5929747,37,50,191,9
1734655693.6032693,38,56,182,8
1734655693.6130626,39,57,175,7
1734655693.6231606,37,57,167,7
1734655693.6332028,35,53,160,11
1734655693.6432068,35,50,149,10
1734655693.653016,34,56,152,9
1734655693.6631153,36,58,153,11
1734655693.6732564,38,60,144,10
1734655693.6831172,35,58,140,9
1734655693.693155,34,61,147,9
1734655693.7032351,34,70,148,8
1734655693.7130983,33,64,140,7
1734655693.7229965,35,59,135,7
1734655693.7331307,33,59,157,7
1734655693.7431269,31,60,166,9
1734655693.7530394,32,62,164,8
1734655693.763098,37,69,158,8
1734655693.7730954,42,68,163,8
