timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734657069.287212,35,19,53,3
1734657069.2872796,34,19,52,3
1734657069.2873654,34,19,51,3
1734657069.2874608,35,19,50,3
1734657069.2875464,36,19,48,3
1734657069.2876282,35,19,50,3
1734657069.2876914,35,19,52,3
1734657069.287754,35,19,54,3
1734657069.2878344,34,20,53,3
1734657069.2878973,34,20,52,3
1734657069.28796,33,20,51,3
1734657069.2880228,33,19,50,3
1734657069.2880852,33,19,48,3
1734657069.2881477,34,19,47,3
1734657069.2882097,34,19,48,3
1734657069.2882724,34,19,48,3
1734657069.2883341,35,19,50,3
1734657069.2883968,34,19,51,3
1734657069.288459,35,21,52,3
1734657069.288522,34,21,50,3
1734657069.2885842,34,20,54,3
1734657069.2886474,34,20,53,3
1734657069.2887104,34,20,53,3
1734657069.2887812,34,20,51,3
1734657069.288846,34,20,51,3
1734657069.2889137,34,21,57,3
1734657069.2890098,34,35,59,3
1734657069.2892153,32,50,62,3
1734657069.2893484,32,47,67,3
1734657069.2894769,31,44,68,3
1734657069.2896035,31,41,67,3
1734657069.28973,31,42,65,3
1734657069.2898655,30,49,65,2
1734657069.289993,31,51,73,3
1734657069.29012,30,47,73,3
1734657069.2902448,30,43,78,3
1734657069.29037,29,40,83,3
1734657069.2904947,28,44,80,3
1734657069.290621,29,47,89,3
1734657069.290747,28,44,95,3
1734657069.290879,27,41,99,3
1734657069.2910213,30,38,103,3
1734657069.2911692,28,35,105,3
1734657069.2913167,27,35,104,3
1734657069.2914636,26,39,112,3
1734657069.2916117,28,39,112,3
1734657069.2917588,29,45,121,3
1734657069.2919137,28,44,119,3
1734657069.2920609,29,45,121,2
1734657069.292207,32,41,131,3
1734657069.292354,31,46,130,3
1734657069.292501,30,47,128,3
1734657069.2926493,30,51,129,3
1734657069.2928107,30,46,136,3
1734657069.2929688,31,42,142,3
1734657069.293126,31,53,141,3
1734657069.2932844,38,64,146,3
1734657069.293442,38,64,136,3
1734657069.2935998,38,60,141,3
1734657069.2937577,51,58,132,3
1734657069.2939887,52,54,153,3
1734657069.2940702,61,50,156,3
1734657069.2941437,61,64,151,3
1734657069.2942166,62,59,142,3
1734657069.2942889,59,64,130,3
1734657069.294363,66,79,138,3
1734657069.2944345,66,77,146,3
1734657069.2945068,64,78,138,3
1734657069.2945783,75,77,137,3
1734657069.29465,76,70,132,3
1734657069.294722,80,65,123,3
1734657069.294809,78,66,116,3
1734657069.2948806,86,67,112,3
1734657069.294953,90,68,110,3
1734657069.2950256,86,66,118,3
1734657069.2950985,89,68,118,3
1734657069.2951705,88,63,114,3
1734657069.2952454,86,59,103,3
1734657069.2953124,92,57,99,3
1734657069.2953794,86,59,98,3
1734657069.2954462,87,58,92,3
1734657069.2955136,98,56,88,3
1734657069.2955854,108,52,87,3
1734657069.2956624,104,53,101,3
1734657069.2957299,97,57,93,3
1734657069.295808,90,55,93,3
1734657069.295875,87,55,93,3
1734657069.295942,87,54,92,3
1734657069.2960083,87,53,91,3
1734657069.2960749,92,52,92,3
1734657069.2961478,100,56,91,3
1734657069.2962146,93,54,99,3
1734657069.2962813,96,50,96,3
1734657069.2963493,88,55,92,3
1734657069.296417,84,53,87,3
1734657069.2964845,78,49,87,3
1734657069.2965515,79,47,93,3
1734657069.29665,80,51,102,3
1734657069.2967553,96,50,97,3
1734657069.296865,93,55,90,3
1734657069.2969673,87,53,89,3
1734657069.3020687,81,52,90,3
1734657069.312167,78,50,84,3
1734657069.3221924,78,50,84,3
1734657069.3321772,74,46,88,3
1734657069.3422043,78,45,95,3
1734657069.3520825,76,53,95,3
1734657069.362165,69,51,88,3
1734657069.3724627,74,49,83,3
1734657069.3824942,76,45,78,3
1734657069.3924866,75,43,81,3
1734657069.4029498,72,48,82,3
1734657069.4123921,68,51,85,3
1734657069.4224648,65,46,88,3
1734657069.4326823,62,47,88,3
1734657069.4424348,62,45,89,3
1734657069.4523993,64,46,84,3
1734657069.4624438,65,48,85,3
1734657069.4724705,60,45,82,3
1734657069.4825659,56,57,81,3
1734657069.492595,59,58,98,3
1734657069.5025854,57,55,99,3
1734657069.512613,52,51,94,3
1734657069.5225058,57,48,94,3
1734657069.5326843,61,54,116,3
1734657069.542469,72,52,112,3
1734657069.5528278,73,48,109,3
1734657069.5627418,75,44,105,3
1734657069.5725038,71,42,99,3
1734657069.5824246,69,61,98,3
1734657069.592441,63,64,99,3
1734657069.602507,57,58,95,3
1734657069.6125095,66,56,96,3
1734657069.6225579,61,57,93,3
1734657069.6324635,67,56,95,3
1734657069.6424189,65,58,112,3
1734657069.6525276,71,52,104,3
1734657069.6624794,69,47,96,3
1734657069.6725383,71,44,96,3
1734657069.682509,69,44,94,3
1734657069.692453,64,45,90,3
1734657069.702536,62,43,84,3
1734657069.712896,60,42,83,3
1734657069.7226636,56,48,82,3
1734657069.7327378,51,45,85,3
1734657069.7426653,47,41,82,3
1734657069.7524402,54,38,82,3
1734657069.7623985,64,38,95,3
1734657069.7724652,62,37,94,3
1734657069.7822905,59,43,90,3
1734657069.7924142,58,53,90,3
