timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652937.4856393,13,39,76,3
1734652937.4856646,13,41,79,3
1734652937.4856875,13,39,76,3
1734652937.4857097,13,40,77,3
1734652937.4857318,13,38,75,3
1734652937.4857543,13,38,75,3
1734652937.4857807,13,42,83,3
1734652937.485805,13,54,103,3
1734652937.485829,14,71,113,4
1734652937.4858537,14,69,106,4
1734652937.4858778,14,66,106,4
1734652937.485902,15,97,117,4
1734652937.4859278,15,100,115,4
1734652937.4859538,15,113,110,4
1734652937.4859798,15,122,105,3
1734652937.486006,16,132,104,3
1734652937.4860318,16,152,108,4
1734652937.4860578,16,138,106,3
1734652937.4860835,17,137,112,3
1734652937.4861097,20,156,112,3
1734652937.4861355,20,182,118,3
1734652937.4861617,22,198,116,3
1734652937.4861875,24,197,143,3
1734652937.4862132,23,219,141,3
1734652937.486242,23,234,136,3
1734652937.4862666,21,216,132,3
1734652937.486291,24,229,127,3
1734652937.4863153,26,241,124,3
1734652937.4863396,29,253,165,3
1734652937.4863636,29,273,166,3
1734652937.486388,30,258,184,6
1734652937.4864123,32,244,193,6
1734652937.4864385,33,248,208,5
1734652937.4864643,33,240,206,5
1734652937.4864907,34,281,207,4
1734652937.4865165,36,265,208,4
1734652937.4865427,34,239,197,5
1734652937.4865708,37,265,197,5
1734652937.4865994,38,255,198,5
1734652937.486629,40,303,241,5
1734652937.4866579,38,312,274,4
1734652937.4866874,39,334,290,4
1734652937.4867167,37,366,286,4
1734652937.4867475,38,375,312,5
1734652937.4867811,38,333,306,6
1734652937.4868083,37,330,301,6
1734652937.4868348,35,336,282,5
1734652937.4868612,37,332,266,5
1734652937.4868875,37,338,283,6
1734652937.4869137,35,343,280,6
1734652937.4869425,36,328,288,5
1734652937.4869692,36,359,306,7
1734652937.486998,35,364,282,7
1734652937.4870248,34,346,275,7
1734652937.4870512,34,325,272,6
1734652937.4870775,32,309,270,6
1734652937.4871035,30,272,246,6
1734652937.4871297,30,275,254,6
1734652937.4871557,29,260,244,5
1734652937.4871821,28,257,244,5
1734652937.4872081,27,257,239,5
1734652937.4872346,28,278,244,4
1734652937.4872606,27,268,223,4
1734652937.4872868,30,266,233,4
1734652937.4873133,29,299,234,9
1734652937.4873466,28,277,222,8
1734652937.4873745,28,253,222,7
1734652937.487401,27,234,198,7
1734652937.487431,30,237,220,6
1734652937.4874604,30,246,212,6
1734652937.487487,29,251,211,5
1734652937.4875133,30,243,201,5
1734652937.4875398,29,246,194,5
1734652937.487569,28,227,180,4
1734652937.4875958,28,203,170,4
1734652937.4876223,30,259,192,5
1734652937.4876482,29,293,200,7
1734652937.487676,27,266,181,6
1734652937.4877014,28,251,196,6
1734652937.4877276,27,262,198,6
1734652937.4877534,28,260,192,5
1734652937.4877856,27,246,177,5
1734652937.487812,26,263,167,5
1734652937.4878392,27,303,171,5
1734652937.4878654,27,282,167,5
1734652937.4878912,28,301,160,7
1734652937.487917,28,284,152,7
1734652937.4879432,28,282,166,7
1734652937.4879723,28,270,174,6
1734652937.4879982,29,286,198,6
1734652937.4880307,27,280,210,5
1734652937.4880571,25,287,212,5
1734652937.4880826,25,275,209,6
1734652937.4881148,24,259,199,6
1734652937.4881399,25,245,193,7
1734652937.4881647,25,235,197,7
1734652937.488189,24,271,193,6
1734652937.4882152,25,246,196,5
1734652937.4882402,29,258,223,5
1734652937.4882648,29,281,250,5
1734652937.4914162,27,263,226,5
1734652937.5013466,25,231,206,4
1734652937.5114033,26,202,185,4
1734652937.5214303,26,209,215,10
1734652937.5313096,28,226,233,9
1734652937.541449,26,224,213,8
1734652937.5514507,25,223,207,7
1734652937.5614371,23,194,183,7
1734652937.571407,22,171,162,6
1734652937.581484,22,153,147,6
1734652937.5914333,25,155,154,6
1734652937.6013942,26,183,161,7
1734652937.6112988,27,200,166,6
1734652937.6213002,25,207,159,6
1734652937.6315413,25,207,163,5
1734652937.6415546,25,199,158,5
1734652937.6516113,26,204,166,4
1734652937.6614752,26,193,189,7
1734652937.6714582,29,178,170,6
1734652937.6814322,30,173,169,6
1734652937.6914268,29,198,172,6
1734652937.7014694,27,185,164,5
1734652937.7113993,28,185,219,5
1734652937.7214415,29,213,228,4
1734652937.7314405,27,208,233,4
1734652937.7414367,25,200,218,4
1734652937.7513185,25,177,207,4
1734652937.7614002,25,164,218,4
1734652937.7713194,24,164,214,6
1734652937.78129,24,216,235,6
1734652937.791306,26,245,221,5
1734652937.8013005,26,235,204,5
1734652937.8112957,27,297,214,4
1734652937.8212466,26,306,215,4
1734652937.8312657,26,280,199,4
1734652937.841277,25,261,187,4
1734652937.8512979,24,234,172,4
1734652937.861254,24,237,176,4
1734652937.8711848,25,220,203,5
1734652937.8813171,25,212,193,6
1734652937.8913186,25,231,207,6
1734652937.9013584,25,296,261,5
1734652937.9112508,26,275,255,5
1734652937.921213,25,242,238,5
1734652937.9311838,26,219,219,4
1734652937.941238,25,195,199,4
1734652937.9512355,25,176,177,4
1734652937.961191,27,166,164,4
1734652937.9712138,26,168,194,4
1734652937.981194,28,187,239,4
1734652937.9912102,27,181,217,4
