timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734651320.0609317,18,23,73,3
1734651320.0610306,18,23,76,3
1734651320.0611281,18,22,70,3
1734651320.0612178,23,22,69,3
1734651320.0613067,24,20,71,3
1734651320.061397,24,21,74,3
1734651320.0614882,22,21,69,3
1734651320.0615776,22,20,66,3
1734651320.061669,22,20,63,3
1734651320.0617588,21,28,62,3
1734651320.061856,22,32,62,3
1734651320.061946,21,30,61,3
1734651320.0620337,27,30,60,3
1734651320.062123,26,34,63,3
1734651320.062212,26,37,66,3
1734651320.0622947,27,35,73,3
1734651320.0623772,26,38,75,3
1734651320.0624595,24,37,70,3
1734651320.0625417,23,34,66,3
1734651320.0626245,23,32,71,3
1734651320.062707,24,34,74,3
1734651320.062795,27,32,70,3
1734651320.0628772,28,31,70,3
1734651320.0629597,27,29,70,3
1734651320.0630424,27,28,69,3
1734651320.0631244,28,27,69,3
1734651320.0632062,29,35,72,3
1734651320.0632837,30,46,85,3
1734651320.0633595,38,49,80,4
1734651320.0634363,38,51,81,4
1734651320.0635126,41,48,87,5
1734651320.0635896,43,46,88,5
1734651320.0636718,45,47,102,5
1734651320.0637548,45,47,116,5
1734651320.063843,45,44,127,5
1734651320.0639257,47,43,130,5
1734651320.064024,47,43,163,4
1734651320.0641353,48,42,178,4
1734651320.0642192,46,43,173,4
1734651320.064302,49,44,182,4
1734651320.064383,48,41,180,4
1734651320.064461,49,47,213,5
1734651320.0645378,49,47,208,5
1734651320.064615,57,44,202,5
1734651320.0646927,60,51,224,4
1734651320.06477,63,60,243,4
1734651320.0648515,59,61,234,4
1734651320.0649285,57,66,241,4
1734651320.065006,62,64,232,4
1734651320.065083,58,66,230,4
1734651320.0651553,62,68,226,5
1734651320.06523,60,71,216,5
1734651320.0653024,58,69,227,5
1734651320.065376,60,75,224,5
1734651320.0654485,58,78,209,5
1734651320.065521,58,95,217,4
1734651320.0655935,61,98,210,4
1734651320.0656652,58,98,200,4
1734651320.065737,58,90,205,4
1734651320.0658135,58,90,195,4
1734651320.0658844,57,82,193,4
1734651320.065956,61,83,188,4
1734651320.0660279,57,78,178,4
1734651320.0661008,57,71,191,4
1734651320.0661688,54,73,203,4
1734651320.0662382,52,85,194,4
1734651320.066306,48,85,181,4
1734651320.066373,47,83,171,4
1734651320.0664408,49,80,173,4
1734651320.0665088,50,73,176,3
1734651320.066577,47,70,186,4
1734651320.066645,50,68,180,4
1734651320.0667126,46,65,177,4
1734651320.066784,43,59,185,4
1734651320.0668519,41,56,187,3
1734651320.0669203,44,57,180,4
1734651320.0669894,42,54,187,4
1734651320.0670612,44,57,186,4
1734651320.06713,43,63,190,3
1734651320.067198,42,67,190,3
1734651320.067266,40,73,196,3
1734651320.0673354,42,72,190,3
1734651320.0674043,40,69,196,3
1734651320.0674727,37,72,189,3
1734651320.0675416,35,82,202,3
1734651320.0676093,37,81,202,3
1734651320.0676775,41,87,213,3
1734651320.0677087,39,92,216,3
1734651320.0677326,43,87,208,4
1734651320.0677595,41,81,214,4
1734651320.067786,39,84,207,4
1734651320.0678096,37,93,213,4
1734651320.0678325,35,90,217,4
1734651320.0678563,37,97,219,4
1734651320.06788,34,97,209,4
1734651320.0679033,36,91,195,4
1734651320.0679266,37,85,201,3
1734651320.0679498,38,80,217,3
1734651320.0679731,40,82,215,3
1734651320.0679991,40,79,204,3
1734651320.0690167,44,81,207,3
1734651320.0789711,46,80,214,3
1734651320.0889733,44,75,200,4
1734651320.0990582,43,83,211,4
1734651320.1090436,40,76,208,4
1734651320.1191037,39,70,216,3
1734651320.1291256,39,75,209,4
1734651320.1396358,41,76,206,3
1734651320.1490865,45,84,222,3
1734651320.1593425,51,79,208,3
1734651320.1693985,50,79,215,3
1734651320.179289,48,81,215,3
1734651320.1893911,45,95,223,3
1734651320.199427,44,86,218,3
1734651320.2092183,40,78,222,3
1734651320.2194161,40,77,211,3
1734651320.2293203,41,74,205,3
1734651320.239306,40,76,200,3
1734651320.249335,41,74,188,3
1734651320.259314,40,69,178,3
1734651320.2693622,40,72,175,3
1734651320.2794108,37,76,186,3
1734651320.2894018,38,77,175,3
1734651320.2993731,36,97,173,3
1734651320.3092196,37,98,173,3
1734651320.319181,36,97,173,3
1734651320.3290572,37,96,172,3
1734651320.3392816,38,93,179,3
1734651320.3492646,43,85,172,3
1734651320.3593009,42,76,168,3
1734651320.369161,41,78,176,3
1734651320.3790295,39,92,194,3
1734651320.389258,39,89,204,3
1734651320.3992686,39,88,214,3
1734651320.4093242,40,86,206,3
1734651320.419251,39,81,208,2
1734651320.4292207,42,85,217,3
1734651320.4391792,41,88,224,3
1734651320.449073,41,84,222,3
1734651320.4592557,39,89,240,3
1734651320.469163,39,85,221,3
1734651320.479215,39,79,219,3
1734651320.4892395,37,78,201,3
1734651320.4991841,38,74,191,3
1734651320.5091264,42,69,193,5
1734651320.5190759,39,74,197,4
1734651320.5292132,36,81,186,4
1734651320.5392115,35,95,180,4
1734651320.5491438,37,96,194,4
1734651320.5590823,36,95,207,4
1734651320.5691407,37,90,215,4
