timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734648072.8762846,26,31,97,3
1734648072.8763423,25,32,95,3
1734648072.8764014,26,38,94,3
1734648072.8764575,25,45,87,3
1734648072.8765118,24,63,86,3
1734648072.8765671,23,58,78,3
1734648072.8766217,23,53,72,3
1734648072.876676,22,49,70,3
1734648072.8767335,23,46,67,3
1734648072.876801,23,42,64,3
1734648072.8768597,22,39,65,3
1734648072.8769147,21,42,83,3
1734648072.8769689,22,50,79,3
1734648072.8770278,22,55,75,3
1734648072.877084,22,50,71,3
1734648072.8771386,22,47,72,3
1734648072.8771927,22,53,72,3
1734648072.8772476,22,69,75,3
1734648072.8773017,22,66,69,3
1734648072.877356,22,59,65,3
1734648072.8774107,22,55,62,3
1734648072.8774648,22,50,59,3
1734648072.8775191,21,45,56,3
1734648072.8775735,20,42,58,3
1734648072.8776276,19,41,57,3
1734648072.8776824,19,40,64,3
1734648072.8777368,18,50,63,3
1734648072.8777938,18,54,64,3
1734648072.877848,18,58,66,3
1734648072.877902,17,54,61,3
1734648072.8779564,18,50,57,3
1734648072.8780105,17,46,54,3
1734648072.8780646,17,42,51,3
1734648072.8781195,17,52,56,3
1734648072.8781734,18,49,60,3
1734648072.8782272,18,46,59,3
1734648072.8782814,17,48,58,3
1734648072.8783355,17,48,58,3
1734648072.8783894,17,50,55,3
1734648072.8784432,17,50,54,3
1734648072.8784976,16,47,54,3
1734648072.878552,16,45,52,3
1734648072.878606,16,45,53,3
1734648072.8786597,17,43,58,3
1734648072.878714,17,40,64,3
1734648072.878768,17,40,60,3
1734648072.8788245,16,41,59,3
1734648072.8788788,16,44,58,3
1734648072.8789327,16,48,59,3
1734648072.8789868,18,55,63,3
1734648072.8790407,17,51,60,3
1734648072.8790944,17,48,57,3
1734648072.879148,17,44,56,3
1734648072.8792028,17,42,53,3
1734648072.8792572,17,40,54,3
1734648072.8793113,17,42,58,3
1734648072.8793657,17,45,55,3
1734648072.87942,18,47,54,3
1734648072.8794744,18,62,61,3
1734648072.8795288,19,66,67,3
1734648072.879583,19,69,67,2
1734648072.8796375,19,79,68,3
1734648072.8796918,21,84,75,5
1734648072.8797457,22,90,83,5
1734648072.8798046,22,96,83,5
1734648072.8798647,22,101,80,5
1734648072.8799186,23,93,81,5
1734648072.8799767,26,100,91,6
1734648072.8800354,27,123,97,6
1734648072.880094,29,111,92,5
1734648072.8801477,33,99,92,5
1734648072.8802063,34,96,114,5
1734648072.880265,41,91,130,5
1734648072.8803234,39,88,152,4
1734648072.8803825,48,81,157,4
1734648072.880441,55,73,154,4
1734648072.8804991,55,68,162,4
1734648072.8805637,62,101,165,8
1734648072.880627,65,107,169,9
1734648072.8806946,86,101,163,17
1734648072.8807619,94,119,163,22
1734648072.8808315,87,125,155,21
1734648072.8808992,79,121,163,20
1734648072.8809667,82,125,164,19
1734648072.8810337,80,116,150,19
1734648072.8811011,92,137,139,25
1734648072.8811684,88,145,142,28
1734648072.8812368,83,138,135,26
1734648072.8813035,85,129,152,26
1734648072.8813708,83,123,150,24
1734648072.8814404,85,122,155,24
1734648072.8815114,87,119,158,22
1734648072.8815815,86,133,146,21
1734648072.8816502,86,140,145,25
1734648072.8817196,81,134,152,26
1734648072.8817916,83,150,141,25
1734648072.8818595,81,158,147,24
1734648072.8819366,89,152,154,24
1734648072.8820152,88,147,149,23
1734648072.882101,79,137,143,21
1734648072.884217,87,132,138,21
1734648072.8941147,82,152,138,35
1734648072.9041123,92,161,141,34
1734648072.9141235,89,171,144,31
1734648072.9239564,85,165,148,28
1734648072.934101,83,240,142,25
1734648072.9439485,93,220,144,35
1734648072.953977,85,212,132,35
1734648072.9639685,88,198,136,33
1734648072.9741201,82,191,151,29
1734648072.9839513,80,180,142,29
1734648072.9939928,82,231,150,32
1734648073.0039375,81,223,148,33
1734648073.013911,77,236,153,30
1734648073.0239577,76,253,157,28
1734648073.0342417,80,270,160,27
1734648073.0440202,79,257,156,28
1734648073.054005,75,240,147,26
1734648073.0639474,73,219,146,23
1734648073.0739403,76,205,139,21
1734648073.0839713,73,193,135,22
1734648073.0939553,82,194,128,24
1734648073.1039155,80,191,121,26
1734648073.1138818,79,259,154,23
1734648073.1238644,77,268,169,21
1734648073.1339853,76,249,170,18
1734648073.1439946,88,226,162,19
1734648073.1540356,83,208,153,17
1734648073.16401,87,191,147,29
1734648073.173988,86,180,143,39
1734648073.184004,77,162,139,34
1734648073.1940203,90,194,145,30
1734648073.2039754,84,210,151,27
1734648073.2139912,85,225,168,30
1734648073.22398,80,219,159,29
1734648073.2340686,74,210,156,25
1734648073.2440093,90,194,151,24
1734648073.2540195,87,177,141,23
1734648073.264006,89,159,133,23
1734648073.2740004,84,149,130,24
1734648073.284022,80,162,127,22
1734648073.2939856,78,158,127,20
1734648073.3040187,78,166,123,19
1734648073.3139179,75,177,129,18
1734648073.3239021,70,185,134,17
1734648073.3341954,64,178,136,16
1734648073.3439634,62,167,129,15
1734648073.3539531,64,156,127,14
1734648073.3639483,66,141,123,15
1734648073.3739512,64,149,117,15
1734648073.383903,63,158,119,16
