timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656144.7883232,21,46,117,3
1734656144.7886739,23,42,107,3
1734656144.7890027,25,39,104,3
1734656144.7892976,24,39,100,3
1734656144.7895718,23,39,99,3
1734656144.789913,22,39,100,3
1734656144.7901757,21,41,100,3
1734656144.7904372,20,47,106,3
1734656144.7906759,20,43,98,3
1734656144.7909272,19,42,103,3
1734656144.7911599,18,39,102,3
1734656144.7913737,18,36,95,3
1734656144.7915905,17,34,89,3
1734656144.7918103,17,31,84,3
1734656144.792007,17,32,89,3
1734656144.7922034,19,37,86,3
1734656144.7923992,19,35,86,3
1734656144.7925956,19,44,91,3
1734656144.7927992,18,45,91,3
1734656144.7929792,17,42,87,3
1734656144.793173,20,47,105,3
1734656144.7933664,19,52,111,3
1734656144.7935622,20,48,104,3
1734656144.7938547,22,44,100,3
1734656144.7940216,21,42,96,3
1734656144.7941875,24,45,92,3
1734656144.7943664,24,54,126,3
1734656144.7945454,23,59,136,4
1734656144.7947404,32,68,164,10
1734656144.7949424,37,85,200,10
1734656144.795125,43,86,222,12
1734656144.795305,40,87,227,11
1734656144.795483,43,87,226,11
1734656144.795662,57,94,284,15
1734656144.7958598,63,102,260,15
1734656144.796041,71,102,262,14
1734656144.7962105,68,96,243,14
1734656144.7963784,67,96,228,13
1734656144.796553,99,95,225,33
1734656144.7967494,100,90,263,39
1734656144.7969618,102,102,258,37
1734656144.797134,97,96,257,34
1734656144.797304,88,88,243,29
1734656144.7974744,81,86,261,26
1734656144.7976449,82,79,258,35
1734656144.797822,83,73,241,32
1734656144.797993,84,68,226,30
1734656144.7981644,90,72,230,31
1734656144.7983353,86,89,246,27
1734656144.7985067,80,90,246,24
1734656144.798678,80,89,257,26
1734656144.7988555,70,88,237,24
1734656144.799027,76,84,251,28
1734656144.7992086,88,109,264,28
1734656144.799391,96,105,264,26
1734656144.7995625,96,94,259,25
1734656144.7997446,101,97,280,26
1734656144.7999334,104,93,287,28
1734656144.8001056,94,99,281,25
1734656144.8002899,96,127,288,23
1734656144.8004737,92,130,336,22
1734656144.8006566,88,127,340,23
1734656144.8008473,92,118,337,20
1734656144.8010435,115,113,320,28
1734656144.80124,122,118,306,29
1734656144.8014364,111,114,405,26
1734656144.8016324,100,115,403,23
1734656144.8018231,90,125,373,21
1734656144.802007,81,122,374,18
1734656144.80219,78,113,352,19
1734656144.8023741,78,119,325,20
1734656144.8025582,79,113,329,21
1734656144.8027403,89,104,321,22
1734656144.8029323,109,99,309,29
1734656144.8031318,107,103,354,26
1734656144.803318,96,102,326,23
1734656144.803504,87,100,329,20
1734656144.8037279,78,107,407,18
1734656144.8039203,73,111,377,15
1734656144.8041062,69,146,362,15
1734656144.8042905,66,137,345,16
1734656144.804476,72,127,355,16
1734656144.80466,76,123,339,15
1734656144.804853,72,120,315,14
1734656144.8050346,67,113,384,15
1734656144.8052092,61,119,353,13
1734656144.8053792,56,123,362,12
1734656144.805543,51,122,371,11
1734656144.8056958,50,119,395,9
1734656144.8058558,48,115,359,8
1734656144.80601,55,116,354,9
1734656144.8061686,57,106,375,17
1734656144.8063247,54,103,346,17
1734656144.8064759,56,112,360,17
1734656144.8066254,56,107,332,15
1734656144.8067815,50,114,345,14
1734656144.8069327,48,113,317,12
1734656144.8070817,44,106,310,11
1734656144.8072183,47,109,307,12
1734656144.8073547,50,113,293,12
1734656144.8074887,51,106,284,11
1734656144.8076127,57,99,326,17
1734656144.8139665,53,95,345,16
1734656144.8238816,51,97,336,14
1734656144.833942,50,103,346,13
1734656144.8439956,50,103,322,15
1734656144.854038,53,104,310,15
1734656144.8643093,68,104,327,16
1734656144.874472,104,120,307,16
1734656144.8843954,93,117,303,14
1734656144.8943143,91,119,380,13
1734656144.904292,81,121,359,12
1734656144.9141347,75,118,320,12
1734656144.9242408,69,116,313,10
1734656144.9343293,64,112,308,10
1734656144.9442134,62,108,289,9
1734656144.9541824,59,103,265,12
1734656144.964182,75,96,256,14
1734656144.9742346,80,105,262,15
1734656144.9842677,76,98,288,13
1734656144.9943411,70,109,265,13
1734656145.0042965,63,111,240,11
1734656145.0142586,60,108,340,10
1734656145.0241928,59,112,332,9
1734656145.0342147,66,116,311,10
1734656145.0442793,63,105,275,9
1734656145.0541637,65,102,244,8
1734656145.0643463,76,100,223,14
1734656145.0742702,79,113,241,14
1734656145.0842383,72,146,320,13
1734656145.0942867,70,144,346,13
1734656145.1043496,63,130,323,11
1734656145.1142416,63,124,315,10
1734656145.1241543,58,131,287,9
1734656145.134293,54,119,257,8
1734656145.1442258,56,119,233,8
1734656145.154346,65,123,281,13
1734656145.1641383,61,127,341,16
1734656145.174501,57,119,330,16
1734656145.1844559,62,106,310,15
1734656145.1945064,58,102,331,14
1734656145.2043755,53,95,315,12
1734656145.214445,51,97,330,11
1734656145.2244713,49,122,372,10
1734656145.234485,46,133,378,9
1734656145.2444208,47,131,383,9
1734656145.2543766,49,185,410,13
1734656145.2645226,52,218,434,16
1734656145.2744942,63,200,450,19
1734656145.2842596,98,193,431,22
1734656145.2943654,96,216,428,26
