timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734651878.021396,15,24,67,3
1734651878.0215,16,24,64,3
1734651878.0216,17,23,60,3
1734651878.0216985,17,23,57,3
1734651878.021822,16,22,54,3
1734651878.0219207,16,22,53,3
1734651878.0220168,15,22,50,3
1734651878.0221071,15,22,48,3
1734651878.0221965,15,22,51,3
1734651878.0222871,14,22,55,3
1734651878.0223763,14,22,53,3
1734651878.0224667,14,25,57,3
1734651878.0225568,15,27,60,3
1734651878.0226452,15,26,58,3
1734651878.0227375,15,25,56,3
1734651878.0228276,15,25,54,3
1734651878.0229108,15,26,54,3
1734651878.0229936,15,30,62,3
1734651878.0230768,16,32,61,3
1734651878.023159,15,30,58,3
1734651878.02324,15,31,57,3
1734651878.023322,16,34,56,3
1734651878.0234034,16,33,56,3
1734651878.023485,16,31,52,3
1734651878.023567,16,29,50,3
1734651878.0236495,16,29,49,3
1734651878.0237312,16,28,47,3
1734651878.023818,17,42,48,2
1734651878.0238945,16,42,48,3
1734651878.0239706,17,40,47,3
1734651878.0240467,17,45,46,3
1734651878.0241227,18,45,48,3
1734651878.0241978,20,47,48,3
1734651878.024274,21,44,47,3
1734651878.0243495,22,48,46,4
1734651878.024425,25,49,48,9
1734651878.0245004,30,65,48,9
1734651878.024583,34,66,52,11
1734651878.024666,41,74,51,10
1734651878.024748,44,74,50,10
1734651878.0248322,41,70,48,9
1734651878.0249093,37,67,47,8
1734651878.02498,42,67,46,9
1734651878.0250573,49,65,50,14
1734651878.025135,48,60,49,14
1734651878.025212,46,55,49,13
1734651878.0252888,45,51,49,16
1734651878.0253658,48,49,49,15
1734651878.0254428,47,63,49,13
1734651878.02552,46,67,52,11
1734651878.0255964,51,66,53,11
1734651878.0256727,50,61,53,11
1734651878.025748,53,57,68,18
1734651878.0258272,54,60,68,18
1734651878.025899,50,60,64,15
1734651878.0259712,45,76,62,14
1734651878.0260432,42,71,68,13
1734651878.0261152,39,67,65,11
1734651878.0261927,45,111,68,13
1734651878.0262737,43,135,65,12
1734651878.0263536,40,131,68,11
1734651878.0264306,42,123,72,10
1734651878.0265086,52,177,92,10
1734651878.0265858,50,187,95,10
1734651878.0266635,64,187,91,19
1734651878.026742,66,186,87,26
1734651878.0268254,67,184,83,25
1734651878.0269027,62,183,82,23
1734651878.0269802,68,170,79,22
1734651878.0270567,64,191,75,21
1734651878.027134,62,216,71,22
1734651878.027217,59,238,103,20
1734651878.0272996,57,268,115,20
1734651878.0273829,61,259,121,17
1734651878.0274656,66,232,116,21
1734651878.0275483,67,255,112,24
1734651878.0276322,64,281,105,22
1734651878.0277128,58,261,99,20
1734651878.027801,64,272,100,38
1734651878.0278842,59,277,115,34
1734651878.027968,57,279,140,29
1734651878.0280504,67,272,149,26
1734651878.0281346,72,253,142,31
1734651878.0282173,70,251,165,29
1734651878.0283003,86,224,150,43
1734651878.028383,81,242,142,47
1734651878.0284657,76,266,134,44
1734651878.0285487,68,251,127,38
1734651878.0286312,63,252,125,33
1734651878.0287137,61,244,133,29
1734651878.0288029,61,247,152,27
1734651878.0288854,70,228,151,28
1734651878.0289683,68,224,140,27
1734651878.0290525,64,242,132,25
1734651878.0291348,59,245,126,23
1734651878.029218,58,236,119,23
1734651878.029301,63,276,117,28
1734651878.0293844,56,250,112,26
1734651878.0294666,58,291,115,23
1734651878.0295491,55,306,117,21
1734651878.029633,58,309,115,23
1734651878.0332384,59,275,110,21
1734651878.043257,56,319,110,20
1734651878.0531626,56,295,109,21
1734651878.0630846,57,304,114,25
1734651878.0731182,55,293,121,23
1734651878.0831425,53,264,127,22
1734651878.0931938,53,302,121,21
1734651878.103165,49,328,127,19
1734651878.113185,52,288,121,17
1734651878.123132,59,275,115,26
1734651878.1332595,59,265,108,31
1734651878.1435516,61,246,99,29
1734651878.1534545,56,238,93,27
1734651878.1633937,52,245,89,25
1734651878.173526,52,239,88,24
1734651878.183602,49,241,107,22
1734651878.193615,45,213,110,20
1734651878.203311,47,220,120,18
1734651878.2134204,56,204,122,20
1734651878.2234101,53,180,116,18
1734651878.2334366,56,181,106,16
1734651878.243493,53,220,101,15
1734651878.25368,51,237,102,19
1734651878.2633417,52,220,125,22
1734651878.2735484,48,234,131,20
1734651878.283467,49,210,128,18
1734651878.2935033,53,194,127,22
1734651878.3035867,49,196,126,20
1734651878.313335,47,201,114,19
1734651878.323416,44,186,105,18
1734651878.3336918,45,199,107,20
1734651878.3436842,46,185,105,19
1734651878.353621,44,195,111,18
1734651878.363646,46,210,110,16
1734651878.3736603,45,238,107,14
1734651878.38383,41,229,102,14
1734651878.393585,48,204,96,19
1734651878.4037082,70,198,91,32
1734651878.4132886,63,185,86,29
1734651878.4233675,58,202,87,25
1734651878.4335358,54,213,97,22
1734651878.443616,55,262,113,21
1734651878.453722,50,240,114,19
1734651878.4634,56,223,110,26
1734651878.473388,51,235,114,23
1734651878.4834473,50,226,118,20
1734651878.4936311,54,209,110,21
1734651878.5034728,52,191,110,20
1734651878.513606,52,198,104,20
1734651878.5233903,55,249,115,20
