timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734669049.9674675,18,46,70,3
1734669049.967627,17,43,66,3
1734669049.967781,17,49,64,3
1734669049.9679587,19,51,62,3
1734669049.968103,19,47,59,3
1734669049.9682455,19,43,59,3
1734669049.968387,18,45,59,3
1734669049.9685268,19,42,56,3
1734669049.9686677,19,40,55,3
1734669049.9688184,19,37,56,3
1734669049.9689605,21,35,54,3
1734669049.969102,22,33,52,3
1734669049.9692433,22,37,54,3
1734669049.969385,24,37,57,3
1734669049.9695256,26,36,56,3
1734669049.969667,26,34,56,3
1734669049.9698157,26,32,55,3
1734669049.9699585,27,30,52,3
1734669049.9701002,27,29,52,3
1734669049.9702437,27,29,51,3
1734669049.9703865,30,34,51,3
1734669049.9705293,31,32,52,2
1734669049.9706714,32,31,55,6
1734669049.9708328,36,46,55,10
1734669049.9710758,36,45,55,13
1734669049.9712334,37,44,54,14
1734669049.9713895,36,45,56,12
1734669049.9715443,34,57,54,11
1734669049.9717007,40,53,53,10
1734669049.972072,40,54,53,13
1734669049.972147,46,71,53,14
1734669049.972215,51,90,66,12
1734669049.972282,49,90,77,12
1734669049.972351,50,99,89,12
1734669049.9724276,56,119,101,13
1734669049.972505,58,120,105,12
1734669049.972581,57,121,102,15
1734669049.972653,54,129,95,14
1734669049.972725,60,122,88,18
1734669049.9728076,56,119,90,17
1734669049.972885,58,143,103,16
1734669049.9729614,59,159,102,18
1734669049.9730382,59,241,113,17
1734669049.9731152,56,236,115,18
1734669049.9731922,53,244,126,17
1734669049.9732692,63,228,118,20
1734669049.9733458,70,269,118,21
1734669049.9734225,71,244,116,21
1734669049.9734993,75,251,126,21
1734669049.9735758,77,277,122,25
1734669049.973653,72,294,133,23
1734669049.9737313,76,302,158,22
1734669049.9738119,69,288,147,19
1734669049.9738894,66,294,138,17
1734669049.9739678,65,269,132,16
1734669049.974046,63,278,136,18
1734669049.9741218,60,276,138,18
1734669049.9742007,65,255,127,19
1734669049.9742818,63,241,127,18
1734669049.974363,67,241,122,17
1734669049.9744449,62,249,120,17
1734669049.9745257,58,245,116,18
1734669049.9746065,55,239,115,16
1734669049.9746873,51,240,116,15
1734669049.9747672,52,255,117,13
1734669049.9748542,51,265,121,13
1734669049.9749393,50,257,118,18
1734669049.97502,56,235,112,16
1734669049.975101,59,222,107,18
1734669049.9751825,59,266,106,17
1734669049.975264,55,252,109,16
1734669049.975345,50,241,110,14
1734669049.9754255,54,228,103,20
1734669049.975508,52,285,125,20
1734669049.97559,52,264,139,17
1734669049.975672,49,233,132,19
1734669049.9757533,55,218,120,19
1734669049.9758403,55,271,150,17
1734669049.9759212,52,242,149,15
1734669049.9760017,56,249,143,20
1734669049.9760842,56,250,150,20
1734669049.9761655,52,234,147,18
1734669049.9762478,49,222,141,17
1734669049.9763293,50,285,152,16
1734669049.97641,50,313,149,15
1734669049.976491,48,273,145,15
1734669049.9765718,45,259,154,13
1734669049.9766529,50,255,156,12
1734669049.9767342,49,234,151,16
1734669049.97682,45,247,139,15
1734669049.9769015,44,229,142,14
1734669049.976984,42,236,137,12
1734669049.9770668,43,259,131,11
1734669049.977149,40,262,126,10
1734669049.9772263,39,241,123,9
1734669049.977309,46,231,116,10
1734669049.9773912,45,241,110,10
1734669049.977473,43,230,105,11
1734669049.9775543,43,221,108,10
1734669049.9776301,39,220,107,9
1734669049.9777129,41,200,108,11
1734669049.9813104,42,209,114,11
1734669049.9910948,44,224,119,9
1734669050.0010893,42,245,130,13
1734669050.0110369,43,225,128,14
1734669050.0211594,44,211,119,13
1734669050.0311577,42,189,116,12
1734669050.0414326,40,167,107,11
1734669050.0512877,43,156,118,10
1734669050.061377,42,179,129,9
1734669050.0714755,42,179,134,10
1734669050.0814824,40,179,124,10
1734669050.0913968,38,174,131,9
1734669050.1013904,38,164,122,9
1734669050.1112804,39,172,114,8
1734669050.1212034,43,178,111,7
1734669050.1312938,41,168,116,10
1734669050.1413424,39,175,122,9
1734669050.15136,36,160,119,8
1734669050.1614258,38,184,130,7
1734669050.1712444,41,187,135,8
1734669050.1814203,39,167,128,7
1734669050.1913126,37,149,117,7
1734669050.2014437,42,143,130,10
1734669050.2113862,43,168,143,12
1734669050.2213545,44,169,141,11
1734669050.2314231,44,156,132,11
1734669050.241411,44,174,143,11
1734669050.2512329,44,208,145,9
1734669050.2612817,41,192,143,9
1734669050.2713473,39,169,135,8
1734669050.2812595,36,149,125,7
1734669050.2913208,43,161,144,11
1734669050.3014336,50,178,159,12
1734669050.3111677,48,174,164,12
1734669050.3211162,47,192,153,10
1734669050.3308983,44,207,149,9
1734669050.340928,43,198,144,8
1734669050.3510776,42,173,135,8
1734669050.3611813,41,153,129,10
1734669050.371346,42,157,138,11
1734669050.381295,41,167,146,10
1734669050.391244,42,198,141,9
1734669050.4012885,41,201,131,8
1734669050.4108198,40,194,136,8
1734669050.4209397,40,184,126,7
1734669050.4310374,43,171,124,10
1734669050.4409869,39,158,118,12
1734669050.4508739,42,151,113,13
1734669050.460833,53,183,125,25
1734669050.4708915,52,195,144,23
