timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656334.406957,15,34,75,3
1734656334.4071732,15,34,76,3
1734656334.4074144,15,35,72,3
1734656334.4075997,14,36,74,3
1734656334.407794,14,42,71,3
1734656334.4079597,15,40,67,3
1734656334.4081304,14,37,65,3
1734656334.408288,15,36,64,3
1734656334.4084432,16,34,67,3
1734656334.4085915,15,32,66,3
1734656334.4087281,16,30,62,3
1734656334.4088838,16,29,61,3
1734656334.40902,16,28,61,3
1734656334.4091585,15,28,57,3
1734656334.4092946,14,26,54,3
1734656334.4094448,14,25,62,3
1734656334.4095864,14,25,60,3
1734656334.4097114,14,24,58,3
1734656334.4098432,14,35,67,3
1734656334.410004,14,58,72,3
1734656334.4101274,14,56,67,3
1734656334.4102488,14,51,68,3
1734656334.4103699,14,47,73,3
1734656334.4104905,14,45,72,3
1734656334.4106112,14,42,68,3
1734656334.4107323,15,39,66,3
1734656334.4108608,14,36,62,3
1734656334.410969,14,34,58,3
1734656334.411078,15,32,55,3
1734656334.411187,15,30,53,3
1734656334.411298,15,29,50,3
1734656334.411407,15,29,50,3
1734656334.4115171,16,29,49,3
1734656334.4116235,16,30,48,3
1734656334.4117224,16,31,52,3
1734656334.4118345,19,32,53,3
1734656334.411935,21,33,55,3
1734656334.4120347,25,33,54,3
1734656334.4121487,25,33,53,4
1734656334.4122486,25,31,52,5
1734656334.4123492,23,32,50,4
1734656334.4124496,23,35,53,8
1734656334.4125865,23,36,53,7
1734656334.4127326,23,41,53,7
1734656334.412839,22,43,51,8
1734656334.41293,21,43,51,7
1734656334.413008,20,45,53,8
1734656334.4130301,20,45,55,7
1734656334.4130523,21,45,59,7
1734656334.4130747,20,46,60,6
1734656334.413097,21,45,65,6
1734656334.4131196,21,48,71,6
1734656334.4131436,22,50,78,10
1734656334.4131694,23,50,79,9
1734656334.4131923,24,53,85,16
1734656334.4132147,28,55,88,15
1734656334.4132373,33,62,85,15
1734656334.4132614,35,62,86,14
1734656334.4132838,47,64,92,19
1734656334.4133081,49,61,107,20
1734656334.4133325,51,65,112,23
1734656334.4133568,69,68,114,34
1734656334.413383,113,67,121,33
1734656334.4134088,129,66,128,42
1734656334.4134352,140,73,134,49
1734656334.4134617,136,70,140,45
1734656334.413488,130,77,132,40
1734656334.4135134,122,74,131,38
1734656334.4135392,126,78,128,43
1734656334.4135652,132,77,145,46
1734656334.4135914,135,78,142,44
1734656334.4136171,135,83,135,43
1734656334.4136438,130,85,133,44
1734656334.41367,124,79,138,40
1734656334.4136965,125,87,148,40
1734656334.413723,117,86,143,36
1734656334.4137518,137,89,140,37
1734656334.4137886,140,85,128,36
1734656334.4138188,141,84,124,38
1734656334.413845,135,79,129,35
1734656334.4138713,138,76,127,37
1734656334.413901,140,78,123,38
1734656334.413931,133,80,128,37
1734656334.4139569,127,78,126,35
1734656334.4139833,136,78,125,41
1734656334.4140093,132,73,127,38
1734656334.4140356,131,70,126,40
1734656334.4140615,123,68,141,38
1734656334.4140875,115,64,139,35
1734656334.4141138,110,67,135,30
1734656334.4141405,121,67,125,31
1734656334.4141665,125,64,140,32
1734656334.4141934,121,67,137,28
1734656334.4142206,125,66,135,36
1734656334.4142468,124,74,135,35
1734656334.4142761,113,78,123,31
1734656334.4143023,104,74,116,27
1734656334.414329,108,71,117,32
1734656334.414356,109,71,127,34
1734656334.4143865,109,77,125,35
1734656334.4144173,105,76,120,31
1734656334.416603,103,76,115,28
1734656334.42657,101,72,122,27
1734656334.4366155,111,71,119,32
1734656334.4468353,107,72,126,28
1734656334.4566872,108,72,132,33
1734656334.4667275,114,74,126,39
1734656334.4765716,112,69,119,34
1734656334.486694,112,70,118,39
1734656334.4967208,118,68,118,37
1734656334.5069566,107,69,115,33
1734656334.5168777,102,69,112,34
1734656334.5268395,100,66,108,35
1734656334.5368001,108,65,112,35
1734656334.546955,109,65,116,34
1734656334.5568397,114,63,109,30
1734656334.5668042,109,62,104,27
1734656334.5768726,100,62,101,28
1734656334.5867026,94,58,104,28
1734656334.5967517,92,55,104,28
1734656334.6067362,87,59,107,27
1734656334.6165276,89,57,99,32
1734656334.6265714,84,52,113,31
1734656334.6368527,83,51,114,29
1734656334.6468337,85,49,118,26
1734656334.6566937,83,50,165,26
1734656334.666656,81,53,184,23
1734656334.6767302,76,53,173,20
1734656334.686992,74,52,158,22
1734656334.696934,71,49,148,21
1734656334.7066443,76,47,148,23
1734656334.716762,74,45,147,24
1734656334.726603,89,46,141,23
1734656334.7366676,95,43,140,23
1734656334.7469544,106,44,144,27
1734656334.7566662,109,44,142,29
1734656334.7666667,101,44,146,28
1734656334.776624,95,42,134,25
1734656334.7866142,84,39,124,22
1734656334.7968864,92,46,136,24
1734656334.8067698,99,47,134,24
1734656334.8168705,90,44,130,22
1734656334.826903,85,43,120,26
1734656334.8368547,76,40,109,22
1734656334.8468504,83,42,117,20
1734656334.8568637,85,44,136,20
1734656334.8665617,91,45,130,23
1734656334.876557,86,42,122,29
1734656334.8866718,82,40,127,28
1734656334.896653,76,37,121,26
1734656334.9065318,81,35,120,27
