timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734669566.7720284,52,121,216,3
1734669566.772253,53,123,227,3
1734669566.7724395,52,119,218,3
1734669566.7726252,53,124,229,3
1734669566.7728302,52,122,231,3
1734669566.7730176,54,126,231,3
1734669566.773202,53,126,227,3
1734669566.7733784,52,124,223,3
1734669566.7735403,49,119,218,2
1734669566.7737026,50,120,224,3
1734669566.7738855,49,119,219,3
1734669566.77405,51,120,221,3
1734669566.7742138,51,115,212,2
1734669566.7743754,52,118,203,3
1734669566.7745218,51,112,201,3
1734669566.7746658,51,109,193,3
1734669566.7748275,51,107,188,3
1734669566.7749734,53,117,189,3
1734669566.7751174,52,119,181,3
1734669566.7752619,50,113,176,3
1734669566.775392,50,126,181,3
1734669566.7755237,51,135,187,3
1734669566.775655,51,135,192,3
1734669566.7757854,49,125,184,3
1734669566.7759337,51,129,189,3
1734669566.7760658,50,127,186,3
1734669566.7761972,52,125,182,3
1734669566.7763288,62,123,181,3
1734669566.7764516,84,127,197,4
1734669566.776581,96,146,205,21
1734669566.7767148,106,159,210,20
1734669566.7768695,115,148,203,19
1734669566.7770047,146,147,196,27
1734669566.777143,139,139,181,30
1734669566.7772794,143,132,184,26
1734669566.7774158,154,126,187,29
1734669566.777541,139,159,181,28
1734669566.7776535,129,147,177,23
1734669566.7776828,130,141,178,31
1734669566.7777119,123,140,189,28
1734669566.777741,122,125,197,26
1734669566.777771,115,130,201,25
1734669566.7778037,110,123,197,22
1734669566.7778332,105,128,190,20
1734669566.777864,113,116,187,20
1734669566.777893,106,120,194,17
1734669566.7779226,108,114,193,17
1734669566.7779522,103,113,181,15
1734669566.7779815,104,115,176,14
1734669566.7780108,105,120,175,13
1734669566.7780402,102,122,171,12
1734669566.7780683,98,112,161,12
1734669566.778096,96,108,154,15
1734669566.778126,94,103,144,14
1734669566.7781518,91,98,137,12
1734669566.7781792,93,100,139,10
1734669566.7782052,89,99,137,10
1734669566.7782311,95,100,127,9
1734669566.7782547,93,92,123,8
1734669566.7782807,85,98,120,10
1734669566.778306,86,102,136,9
1734669566.77833,82,95,130,8
1734669566.778354,79,90,122,7
1734669566.778378,76,90,120,7
1734669566.7784019,76,84,117,7
1734669566.7784276,74,79,112,6
1734669566.7784517,73,78,117,6
1734669566.7784774,74,71,110,11
1734669566.7785034,70,77,105,10
1734669566.7785273,66,74,111,9
1734669566.778551,64,80,114,8
1734669566.7785754,61,85,108,7
1734669566.7785997,56,79,103,7
1734669566.778622,57,75,96,6
1734669566.778646,55,70,101,5
1734669566.7786725,56,67,100,5
1734669566.778695,56,66,99,5
1734669566.7787206,52,68,101,5
1734669566.778743,49,63,98,6
1734669566.778766,56,58,93,8
1734669566.7787902,55,58,92,7
1734669566.7788181,55,59,96,7
1734669566.7788436,50,64,93,6
1734669566.7788658,49,74,98,5
1734669566.778889,45,78,94,5
1734669566.7789135,46,81,101,7
1734669566.7789402,45,78,109,9
1734669566.7789655,43,71,101,8
1734669566.7789881,51,65,97,8
1734669566.7790139,54,62,103,10
1734669566.7790384,50,61,119,9
1734669566.7790625,45,58,118,8
1734669566.779087,42,66,120,8
1734669566.7791147,41,72,111,7
1734669566.779139,40,66,118,7
1734669566.7791648,40,64,117,7
1734669566.7791886,39,63,121,6
1734669566.7792149,36,58,119,6
1734669566.7792416,39,59,114,12
1734669566.7792683,41,57,114,11
1734669566.7792952,41,52,116,10
1734669566.7826436,39,50,112,9
1734669566.7926877,38,53,108,8
1734669566.8026724,38,52,105,8
1734669566.8126566,36,56,103,7
1734669566.8226647,36,54,97,7
1734669566.8325872,37,53,94,7
1734669566.8426397,35,50,109,7
1734669566.852718,33,48,119,6
1734669566.8630133,34,45,111,6
1734669566.8730288,34,47,108,6
1734669566.883266,39,56,107,7
1734669566.8930712,38,52,104,7
1734669566.9032261,42,48,101,10
1734669566.912989,44,45,99,10
1734669566.9231167,43,48,103,9
1734669566.933171,40,45,105,8
1734669566.943032,42,42,101,8
1734669566.9528449,41,39,94,7
1734669566.9626942,42,41,91,6
1734669566.9730432,41,39,102,6
1734669566.982995,39,41,96,6
1734669566.9928272,40,40,97,5
1734669567.00277,49,43,94,6
1734669567.0127518,50,42,96,6
1734669567.0229433,48,41,105,8
1734669567.0330172,46,39,106,7
1734669567.0430932,44,50,106,6
1734669567.052927,49,63,107,6
1734669567.0629907,49,62,110,6
1734669567.0730572,46,58,103,6
1734669567.0829914,45,69,102,5
1734669567.092903,42,74,117,5
1734669567.103012,43,68,109,5
1734669567.1130128,41,66,105,5
1734669567.122896,44,66,103,7
1734669567.133182,48,71,110,11
1734669567.1432858,49,75,111,10
1734669567.1533213,48,81,123,10
1734669567.1628935,45,75,120,8
1734669567.173083,43,70,116,8
1734669567.1830447,41,67,118,7
1734669567.1928587,39,61,113,6
1734669567.2029295,37,59,107,6
1734669567.2128727,37,54,101,9
1734669567.2230387,36,50,103,10
1734669567.2331567,35,61,111,15
1734669567.2431326,37,58,105,13
1734669567.2532647,40,69,124,13
1734669567.262911,40,68,132,12
1734669567.2731476,49,71,129,11
