timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734651811.6818764,17,20,66,3
1734651811.6819932,17,21,64,3
1734651811.6821024,18,21,68,3
1734651811.6822178,17,21,65,3
1734651811.6823266,16,20,64,3
1734651811.6824245,18,20,63,3
1734651811.6825218,18,20,59,3
1734651811.6826198,19,20,55,3
1734651811.682717,18,20,58,3
1734651811.682827,17,20,54,3
1734651811.6830184,17,20,62,3
1734651811.683117,17,21,62,3
1734651811.6832137,17,24,62,3
1734651811.6833892,16,24,59,3
1734651811.6834855,16,23,56,3
1734651811.6835787,16,23,54,3
1734651811.6836674,16,23,53,3
1734651811.6837568,19,22,51,7
1734651811.683867,21,25,49,10
1734651811.6839652,23,26,52,10
1734651811.684062,30,25,62,11
1734651811.6841574,31,30,61,11
1734651811.684253,33,32,58,10
1734651811.684343,32,53,58,9
1734651811.6844332,31,64,58,8
1734651811.6845162,29,74,57,7
1734651811.6845977,40,77,57,9
1734651811.6846862,40,76,54,11
1734651811.684786,40,70,54,13
1734651811.684875,45,69,54,14
1734651811.6849642,51,85,52,16
1734651811.6850524,50,82,51,14
1734651811.685148,54,104,54,14
1734651811.685245,52,150,54,13
1734651811.6853402,50,151,59,18
1734651811.6854339,50,145,57,21
1734651811.6855218,58,144,59,20
1734651811.6856105,59,134,57,17
1734651811.6856985,58,130,54,16
1734651811.6857936,57,122,57,14
1734651811.6858816,55,125,57,12
1734651811.6859705,50,129,61,12
1734651811.6860588,46,142,63,11
1734651811.6861477,45,145,75,10
1734651811.686233,43,148,76,10
1734651811.6863153,43,136,74,10
1734651811.6863976,41,124,71,10
1734651811.686474,40,119,69,9
1734651811.6865568,40,117,69,10
1734651811.6866395,52,120,67,11
1734651811.6867223,51,115,65,11
1734651811.68681,51,121,69,10
1734651811.686888,47,143,74,9
1734651811.6869652,44,138,77,8
1734651811.6870422,41,136,75,7
1734651811.6871245,47,160,74,15
1734651811.687207,45,154,80,14
1734651811.687292,46,176,77,13
1734651811.6873698,43,158,71,13
1734651811.6874466,42,143,69,11
1734651811.6875234,39,130,67,10
1734651811.687595,39,152,66,9
1734651811.687667,42,148,73,8
1734651811.6877437,46,150,85,10
1734651811.6878257,47,156,88,10
1734651811.6879034,47,158,86,10
1734651811.6879811,54,152,82,10
1734651811.6880577,50,148,77,14
1734651811.688136,51,138,74,16
1734651811.688213,47,124,70,14
1734651811.6882904,44,147,69,13
1734651811.6883676,46,195,84,12
1734651811.6884449,46,211,83,11
1734651811.6885335,45,187,101,10
1734651811.6885667,46,170,97,9
1734651811.688591,42,164,89,10
1734651811.6886148,40,157,86,11
1734651811.6886404,39,138,79,11
1734651811.6886647,37,166,81,10
1734651811.6886911,37,184,80,9
1734651811.6887145,39,197,77,9
1734651811.6887386,38,202,81,9
1734651811.6887627,37,186,96,8
1734651811.6887922,39,176,104,11
1734651811.68882,40,163,108,11
1734651811.6888473,39,158,115,10
1734651811.6888747,39,148,107,10
1734651811.6889017,37,146,100,11
1734651811.688927,39,140,95,14
1734651811.688952,42,133,91,15
1734651811.6889825,38,130,99,14
1734651811.6890101,36,134,101,12
1734651811.6890361,34,133,96,11
1734651811.6890619,32,122,92,10
1734651811.6890874,38,118,91,13
1734651811.6891131,36,110,84,12
1734651811.6891387,34,101,81,13
1734651811.6891625,33,98,78,15
1734651811.6891882,31,109,91,13
1734651811.6892142,31,112,96,12
1734651811.6892395,29,109,95,11
1734651811.6983428,27,120,92,10
1734651811.7083757,28,113,89,9
1734651811.7183714,29,105,85,11
1734651811.7283058,31,96,87,12
1734651811.7384062,33,91,80,11
1734651811.7482917,32,106,77,16
1734651811.7585478,32,99,80,15
1734651811.7687337,32,110,89,14
1734651811.77865,33,103,92,13
1734651811.7890227,30,102,108,12
1734651811.7989156,29,104,106,11
1734651811.808315,33,95,99,10
1734651811.818286,35,85,98,9
1734651811.8285468,34,86,91,11
1734651811.8385758,36,84,87,12
1734651811.84875,35,103,87,12
1734651811.8588436,36,104,88,11
1734651811.8688378,36,104,84,10
1734651811.8786445,36,113,92,9
1734651811.8885028,38,116,116,9
1734651811.8986027,40,112,112,10
1734651811.9084966,38,107,103,9
1734651811.9187317,36,101,97,9
1734651811.9286728,34,92,90,14
1734651811.938547,34,92,91,16
1734651811.94869,33,136,86,16
1734651811.9586327,33,157,87,14
1734651811.96871,30,158,87,12
1734651811.978762,33,155,89,11
1734651811.9886384,35,149,83,10
1734651811.998549,34,137,79,9
1734651812.0087125,32,123,75,8
1734651812.0185695,31,110,74,8
1734651812.0286486,31,124,78,11
1734651812.0386574,34,144,89,14
1734651812.04866,34,150,89,12
1734651812.0584772,37,142,86,11
1734651812.0686426,35,145,89,10
1734651812.0785904,34,148,84,10
1734651812.0883622,35,138,79,12
1734651812.0985246,37,125,76,13
1734651812.108623,35,143,81,12
1734651812.1186934,34,137,86,11
1734651812.1284778,32,135,87,10
1734651812.1384814,30,136,84,10
1734651812.1484175,29,127,85,9
1734651812.1584752,28,137,96,8
1734651812.1686487,34,141,114,9
1734651812.17865,35,127,108,11
1734651812.1884947,38,112,99,11
