timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734656370.666153,13,26,63,3
1734656370.6662714,13,25,59,3
1734656370.6663797,14,25,63,3
1734656370.666495,15,25,70,3
1734656370.6665967,15,25,66,3
1734656370.6666977,16,24,61,3
1734656370.6668131,16,23,56,3
1734656370.6669128,17,23,59,3
1734656370.6670132,17,22,60,3
1734656370.6671126,17,22,56,2
1734656370.667211,17,34,54,3
1734656370.66731,17,43,62,2
1734656370.66741,18,43,62,3
1734656370.6675,18,41,59,3
1734656370.6675975,18,38,58,3
1734656370.6676877,17,35,57,3
1734656370.6677854,17,33,54,3
1734656370.6678772,16,31,52,3
1734656370.6679673,16,31,60,3
1734656370.6680574,15,30,58,3
1734656370.6681483,15,29,54,3
1734656370.6682396,14,27,52,3
1734656370.66833,14,26,50,3
1734656370.6684196,14,25,49,3
1734656370.6685042,14,24,46,3
1734656370.6685889,14,24,45,3
1734656370.6686728,14,24,48,3
1734656370.6687562,15,24,48,3
1734656370.6688483,16,24,49,3
1734656370.668931,18,24,50,5
1734656370.669015,19,24,49,6
1734656370.6690977,19,23,49,9
1734656370.669181,18,23,48,8
1734656370.6692626,17,22,47,7
1734656370.6693404,23,25,52,6
1734656370.6694176,22,24,54,6
1734656370.6694965,23,25,54,5
1734656370.669575,30,26,53,5
1734656370.6696532,29,27,56,5
1734656370.6697307,29,27,60,4
1734656370.6698139,31,26,62,4
1734656370.6698916,33,27,61,4
1734656370.669969,35,28,63,5
1734656370.6700475,40,28,71,5
1734656370.6701257,43,27,71,7
1734656370.6702037,46,28,74,7
1734656370.670279,56,27,80,9
1734656370.6703508,54,30,85,8
1734656370.6704302,57,33,94,13
1734656370.6705089,58,34,99,12
1734656370.6705933,61,37,116,16
1734656370.6706774,63,38,120,15
1734656370.6707618,66,38,118,15
1734656370.6708524,70,37,118,14
1734656370.6709363,82,40,117,18
1734656370.6710203,80,38,130,22
1734656370.671104,88,40,143,25
1734656370.6711943,101,46,139,31
1734656370.6712897,108,43,137,31
1734656370.6713784,109,43,131,38
1734656370.6714687,117,42,129,33
1734656370.6715589,124,40,127,34
1734656370.6716495,118,40,128,49
1734656370.6717389,119,39,126,43
1734656370.6718369,119,39,130,40
1734656370.671927,129,43,138,36
1734656370.6720169,131,46,140,33
1734656370.672044,127,45,142,34
1734656370.67207,133,43,132,49
1734656370.672097,132,43,129,46
1734656370.6721232,125,40,145,52
1734656370.672149,131,42,153,49
1734656370.672175,130,41,154,47
1734656370.6722012,130,40,145,48
1734656370.6722276,127,39,140,65
1734656370.6722536,131,39,148,57
1734656370.6722798,126,38,178,55
1734656370.6723073,124,36,176,54
1734656370.6723335,118,36,176,51
1734656370.672362,121,35,161,53
1734656370.6723897,120,34,154,51
1734656370.6724176,126,35,143,49
1734656370.6724465,140,35,138,45
1734656370.6724741,133,36,131,43
1734656370.6725018,134,36,129,43
1734656370.6725295,145,36,122,42
1734656370.67256,154,35,135,41
1734656370.6725883,147,34,151,41
1734656370.672619,138,35,152,40
1734656370.6726484,136,38,148,41
1734656370.6726768,130,37,142,40
1734656370.6727085,123,36,133,39
1734656370.672737,115,37,135,43
1734656370.672765,126,36,140,43
1734656370.6727948,126,36,139,51
1734656370.6728277,119,35,152,52
1734656370.6728559,115,33,163,48
1734656370.6728873,112,37,199,48
1734656370.6729133,103,38,209,44
1734656370.6729383,98,39,194,48
1734656370.6747518,99,40,180,52
1734656370.6847336,97,41,165,49
1734656370.6947696,110,41,160,54
1734656370.7047162,104,42,154,51
1734656370.714669,99,40,142,49
1734656370.7246654,94,42,138,53
1734656370.734741,97,42,141,51
1734656370.744741,93,41,137,50
1734656370.7547698,90,40,140,48
1734656370.7647562,88,42,151,48
1734656370.77523,89,41,142,44
1734656370.7847686,94,45,133,53
1734656370.7954004,104,42,128,50
1734656370.8050046,105,40,122,46
1734656370.8152947,110,42,138,46
1734656370.825144,104,41,130,40
1734656370.8351116,98,39,123,42
1734656370.845304,103,39,123,42
1734656370.8552165,100,38,122,39
1734656370.86511,105,38,124,42
1734656370.8751657,108,43,127,56
1734656370.8848753,106,42,128,52
1734656370.89516,105,42,119,49
1734656370.9050996,103,41,113,43
1734656370.9151118,110,38,108,40
1734656370.925178,100,39,105,37
1734656370.9351127,94,38,103,42
1734656370.9451356,91,36,105,41
1734656370.955078,94,35,104,41
1734656370.9651027,89,34,100,39
1734656370.974956,93,33,108,35
1734656370.9851055,100,31,108,39
1734656370.9950633,101,33,102,40
1734656371.0052044,95,32,102,37
1734656371.015071,86,31,107,35
1734656371.0250747,90,32,108,32
1734656371.0351784,83,30,100,28
1734656371.0450578,76,29,98,25
1734656371.054646,78,28,93,29
1734656371.064989,87,27,90,29
1734656371.0748148,98,26,86,28
1734656371.0847669,98,28,87,25
1734656371.0948992,96,28,84,28
1734656371.1048386,91,29,84,30
1734656371.1146014,86,28,89,38
1734656371.1247182,84,27,105,33
1734656371.1349459,98,27,100,30
1734656371.1448686,102,27,104,27
1734656371.154841,106,26,99,24
1734656371.1649559,108,27,102,24
1734656371.1749008,123,31,98,37
