timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734654073.343761,33,62,88,3
1734654073.3438838,33,58,97,3
1734654073.3439696,31,55,93,3
1734654073.3440676,30,49,84,3
1734654073.344151,28,46,78,3
1734654073.3442373,28,42,71,3
1734654073.3443217,27,39,69,3
1734654073.3444066,27,55,71,3
1734654073.344491,27,56,70,3
1734654073.344575,26,57,75,3
1734654073.344683,25,60,76,3
1734654073.344787,26,63,73,3
1734654073.3448718,26,62,70,3
1734654073.3449566,26,56,68,3
1734654073.345042,26,50,66,3
1734654073.3451264,26,47,63,3
1734654073.3452084,24,48,60,3
1734654073.345288,24,49,61,3
1734654073.3453653,25,49,64,3
1734654073.3454452,25,50,86,3
1734654073.345525,26,48,85,3
1734654073.345603,26,47,83,3
1734654073.3456807,26,51,85,3
1734654073.3457584,25,50,82,3
1734654073.345846,25,46,79,3
1734654073.3459291,25,47,78,3
1734654073.3460083,25,60,76,3
1734654073.346087,24,64,99,3
1734654073.3461704,26,63,117,3
1734654073.34625,30,68,122,4
1734654073.3463295,30,71,142,4
1734654073.3464081,31,69,154,4
1734654073.3464868,35,65,145,4
1734654073.3465664,34,72,141,4
1734654073.3466458,37,65,131,3
1734654073.3467243,35,65,126,3
1734654073.3468091,35,85,155,3
1734654073.3468971,35,115,170,3
1734654073.3469777,35,136,171,3
1734654073.347057,38,179,177,4
1734654073.3471372,39,176,185,3
1734654073.347218,40,164,186,3
1734654073.3472967,39,170,185,9
1734654073.3473763,41,163,194,8
1734654073.3474555,40,179,208,7
1734654073.3475347,39,180,214,7
1734654073.347614,38,187,247,7
1734654073.3476946,40,232,253,6
1734654073.3477793,40,209,246,6
1734654073.3478591,40,192,242,6
1734654073.3479383,40,225,285,5
1734654073.3480172,41,223,269,5
1734654073.3480923,42,227,265,5
1734654073.3481688,42,201,280,5
1734654073.348244,42,209,298,5
1734654073.3483245,41,219,278,12
1734654073.348405,42,231,348,12
1734654073.3484845,42,234,327,11
1734654073.348565,43,227,328,10
1734654073.3486407,41,255,321,9
1734654073.3487153,42,253,317,9
1734654073.348796,41,231,290,8
1734654073.3488724,40,222,281,8
1734654073.348946,39,200,287,7
1734654073.3490262,38,222,279,11
1734654073.349107,38,208,261,10
1734654073.3491814,35,220,261,9
1734654073.3492563,34,232,267,8
1734654073.349331,32,244,296,8
1734654073.3494048,33,231,319,7
1734654073.3494794,33,207,333,6
1734654073.3495533,33,183,311,6
1734654073.3496275,33,185,290,6
1734654073.3497076,34,179,273,11
1734654073.3497925,34,213,284,10
1734654073.3498688,33,208,278,9
1734654073.3499436,30,215,284,8
1734654073.3500214,29,209,280,7
1734654073.350096,29,203,268,7
1734654073.3501713,28,190,252,6
1734654073.3502474,27,193,257,6
1734654073.3503222,29,221,277,5
1734654073.350397,31,200,247,5
1734654073.3504722,31,176,237,5
1734654073.3505483,29,165,247,5
1734654073.350623,30,195,277,8
1734654073.3506973,30,212,267,7
1734654073.3507779,31,190,249,7
1734654073.3508534,30,196,238,6
1734654073.3508875,31,238,226,6
1734654073.3509145,31,233,249,5
1734654073.350945,32,215,226,5
1734654073.3509696,32,193,212,5
1734654073.3509955,31,216,260,7
1734654073.3510215,31,231,292,6
1734654073.3510466,31,215,274,6
1734654073.3510716,29,188,252,5
1734654073.3510964,28,173,256,5
1734654073.3511212,27,181,276,5
1734654073.351146,26,175,307,4
1734654073.3511708,28,192,318,4
1734654073.3613203,29,182,296,4
1734654073.371401,30,170,272,4
1734654073.3812273,29,153,250,4
1734654073.3913455,27,138,248,3
1734654073.4013681,27,138,237,3
1734654073.4112983,27,143,241,3
1734654073.4213524,26,150,255,3
1734654073.4314666,28,152,263,3
1734654073.4414985,28,154,233,3
1734654073.4515128,28,155,248,3
1734654073.4615288,28,152,261,3
1734654073.4714837,26,143,239,3
1734654073.4815254,25,149,226,5
1734654073.491687,26,139,229,6
1734654073.5016937,25,160,232,6
1734654073.5113413,24,152,268,6
1734654073.521455,24,170,258,6
1734654073.5315917,24,201,249,5
1734654073.5415986,25,217,245,5
1734654073.5515504,25,191,235,4
1734654073.5616035,24,171,230,5
1734654073.5715709,24,159,230,5
1734654073.5815396,25,151,221,8
1734654073.5913253,23,157,229,7
1734654073.6012187,24,189,224,7
1734654073.6113029,23,173,220,6
1734654073.6214335,22,180,232,5
1734654073.6315706,22,173,239,5
1734654073.641493,21,156,219,5
1734654073.6513376,21,147,218,5
1734654073.6617653,22,167,256,5
1734654073.6715202,22,155,238,4
1734654073.6814437,22,140,219,4
1734654073.6917143,23,142,231,4
1734654073.7017324,23,193,256,7
1734654073.7113123,23,209,262,6
1734654073.721653,22,194,261,6
1734654073.7313254,21,175,246,5
1734654073.7414951,20,164,227,5
1734654073.7515593,22,158,225,5
1734654073.7614508,23,175,229,8
1734654073.7714074,22,163,225,7
1734654073.7814405,23,153,205,7
1734654073.791516,22,136,185,6
1734654073.8012824,22,121,178,6
1734654073.8112237,22,139,183,5
1734654073.8214064,22,141,195,5
1734654073.8314183,22,138,213,5
1734654073.8413813,21,126,236,5
1734654073.8512824,21,134,233,4
