timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734669435.8882773,25,21,77,3
1734669435.8883708,24,21,73,3
1734669435.8884585,24,21,68,3
1734669435.8885376,22,21,65,3
1734669435.8886158,21,23,67,3
1734669435.8886955,21,24,74,3
1734669435.8887737,20,25,72,3
1734669435.888879,20,24,80,3
1734669435.8889585,20,24,80,3
1734669435.889041,19,23,78,3
1734669435.8891206,19,23,87,3
1734669435.8891957,19,23,83,3
1734669435.8892705,18,22,76,3
1734669435.8893435,20,22,74,3
1734669435.8894176,20,22,70,3
1734669435.8894918,20,22,71,2
1734669435.8895657,22,23,70,3
1734669435.8896394,21,28,75,3
1734669435.8897145,22,29,75,3
1734669435.8898034,26,28,87,3
1734669435.8898783,29,27,88,3
1734669435.8899515,31,26,99,3
1734669435.8900325,35,28,114,3
1734669435.8901129,48,27,138,8
1734669435.8901982,56,28,167,17
1734669435.8902798,58,27,173,19
1734669435.8903599,56,26,173,16
1734669435.8904407,56,28,179,15
1734669435.8905215,56,35,220,16
1734669435.8906014,62,38,225,16
1734669435.8906827,58,41,243,14
1734669435.8907633,83,42,274,18
1734669435.8908572,84,39,280,20
1734669435.890939,86,52,282,19
1734669435.8910196,92,64,272,20
1734669435.8911002,84,61,259,19
1734669435.8911815,83,60,351,17
1734669435.891264,86,61,391,16
1734669435.8913403,83,75,386,14
1734669435.8914165,81,82,415,17
1734669435.8914928,83,83,407,16
1734669435.89157,90,82,415,22
1734669435.8916476,83,77,405,21
1734669435.8917227,77,76,401,18
1734669435.8918083,81,75,392,17
1734669435.8918846,91,87,434,18
1734669435.89196,93,90,417,19
1734669435.8920345,86,83,412,17
1734669435.8921096,87,92,395,16
1734669435.892185,86,86,380,15
1734669435.892266,85,102,421,14
1734669435.8923512,81,116,403,13
1734669435.892438,78,105,461,11
1734669435.892523,88,98,447,23
1734669435.8926039,85,96,405,22
1734669435.892691,92,102,423,21
1734669435.8927712,85,97,451,20
1734669435.892871,79,105,463,17
1734669435.892957,75,111,449,16
1734669435.893043,81,107,422,16
1734669435.8931236,76,99,436,14
1734669435.8932052,75,96,443,12
1734669435.8932848,94,96,455,14
1734669435.8933659,93,87,466,14
1734669435.8934417,88,86,459,14
1734669435.893521,82,81,423,16
1734669435.893597,84,89,434,14
1734669435.8936727,75,92,423,12
1734669435.8937535,68,108,400,11
1734669435.8938432,69,118,395,10
1734669435.893924,68,118,426,10
1734669435.8940053,76,113,427,10
1734669435.8940868,74,106,377,10
1734669435.8941631,74,101,340,9
1734669435.8942394,72,102,384,8
1734669435.8943212,67,103,376,10
1734669435.8943927,62,94,348,9
1734669435.8944445,69,94,313,9
1734669435.8944707,67,107,318,8
1734669435.8944983,64,117,357,10
1734669435.8945262,64,113,351,10
1734669435.8945522,57,102,313,9
1734669435.8945773,55,92,281,9
1734669435.8946035,53,103,332,9
1734669435.8946283,53,99,337,9
1734669435.8946548,53,109,372,8
1734669435.8946807,53,106,335,7
1734669435.8947072,56,107,389,7
1734669435.8947318,53,98,378,6
1734669435.8947577,52,97,418,14
1734669435.8947856,52,102,420,15
1734669435.894815,51,99,388,15
1734669435.8948412,59,96,381,20
1734669435.8948698,59,102,382,19
1734669435.894898,55,102,369,16
1734669435.894924,52,98,341,15
1734669435.8949506,58,89,322,13
1734669435.8949769,61,82,314,13
1734669435.8950024,56,84,303,11
1734669435.895028,53,93,300,13
1734669435.8950543,56,84,296,13
1734669435.8992946,61,80,298,14
1734669435.9091468,57,78,311,13
1734669435.9192169,55,83,299,12
1734669435.9290836,60,78,298,11
1734669435.9390988,61,80,305,11
1734669435.9492388,58,77,301,10
1734669435.9592428,56,76,283,9
1734669435.969168,61,82,267,9
1734669435.9791749,58,87,256,9
1734669435.9892375,58,86,283,8
1734669435.99937,58,80,269,7
1734669436.0094373,56,74,261,8
1734669436.0192063,55,81,282,9
1734669436.0291789,56,91,296,8
1734669436.0395393,54,87,275,8
1734669436.0494652,62,78,272,8
1734669436.05947,66,86,266,9
1734669436.0695126,63,86,278,8
1734669436.079437,62,91,334,7
1734669436.0894516,59,84,325,7
1734669436.0993853,56,96,339,6
1734669436.109494,53,107,317,6
1734669436.1195414,51,102,330,5
1734669436.1294062,63,95,334,5
1734669436.1393855,69,96,351,6
1734669436.1493785,66,98,328,9
1734669436.1597207,66,91,318,11
1734669436.169688,63,84,340,11
1734669436.1796215,61,84,349,10
1734669436.1894226,60,84,346,9
1734669436.199557,79,87,336,11
1734669436.2095687,74,88,348,10
1734669436.219341,69,86,323,8
1734669436.2297707,89,85,321,10
1734669436.2396412,93,94,321,9
1734669436.2495258,87,89,305,8
1734669436.259416,79,83,295,8
1734669436.269408,84,87,296,11
1734669436.2793093,83,95,311,10
1734669436.2893984,76,96,287,9
1734669436.2993946,71,92,261,8
1734669436.309334,66,91,255,8
1734669436.3193214,66,98,255,7
1734669436.329295,65,98,244,7
1734669436.339412,59,106,233,7
1734669436.3493094,55,96,209,6
1734669436.3594177,65,90,230,8
1734669436.3693864,72,109,242,9
1734669436.3794117,71,107,240,9
1734669436.389551,66,110,218,8
