timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734649720.395053,15,62,68,3
1734649720.3952813,15,57,65,3
1734649720.3954957,14,58,67,3
1734649720.3956985,14,55,81,3
1734649720.3959122,14,50,77,3
1734649720.3961155,14,46,77,3
1734649720.396319,14,43,76,3
1734649720.3965175,14,39,72,3
1734649720.3968844,13,45,73,3
1734649720.397223,13,42,73,3
1734649720.397314,13,39,71,3
1734649720.3973985,13,37,77,3
1734649720.397483,13,41,77,3
1734649720.3975646,12,38,75,3
1734649720.3976421,13,47,80,3
1734649720.3977196,13,50,81,3
1734649720.3978305,13,46,78,3
1734649720.3979084,14,42,75,3
1734649720.3979864,15,39,76,3
1734649720.3980627,15,36,77,3
1734649720.3981397,15,34,73,3
1734649720.3982172,16,31,70,3
1734649720.3982959,16,30,69,3
1734649720.398372,16,29,66,3
1734649720.3984447,17,27,64,3
1734649720.3985167,18,35,66,3
1734649720.3985884,20,41,65,6
1734649720.3986607,24,52,63,7
1734649720.3987327,26,47,65,7
1734649720.3988307,26,45,63,7
1734649720.3989189,26,45,62,7
1734649720.3989913,28,42,60,7
1734649720.3990633,27,44,59,5
1734649720.3991349,26,44,62,6
1734649720.3992064,28,65,60,5
1734649720.399277,31,86,60,8
1734649720.399349,30,85,67,9
1734649720.3994265,36,97,72,14
1734649720.399505,36,104,73,15
1734649720.3995826,35,112,75,14
1734649720.3996603,52,101,73,24
1734649720.3997383,50,104,72,22
1734649720.3998282,52,114,74,19
1734649720.3999066,52,114,74,17
1734649720.3999844,52,122,79,17
1734649720.4000685,64,131,100,26
1734649720.400153,68,167,107,28
1734649720.4002361,65,161,104,34
1734649720.40032,67,155,103,36
1734649720.400403,62,166,105,31
1734649720.4004803,57,178,99,28
1734649720.400558,54,171,95,25
1734649720.40064,57,170,95,22
1734649720.4007256,58,199,116,30
1734649720.4008183,57,225,114,30
1734649720.400902,58,202,109,28
1734649720.4009852,56,198,103,24
1734649720.4010687,65,205,118,22
1734649720.4011548,63,203,118,21
1734649720.4012384,66,196,118,20
1734649720.4013214,62,185,115,21
1734649720.4014046,58,215,120,21
1734649720.4014876,70,210,120,25
1734649720.4015706,63,215,118,24
1734649720.4016545,63,226,121,22
1734649720.4017391,57,251,121,20
1734649720.401837,58,235,120,18
1734649720.4019196,59,230,117,17
1734649720.4020023,64,255,118,19
1734649720.402087,61,274,115,17
1734649720.4021711,59,290,114,16
1734649720.4022546,55,271,116,14
1734649720.4023387,53,285,117,13
1734649720.4024234,57,305,120,17
1734649720.4025078,59,320,117,15
1734649720.4025912,57,322,118,20
1734649720.4026747,61,299,116,19
1734649720.4027414,57,310,123,16
1734649720.4027684,53,312,141,21
1734649720.4028,49,313,141,18
1734649720.4028265,47,297,135,17
1734649720.402853,50,285,129,19
1734649720.4028797,51,258,122,19
1734649720.4029083,56,235,113,20
1734649720.4029362,59,232,107,25
1734649720.4029663,57,245,106,24
1734649720.4029927,57,271,115,22
1734649720.403019,56,301,125,20
1734649720.4030457,53,294,124,18
1734649720.4030724,53,270,117,16
1734649720.4031026,60,261,120,15
1734649720.4031293,56,247,123,16
1734649720.4031568,55,262,121,18
1734649720.4031842,57,253,122,24
1734649720.403211,59,241,114,23
1734649720.4032378,64,234,128,28
1734649720.403265,62,242,130,25
1734649720.4032922,57,240,119,22
1734649720.4033191,56,220,116,19
1734649720.4033458,62,214,115,23
1734649720.4033725,59,193,109,21
1734649720.4070406,58,170,103,25
1734649720.417161,60,184,106,27
1734649720.4271395,61,275,112,24
1734649720.4370437,58,274,117,21
1734649720.4471087,55,291,113,19
1734649720.4573214,51,285,115,16
1734649720.4672174,48,253,112,15
1734649720.477498,51,226,103,18
1734649720.4874458,49,205,95,16
1734649720.4974277,53,196,93,18
1734649720.5074425,52,223,106,16
1734649720.5174334,50,222,136,15
1734649720.5274565,49,228,140,14
1734649720.5373492,66,228,156,16
1734649720.5474968,65,226,167,16
1734649720.5573394,65,209,153,17
1734649720.5674431,66,191,139,15
1734649720.5773826,64,178,129,19
1734649720.5874078,62,184,126,18
1734649720.5975468,68,210,143,19
1734649720.6073782,68,235,141,18
1734649720.6174304,63,220,139,17
1734649720.6273406,61,218,142,15
1734649720.6373224,55,207,139,13
1734649720.647478,54,206,130,15
1734649720.6574135,62,188,124,26
1734649720.6673024,58,189,119,26
1734649720.67739,62,194,113,23
1734649720.6874259,61,202,118,21
1734649720.6972454,58,227,114,19
1734649720.7072942,55,231,113,16
1734649720.7174015,55,271,106,16
1734649720.7272718,58,240,108,16
1734649720.737515,53,220,103,15
1734649720.7473116,62,219,105,23
1734649720.7573676,61,246,100,23
1734649720.767288,56,223,105,20
1734649720.777335,54,244,116,18
1734649720.7874768,56,249,122,18
1734649720.7972398,52,236,130,16
1734649720.8070376,47,227,135,14
1734649720.816951,52,210,130,13
1734649720.8270905,53,201,118,14
1734649720.8372145,52,197,109,15
1734649720.8472157,49,219,123,14
1734649720.8572142,53,266,141,14
1734649720.867227,51,279,149,16
1734649720.877145,52,299,140,14
1734649720.8872163,48,283,141,13
1734649720.8971612,46,256,140,12
