timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652388.0336444,19,21,69,3
1734652388.0337496,18,21,64,3
1734652388.0338805,18,21,63,3
1734652388.0339742,19,22,72,3
1734652388.0340667,20,23,84,3
1734652388.0341659,20,44,104,3
1734652388.0342624,20,47,125,3
1734652388.034361,21,85,137,3
1734652388.0344584,21,96,151,3
1734652388.0345588,22,92,158,3
1734652388.0346572,21,97,193,3
1734652388.0347567,23,93,189,3
1734652388.034857,23,87,179,3
1734652388.0349472,22,79,166,3
1734652388.0350363,22,73,162,3
1734652388.0351255,22,73,167,3
1734652388.0352163,21,85,178,5
1734652388.0353065,20,88,185,7
1734652388.0353975,22,99,198,8
1734652388.0354936,25,100,182,7
1734652388.03559,26,100,185,6
1734652388.0356853,27,137,189,6
1734652388.0357897,33,155,178,6
1734652388.0358858,35,145,173,6
1734652388.0359745,35,147,176,6
1734652388.0360632,33,166,172,5
1734652388.0361516,32,178,185,5
1734652388.0362403,32,233,208,4
1734652388.0363293,31,214,210,6
1734652388.036418,33,201,241,7
1734652388.0365074,37,192,232,8
1734652388.0365965,38,240,255,8
1734652388.036689,41,279,249,11
1734652388.0367846,41,342,248,13
1734652388.036873,42,367,258,13
1734652388.0369627,39,345,261,17
1734652388.0370522,40,383,278,17
1734652388.0371413,42,360,267,21
1734652388.0372305,46,343,262,21
1734652388.0373197,45,349,267,19
1734652388.0374084,50,460,293,19
1734652388.0374973,48,425,267,16
1734652388.0375855,46,402,263,14
1734652388.0376742,42,377,280,13
1734652388.037757,41,426,322,13
1734652388.0378437,41,398,313,12
1734652388.037927,46,369,301,11
1734652388.03801,47,360,299,11
1734652388.0380926,54,353,278,13
1734652388.0381758,51,331,254,15
1734652388.0382583,49,335,273,13
1734652388.0383422,46,329,309,11
1734652388.0384252,42,315,336,10
1734652388.0385094,41,319,330,10
1734652388.0385869,39,326,314,9
1734652388.038665,37,288,291,7
1734652388.038743,38,262,296,8
1734652388.0388267,40,234,274,7
1734652388.0389051,40,251,290,9
1734652388.0389879,39,243,293,10
1734652388.039066,36,236,310,9
1734652388.0391436,35,272,328,8
1734652388.0391743,34,268,314,7
1734652388.0391989,32,259,298,7
1734652388.0392244,32,274,315,6
1734652388.03925,34,270,292,6
1734652388.0392745,39,246,262,6
1734652388.0392992,41,231,236,6
1734652388.0393238,40,230,306,7
1734652388.0393484,39,234,306,8
1734652388.0393734,36,243,288,7
1734652388.0393982,35,226,288,7
1734652388.0394228,35,209,292,6
1734652388.039448,33,215,274,6
1734652388.0394728,38,196,249,6
1734652388.0395,35,185,231,12
1734652388.0395267,35,268,295,11
1734652388.039555,35,279,308,11
1734652388.0395815,32,249,281,11
1734652388.039608,30,227,266,10
1734652388.0396347,30,224,280,12
1734652388.0396612,31,243,297,11
1734652388.0396874,31,254,292,10
1734652388.0397143,34,252,280,10
1734652388.0397418,32,249,271,10
1734652388.0397666,33,246,296,9
1734652388.0397944,31,240,278,9
1734652388.0398192,31,225,271,9
1734652388.0398443,31,226,253,8
1734652388.0398695,31,234,262,7
1734652388.039896,30,282,260,7
1734652388.0399246,29,275,250,14
1734652388.0399556,29,252,241,12
1734652388.0399857,31,232,232,11
1734652388.0400128,33,210,211,10
1734652388.0400403,34,230,215,10
1734652388.040065,32,218,220,9
1734652388.0400906,29,220,240,8
1734652388.0401163,28,223,249,8
1734652388.0401413,26,199,235,7
1734652388.0401666,27,177,217,7
1734652388.0436237,30,166,212,7
1734652388.0536854,31,165,209,10
1734652388.0636446,32,184,201,10
1734652388.073563,31,190,199,9
1734652388.0836258,31,210,196,8
1734652388.0936916,29,201,198,8
1734652388.10366,29,212,188,7
1734652388.1136305,30,191,178,7
1734652388.1240592,30,175,177,7
1734652388.133994,29,157,171,6
1734652388.1441154,27,188,187,6
1734652388.1541166,25,178,200,5
1734652388.1642342,24,186,253,5
1734652388.174016,24,204,252,5
1734652388.1840222,24,193,244,4
1734652388.194029,24,190,234,4
1734652388.2040675,26,191,231,8
1734652388.213936,28,195,232,7
1734652388.224271,28,202,266,7
1734652388.233858,27,205,299,6
1734652388.2437422,26,186,274,6
1734652388.2538018,25,180,268,5
1734652388.2637668,24,179,264,6
1734652388.2740147,25,202,266,5
1734652388.2839684,25,189,248,5
1734652388.2939246,24,179,239,6
1734652388.3040264,24,173,237,11
1734652388.3141131,25,176,261,11
1734652388.323748,29,169,261,11
1734652388.333744,29,174,250,11
1734652388.3436677,29,189,310,9
1734652388.353729,28,197,287,8
1734652388.3636155,28,196,292,8
1734652388.3736916,27,211,306,7
1734652388.3836682,26,202,299,7
1734652388.3936965,25,182,286,6
1734652388.4038012,27,194,285,14
1734652388.413796,29,198,285,17
1734652388.423734,33,189,271,16
1734652388.4341452,32,178,264,14
1734652388.4439673,31,176,304,13
1734652388.453766,31,200,316,11
1734652388.4636838,28,198,283,10
1734652388.47373,29,218,291,10
1734652388.4835737,30,227,271,9
1734652388.4936416,30,208,273,9
1734652388.5036378,33,191,261,15
1734652388.5139756,34,232,296,16
1734652388.5239854,36,234,284,16
1734652388.5338652,35,270,276,15
