timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671590.6685717,19,27,62,3
1734671590.6687775,19,27,61,3
1734671590.669012,18,26,60,3
1734671590.6692104,18,27,62,3
1734671590.669395,19,26,63,3
1734671590.6695771,18,26,64,3
1734671590.6697605,19,25,63,3
1734671590.669954,18,25,62,3
1734671590.670137,18,25,68,3
1734671590.6703126,18,24,68,3
1734671590.6704795,17,25,66,3
1734671590.6706476,17,26,61,2
1734671590.6708257,17,28,60,3
1734671590.670995,16,30,62,3
1734671590.6711614,17,34,69,3
1734671590.671325,17,52,68,3
1734671590.6714792,17,55,71,3
1734671590.6716342,17,62,74,3
1734671590.6717954,17,77,77,2
1734671590.671951,18,90,76,3
1734671590.6721067,34,87,95,3
1734671590.6722615,36,84,97,4
1734671590.6724212,39,78,106,4
1734671590.672578,44,72,104,6
1734671590.6727343,41,67,103,6
1734671590.6729112,40,127,108,5
1734671590.6730783,38,129,122,5
1734671590.6732392,36,154,123,5
1734671590.6733973,40,161,144,6
1734671590.6735551,39,169,161,6
1734671590.6737142,38,155,179,5
1734671590.6738925,37,185,186,11
1734671590.6740618,36,219,240,13
1734671590.674232,37,209,230,15
1734671590.6744,35,228,263,14
1734671590.6745596,37,281,289,14
1734671590.6747189,38,304,281,13
1734671590.6748862,38,328,265,12
1734671590.675045,38,335,350,11
1734671590.6752038,40,324,349,11
1734671590.6752982,37,285,338,11
1734671590.675362,37,256,354,9
1734671590.6754293,37,291,390,10
1734671590.6754973,38,281,397,15
1734671590.6755643,37,280,387,14
1734671590.6756315,37,284,423,13
1734671590.6756988,37,306,426,13
1734671590.675766,37,285,407,11
1734671590.6758356,36,276,423,11
1734671590.6759026,37,256,400,10
1734671590.67597,36,243,364,10
1734671590.6760373,36,252,356,13
1734671590.676105,38,255,342,18
1734671590.6761737,37,239,326,16
1734671590.6762407,35,255,316,14
1734671590.6763084,34,246,339,13
1734671590.6763756,33,244,314,11
1734671590.676443,33,254,307,10
1734671590.6765065,33,238,277,9
1734671590.6765697,31,214,250,8
1734671590.6766324,30,251,270,8
1734671590.6766996,30,304,286,11
1734671590.6767673,32,276,274,12
1734671590.676838,30,263,276,12
1734671590.676907,29,258,283,12
1734671590.6769793,29,275,300,10
1734671590.677042,28,277,299,9
1734671590.677105,30,272,288,8
1734671590.6771677,29,275,284,8
1734671590.677231,29,257,265,8
1734671590.677299,29,241,287,11
1734671590.677367,30,216,287,12
1734671590.6774347,29,198,303,12
1734671590.677502,29,187,280,12
1734671590.6775699,29,184,270,11
1734671590.6776373,27,203,278,10
1734671590.6777008,26,198,279,9
1734671590.6777644,27,221,268,8
1734671590.6778312,32,243,322,9
1734671590.677894,31,242,309,8
1734671590.6779573,28,213,276,8
1734671590.678025,27,197,258,10
1734671590.678091,27,198,278,9
1734671590.6781588,26,223,275,10
1734671590.6782234,27,214,255,9
1734671590.678291,28,200,251,8
1734671590.6783605,31,239,277,8
1734671590.6784296,33,287,267,7
1734671590.6784985,32,253,238,6
1734671590.6785674,30,223,225,5
1734671590.6786358,29,197,215,6
1734671590.6787052,28,259,251,7
1734671590.678774,30,268,245,8
1734671590.6788487,30,248,264,8
1734671590.678918,29,220,254,8
1734671590.6789873,29,195,233,7
1734671590.6790562,28,202,226,6
1734671590.679125,28,220,243,6
1734671590.6791945,28,224,286,5
1734671590.679264,27,220,258,5
1734671590.6793334,26,195,232,8
1734671590.6794026,26,195,228,7
1734671590.689481,26,226,243,8
1734671590.6996305,26,211,215,8
1734671590.7096133,26,187,208,10
1734671590.7197826,27,186,208,11
1734671590.7299895,27,210,230,11
1734671590.7396307,26,197,227,12
1734671590.7500618,25,189,214,11
1734671590.760061,24,186,215,10
1734671590.7701669,24,186,224,10
1734671590.7799416,25,186,239,10
1734671590.7899811,27,168,250,9
1734671590.7999542,26,180,244,9
1734671590.8099322,25,202,248,8
1734671590.819895,25,188,235,7
1734671590.830065,26,184,229,7
1734671590.8402605,26,175,255,12
1734671590.85017,26,184,253,12
1734671590.8600984,25,189,244,10
1734671590.8699653,25,183,224,10
1734671590.8799508,24,172,204,9
1734671590.8899899,24,159,249,9
1734671590.8999445,23,185,230,8
1734671590.9098523,24,193,220,7
1734671590.919606,24,189,221,7
1734671590.9297411,24,179,207,9
1734671590.939567,24,163,230,9
1734671590.9495487,23,148,220,8
1734671590.9596186,23,144,211,8
1734671590.9698632,23,162,226,8
1734671590.9797482,23,171,225,7
1734671590.9899056,23,157,218,7
1734671590.9998384,22,151,206,7
1734671591.0098872,22,160,196,6
1734671591.0195737,23,168,240,6
1734671591.029724,23,151,222,8
1734671591.0399482,22,142,243,9
1734671591.0497627,23,161,294,8
1734671591.0598578,25,147,295,9
1734671591.0699804,25,158,272,8
1734671591.079867,24,154,248,7
1734671591.0898626,23,142,227,7
1734671591.0999784,24,175,238,6
1734671591.1098988,24,173,250,6
1734671591.119898,25,184,271,6
1734671591.1298792,26,171,271,6
1734671591.1398754,25,161,267,11
1734671591.1499407,28,169,266,10
1734671591.159924,27,149,241,10
1734671591.1699488,27,131,217,9
