timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734655399.3636322,15,83,80,3
1734655399.3638287,15,98,80,3
1734655399.3639984,15,93,84,3
1734655399.3641655,15,90,79,3
1734655399.3643315,15,86,74,3
1734655399.364493,14,83,76,3
1734655399.3646476,14,80,74,2
1734655399.3648102,14,75,69,3
1734655399.364964,14,71,64,3
1734655399.3651187,13,67,59,3
1734655399.3652725,13,62,59,3
1734655399.3654258,13,63,65,3
1734655399.3655732,13,68,64,3
1734655399.3657167,14,65,63,3
1734655399.3658686,14,61,64,3
1734655399.3660128,15,61,86,3
1734655399.3661568,16,64,98,3
1734655399.3663106,17,60,123,4
1734655399.3664577,30,57,139,4
1734655399.366604,32,55,152,5
1734655399.3667512,38,58,201,8
1734655399.366917,39,57,242,10
1734655399.367074,51,59,382,21
1734655399.367231,52,57,521,28
1734655399.367382,59,59,493,25
1734655399.3675303,58,67,483,22
1734655399.367678,59,72,471,20
1734655399.3678324,61,83,460,17
1734655399.36798,76,80,423,16
1734655399.3681316,74,92,413,19
1734655399.3682942,82,99,390,23
1734655399.3684661,82,115,446,23
1734655399.3686388,79,126,470,25
1734655399.3688216,83,117,438,24
1734655399.3690574,87,131,431,25
1734655399.3691423,85,150,421,23
1734655399.3692222,88,167,452,20
1734655399.3693001,88,167,442,18
1734655399.3693783,88,158,428,16
1734655399.3694646,105,144,419,23
1734655399.3695428,97,164,405,20
1734655399.3696225,90,150,379,19
1734655399.3697073,105,160,373,24
1734655399.3698027,97,158,400,21
1734655399.3698812,96,143,382,18
1734655399.3699598,95,143,358,17
1734655399.3700273,96,142,361,15
1734655399.3700562,115,140,375,17
1734655399.3700845,111,130,376,15
1734655399.3701138,108,126,365,17
1734655399.3701422,102,119,341,18
1734655399.3701692,98,111,324,16
1734655399.3701963,95,104,310,15
1734655399.3702238,93,107,326,14
1734655399.3702526,101,119,347,13
1734655399.3702793,96,119,360,16
1734655399.370306,92,121,370,14
1734655399.370333,91,114,356,16
1734655399.37036,87,113,346,16
1734655399.3703866,85,123,337,18
1734655399.3704133,79,130,341,20
1734655399.3704398,80,129,327,18
1734655399.3704667,78,117,301,16
1734655399.3704937,80,118,337,15
1734655399.3705204,71,112,314,14
1734655399.370548,68,106,288,12
1734655399.370575,68,118,286,11
1734655399.3706014,67,114,266,10
1734655399.3706284,72,104,268,10
1734655399.3706522,70,95,264,9
1734655399.370679,66,111,282,10
1734655399.3707058,64,104,296,11
1734655399.370731,64,97,277,10
1734655399.3707564,64,97,287,10
1734655399.370784,71,96,274,9
1734655399.3708076,66,93,263,8
1734655399.3708308,69,88,267,8
1734655399.370855,69,97,290,7
1734655399.370879,65,91,291,7
1734655399.3709042,65,86,292,8
1734655399.3709276,66,77,259,9
1734655399.3709636,75,99,295,8
1734655399.3709888,75,117,303,7
1734655399.3710144,68,126,303,6
1734655399.3710396,60,113,281,6
1734655399.3710647,61,101,264,6
1734655399.37109,67,99,255,10
1734655399.3711174,66,103,319,11
1734655399.3711443,65,102,296,11
1734655399.3711703,58,92,275,10
1734655399.3711936,57,92,286,8
1734655399.3712175,56,88,313,8
1734655399.3712406,67,92,315,7
1734655399.3712647,67,84,296,7
1734655399.3712888,64,82,288,7
1734655399.3713121,66,79,280,7
1734655399.3713357,62,79,281,6
1734655399.3713598,58,77,279,5
1734655399.371384,58,78,287,5
1734655399.3714519,63,76,287,5
1734655399.3715227,64,76,290,5
1734655399.3738477,61,75,314,4
1734655399.3838415,58,80,351,5
1734655399.39363,58,76,385,5
1734655399.4036562,56,97,384,4
1734655399.413907,64,110,431,5
1734655399.4239829,63,102,384,6
1734655399.4338503,58,96,350,6
1734655399.4440498,53,95,361,5
1734655399.454128,53,94,346,5
1734655399.4642837,51,92,365,5
1734655399.4741483,52,88,353,5
1734655399.4841883,51,84,346,5
1734655399.4939969,49,81,341,5
1734655399.5041568,49,78,315,5
1734655399.514227,49,78,353,6
1734655399.5242312,52,77,338,6
1734655399.5341449,52,78,324,7
1734655399.5440912,54,86,347,10
1734655399.554265,53,86,370,10
1734655399.5640154,51,81,326,10
1734655399.5742075,65,75,314,11
1734655399.58426,62,95,333,11
1734655399.5942698,58,111,318,10
1734655399.6043456,58,99,293,10
1734655399.614374,59,103,316,9
1734655399.6243474,57,99,322,8
1734655399.6339605,55,90,297,7
1734655399.6441925,56,87,267,8
1734655399.6542473,53,131,283,8
1734655399.6642697,51,144,300,9
1734655399.6742444,48,131,275,8
1734655399.6842456,51,121,280,7
1734655399.6940918,69,131,316,9
1734655399.704202,66,131,309,9
1734655399.7141821,60,118,286,8
1734655399.7241917,58,105,272,7
1734655399.734101,66,112,257,7
1734655399.744192,78,146,302,9
1734655399.7542925,70,138,286,8
1734655399.764174,62,130,285,8
1734655399.7741878,57,118,258,7
1734655399.7841966,58,139,316,7
1734655399.7940793,61,129,306,7
1734655399.804063,60,118,283,7
1734655399.8142786,56,106,252,7
1734655399.824116,57,136,323,6
1734655399.8341079,55,144,321,6
1734655399.8440282,50,134,294,6
1734655399.854137,48,130,262,5
1734655399.8641133,71,128,299,8
