timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652177.3383837,15,25,50,3
1734652177.3384874,15,24,54,3
1734652177.3385816,14,24,56,3
1734652177.338676,15,29,65,3
1734652177.338769,15,40,74,3
1734652177.3388786,17,47,79,3
1734652177.3389719,17,44,76,3
1734652177.339065,17,41,71,3
1734652177.3391526,17,43,71,3
1734652177.3392384,18,43,75,3
1734652177.339323,17,40,75,3
1734652177.3394072,17,37,71,3
1734652177.3394914,17,45,73,3
1734652177.3395765,17,44,75,3
1734652177.339661,17,49,89,3
1734652177.3397515,17,70,103,3
1734652177.3398468,18,77,107,3
1734652177.339933,20,97,126,3
1734652177.3400228,24,115,128,4
1734652177.340113,27,127,129,4
1734652177.340203,30,124,140,6
1734652177.3402948,31,134,138,7
1734652177.3403852,40,128,133,8
1734652177.3404782,37,146,156,7
1734652177.3405693,36,172,166,7
1734652177.340661,35,167,155,6
1734652177.3407524,35,168,154,6
1734652177.3408473,37,185,208,6
1734652177.3409386,36,170,197,5
1734652177.3410292,35,169,201,5
1734652177.341113,35,152,187,5
1734652177.3411977,36,163,195,4
1734652177.3412828,38,213,219,9
1734652177.3413742,40,215,208,10
1734652177.3414645,39,263,210,11
1734652177.3415563,39,239,192,11
1734652177.3416407,38,246,211,9
1734652177.3417253,36,249,241,9
1734652177.3418171,37,230,239,8
1734652177.341909,36,241,235,10
1734652177.3420002,38,227,229,10
1734652177.3420885,43,239,258,20
1734652177.3421738,42,283,245,23
1734652177.3422596,42,306,236,29
1734652177.3423445,44,364,268,30
1734652177.3424296,42,363,272,28
1734652177.342514,45,365,264,26
1734652177.342599,48,442,310,25
1734652177.3426836,49,417,286,23
1734652177.3427684,49,405,287,22
1734652177.342857,45,420,283,19
1734652177.342936,44,428,270,18
1734652177.3430166,41,403,254,17
1734652177.343097,43,380,251,21
1734652177.3431766,44,341,248,24
1734652177.3432565,47,326,257,24
1734652177.3433359,60,312,275,23
1734652177.3434153,61,353,282,20
1734652177.3434954,58,347,274,21
1734652177.3435764,53,339,267,19
1734652177.3436558,50,339,310,18
1734652177.343735,47,329,300,18
1734652177.343824,45,327,281,18
1734652177.3439033,42,322,265,16
1734652177.343983,42,328,286,15
1734652177.3440635,45,334,313,15
1734652177.3441436,48,351,330,16
1734652177.3442242,49,343,343,14
1734652177.3443074,44,329,345,13
1734652177.3443873,42,330,331,12
1734652177.3444715,40,318,319,11
1734652177.344551,39,292,309,10
1734652177.3446305,39,286,293,10
1734652177.3447115,38,275,286,12
1734652177.344802,38,293,273,15
1734652177.344882,37,290,264,14
1734652177.3449519,35,258,251,13
1734652177.344995,33,258,244,12
1734652177.3450255,32,259,228,10
1734652177.3450527,33,281,233,10
1734652177.34508,33,259,216,10
1734652177.3451095,38,277,209,11
1734652177.3451402,44,286,207,14
1734652177.3451679,46,261,198,12
1734652177.3451958,44,236,196,11
1734652177.3452232,41,270,227,13
1734652177.3452504,43,301,255,14
1734652177.3452778,40,275,261,13
1734652177.3453057,39,307,273,11
1734652177.345333,37,315,283,11
1734652177.3453608,39,382,293,11
1734652177.3453887,43,347,277,12
1734652177.3454165,45,311,264,12
1734652177.3454444,43,289,260,11
1734652177.345472,41,291,260,12
1734652177.3455007,40,300,301,12
1734652177.3455281,39,308,311,11
1734652177.3455558,36,286,302,10
1734652177.3455849,37,269,289,11
1734652177.3456123,36,264,277,14
1734652177.34564,38,254,257,14
1734652177.3506804,42,237,243,13
1734652177.3605618,40,218,224,12
1734652177.3706229,37,223,249,11
1734652177.380461,37,231,262,10
1734652177.3904195,36,229,259,9
1734652177.4005682,36,207,250,12
1734652177.410508,38,217,254,14
1734652177.4206202,37,244,258,13
1734652177.4306705,36,228,240,12
1734652177.4406848,35,210,220,11
1734652177.4506505,36,197,206,16
1734652177.4606059,35,184,198,15
1734652177.4707036,34,178,207,13
1734652177.480696,33,200,217,12
1734652177.4909122,35,236,242,12
1734652177.500919,36,255,232,12
1734652177.5107472,43,222,221,15
1734652177.5208776,43,198,229,15
1734652177.530712,47,187,245,17
1734652177.5408218,47,233,261,18
1734652177.5508273,45,288,273,17
1734652177.5607226,42,281,257,15
1734652177.5708327,38,271,258,14
1734652177.5808623,37,271,262,17
1734652177.5908053,39,274,278,19
1734652177.6008224,42,292,300,19
1734652177.6107395,47,284,274,17
1734652177.6207933,49,276,273,16
1734652177.6307971,47,303,272,19
1734652177.640742,49,323,275,20
1734652177.6508017,46,316,262,20
1734652177.6608925,44,285,240,19
1734652177.6708202,42,255,237,17
1734652177.6807642,42,246,243,19
1734652177.6908348,40,236,224,17
1734652177.7007322,45,264,217,18
1734652177.7107668,45,262,256,17
1734652177.720735,42,253,288,15
1734652177.730709,39,251,279,14
1734652177.740691,37,229,289,13
1734652177.750762,36,209,274,11
1734652177.7607195,37,187,244,11
1734652177.770726,39,169,221,10
1734652177.780808,37,162,204,11
1734652177.7907317,35,146,187,10
1734652177.8004675,34,193,216,10
1734652177.810147,32,187,231,9
1734652177.8201876,29,186,222,8
1734652177.8302171,28,186,223,7
1734652177.8402598,27,190,231,7
