timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734671020.1373546,14,27,55,3
1734671020.1375837,14,25,53,3
1734671020.1378446,13,28,54,3
1734671020.1380863,13,31,54,3
1734671020.1383307,14,30,51,3
1734671020.1385753,14,29,54,2
1734671020.1388128,14,64,75,3
1734671020.139035,14,70,71,3
1734671020.1392527,14,65,66,3
1734671020.1394703,14,60,61,3
1734671020.139669,15,55,64,3
1734671020.139877,17,60,66,3
1734671020.1400752,16,66,68,2
1734671020.1402748,18,63,68,3
1734671020.140473,17,63,69,3
1734671020.1406577,16,61,69,3
1734671020.1408472,17,86,83,3
1734671020.1410453,19,111,97,3
1734671020.1412575,19,144,111,3
1734671020.1414704,19,132,114,3
1734671020.1416698,21,172,117,3
1734671020.141874,23,180,119,3
1734671020.14207,24,179,120,4
1734671020.1422656,24,185,137,4
1734671020.1424608,25,192,141,4
1734671020.1426506,31,203,139,4
1734671020.1428406,37,214,144,4
1734671020.1431339,38,219,145,3
1734671020.1431634,41,266,183,3
1734671020.1431932,40,283,187,6
1734671020.1432188,40,290,241,6
1734671020.1432447,44,305,264,5
1734671020.1432762,43,299,266,5
1734671020.1433032,44,311,306,5
1734671020.1433287,43,312,333,6
1734671020.143354,42,280,309,7
1734671020.1433814,41,281,318,6
1734671020.1434066,45,288,307,6
1734671020.1434321,44,291,316,6
1734671020.143458,45,297,314,5
1734671020.1434836,45,287,343,6
1734671020.1435099,45,348,364,7
1734671020.1435354,45,372,377,8
1734671020.1435611,46,388,389,7
1734671020.143587,50,365,367,8
1734671020.1436129,52,351,391,8
1734671020.143639,48,330,399,8
1734671020.1436644,47,326,383,7
1734671020.1436903,48,379,475,6
1734671020.1437159,44,360,451,6
1734671020.1437414,43,349,468,6
1734671020.143767,43,386,482,5
1734671020.1437986,45,370,454,5
1734671020.1438246,43,338,441,4
1734671020.143853,41,336,424,4
1734671020.1438782,45,299,384,8
1734671020.1439028,47,348,434,9
1734671020.143928,45,382,424,8
1734671020.143953,42,383,411,7
1734671020.1439779,39,361,403,7
1734671020.144003,37,350,403,6
1734671020.144028,37,320,391,6
1734671020.144053,35,314,378,5
1734671020.144078,34,283,341,5
1734671020.1441028,32,276,343,7
1734671020.1441288,32,278,375,7
1734671020.1441538,32,282,368,6
1734671020.144179,33,264,351,6
1734671020.1442041,33,314,402,6
1734671020.1442294,32,328,378,5
1734671020.1442547,30,291,353,5
1734671020.1442797,31,268,329,5
1734671020.1443052,33,256,348,5
1734671020.1443331,33,240,314,4
1734671020.1443586,36,239,338,9
1734671020.1443841,35,220,328,9
1734671020.1444101,34,225,333,8
1734671020.144437,36,269,394,7
1734671020.1444626,38,311,367,7
1734671020.1444879,36,297,359,6
1734671020.1445136,37,263,330,6
1734671020.1445394,36,280,336,5
1734671020.144565,37,321,376,6
1734671020.1445906,40,295,345,5
1734671020.14462,41,274,319,8
1734671020.144646,38,265,302,7
1734671020.144671,37,276,315,6
1734671020.14471,35,288,342,6
1734671020.1447978,36,365,385,6
1734671020.1448762,35,359,358,5
1734671020.1449554,36,334,334,5
1734671020.1450334,34,293,306,5
1734671020.1451116,35,272,294,5
1734671020.145191,36,307,315,8
1734671020.1452699,36,313,322,7
1734671020.1453483,36,333,333,6
1734671020.145427,36,301,356,6
1734671020.145506,34,324,354,5
1734671020.1455848,32,310,340,5
1734671020.145663,31,295,355,5
1734671020.1457386,31,275,339,4
1734671020.147338,31,247,306,4
1734671020.1573725,32,266,328,5
1734671020.1672606,35,277,341,6
1734671020.1773636,36,268,326,6
1734671020.1873455,42,319,350,6
1734671020.1974478,40,345,343,5
1734671020.2071972,36,341,341,5
1734671020.2172892,35,308,318,5
1734671020.2279003,33,340,346,4
1734671020.2376442,33,314,318,4
1734671020.2475963,35,291,288,4
1734671020.257746,35,287,285,8
1734671020.2674837,34,297,268,8
1734671020.277595,33,288,263,8
1734671020.2875898,34,299,311,7
1734671020.2975602,34,310,319,6
1734671020.3076153,33,299,315,6
1734671020.3178923,32,269,288,5
1734671020.32768,31,260,281,5
1734671020.337408,30,247,265,5
1734671020.3472347,31,241,249,7
1734671020.357262,33,260,246,9
1734671020.3675454,33,269,285,8
1734671020.377279,31,287,282,7
1734671020.3874767,32,293,282,7
1734671020.3973973,31,275,274,6
1734671020.407349,32,259,287,5
1734671020.417231,32,239,280,6
1734671020.4271865,32,212,268,6
1734671020.4372067,32,214,288,9
1734671020.4471457,35,237,289,9
1734671020.4572384,38,317,288,8
1734671020.4671664,38,309,342,8
1734671020.4771864,36,338,332,7
1734671020.4874454,34,297,297,7
1734671020.4975297,32,260,263,6
1734671020.507407,30,230,236,5
1734671020.5173542,33,206,221,5
1734671020.527472,33,209,241,7
1734671020.5373864,35,222,283,7
1734671020.5475392,35,243,327,6
1734671020.5575993,32,224,306,6
1734671020.5674603,33,227,280,5
1734671020.5774922,34,249,257,5
1734671020.5873196,33,242,263,5
1734671020.5972278,32,238,255,5
1734671020.607286,31,226,240,5
1734671020.6173766,30,232,242,8
1734671020.627382,29,229,228,7
1734671020.637354,27,320,253,6
