timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734651246.2736313,20,35,91,3
1734651246.2737484,21,33,88,3
1734651246.2739072,21,37,91,3
1734651246.2740204,22,42,90,3
1734651246.2741272,23,45,94,3
1734651246.2742283,24,42,92,3
1734651246.2743273,22,39,87,3
1734651246.2744248,21,39,84,3
1734651246.274525,20,37,93,3
1734651246.274626,20,35,85,3
1734651246.2747242,21,34,94,3
1734651246.274835,21,33,89,3
1734651246.2749248,20,33,85,3
1734651246.275017,23,34,92,3
1734651246.275107,23,34,87,3
1734651246.2751975,23,38,89,3
1734651246.275286,21,39,91,3
1734651246.2753766,20,39,91,3
1734651246.2754657,19,36,87,3
1734651246.2755554,18,34,80,3
1734651246.2756462,19,37,77,3
1734651246.2757366,20,35,72,2
1734651246.2758377,20,34,66,3
1734651246.275927,19,32,62,3
1734651246.2760093,19,36,63,3
1734651246.276093,21,42,69,3
1734651246.2761765,20,46,73,3
1734651246.2762606,19,46,70,3
1734651246.2763429,19,43,65,3
1734651246.2764268,19,41,65,3
1734651246.2765086,19,41,64,3
1734651246.2765915,18,38,62,3
1734651246.2766745,19,35,62,3
1734651246.2767599,20,34,61,3
1734651246.276859,22,34,58,3
1734651246.2769415,20,36,58,3
1734651246.2770247,21,34,56,3
1734651246.2771084,21,34,57,3
1734651246.2771847,21,32,57,3
1734651246.2772624,21,31,63,3
1734651246.277339,21,30,70,3
1734651246.2774165,22,29,67,3
1734651246.277493,21,32,66,3
1734651246.27757,22,31,65,3
1734651246.2776463,22,29,60,3
1734651246.2777228,23,28,61,3
1734651246.2778099,21,27,59,3
1734651246.2778869,22,27,73,3
1734651246.2779639,22,26,73,3
1734651246.2780373,25,26,80,3
1734651246.278115,33,34,100,5
1734651246.2781928,38,33,101,7
1734651246.27827,44,32,105,8
1734651246.2783482,56,47,134,8
1734651246.2784314,65,52,148,12
1734651246.2785144,60,51,142,10
1734651246.278597,55,49,143,10
1734651246.2786744,51,46,134,8
1734651246.2787523,52,49,147,8
1734651246.2788386,59,56,149,7
1734651246.2789156,66,58,151,8
1734651246.2789938,63,57,162,7
1734651246.279071,63,55,157,7
1734651246.279143,61,59,171,7
1734651246.2792165,61,61,184,6
1734651246.2792969,77,63,185,11
1734651246.2793744,75,68,195,10
1734651246.2794523,76,67,192,10
1734651246.2795305,71,64,187,12
1734651246.2796102,70,59,176,11
1734651246.2796874,69,57,178,11
1734651246.2797668,69,58,170,10
1734651246.2798543,68,65,169,10
1734651246.2799342,71,71,168,10
1734651246.28001,76,69,180,10
1734651246.280079,75,82,185,9
1734651246.2801523,81,77,176,11
1734651246.2802174,87,80,173,11
1734651246.2802422,87,73,161,10
1734651246.2802656,81,71,156,9
1734651246.2802885,77,83,154,9
1734651246.280312,74,79,157,8
1734651246.2803357,74,82,163,8
1734651246.280359,73,84,173,8
1734651246.2803833,70,84,164,8
1734651246.2804065,73,81,171,7
1734651246.28043,73,77,172,7
1734651246.2804532,70,85,165,7
1734651246.2804763,67,81,174,7
1734651246.2804997,70,79,191,7
1734651246.2805233,65,88,181,6
1734651246.2805467,62,92,189,6
1734651246.28057,70,87,190,6
1734651246.2805939,68,87,180,6
1734651246.2806172,63,86,185,6
1734651246.2806408,63,86,178,6
1734651246.280664,63,81,166,8
1734651246.2806876,63,75,166,8
1734651246.2807117,65,95,177,7
1734651246.280737,65,101,172,7
1734651246.2807624,60,104,180,6
1734651246.2863145,62,112,181,6
1734651246.296181,63,103,194,8
1734651246.3061204,60,98,207,7
1734651246.3160338,60,94,187,7
1734651246.3262131,58,89,179,6
1734651246.3361802,55,93,178,6
1734651246.346228,58,92,177,7
1734651246.356179,54,92,181,7
1734651246.3662825,52,96,186,7
1734651246.3767428,57,92,173,7
1734651246.3866115,55,101,186,6
1734651246.3964446,52,99,195,6
1734651246.4062774,50,95,179,6
1734651246.4163272,48,98,165,5
1734651246.426513,45,92,161,5
1734651246.436515,51,95,156,5
1734651246.4465404,58,86,156,8
1734651246.4564555,59,82,158,8
1734651246.466532,59,76,149,9
1734651246.4764547,67,84,165,14
1734651246.4866345,79,97,180,19
1734651246.4966805,72,96,178,17
1734651246.5067432,65,101,171,15
1734651246.5168257,66,101,161,14
1734651246.5266585,65,100,152,15
1734651246.5366092,65,94,143,13
1734651246.5467649,61,95,139,12
1734651246.5564983,61,93,134,11
1734651246.5666337,61,90,136,14
1734651246.5763884,63,86,133,16
1734651246.586461,66,98,137,16
1734651246.59658,62,105,173,15
1734651246.606591,61,100,176,13
1734651246.6167133,62,112,179,11
1734651246.6265285,57,131,178,10
1734651246.6366856,60,138,171,10
1734651246.6465862,59,138,180,9
1734651246.6564286,62,179,222,9
1734651246.6666076,59,194,236,9
1734651246.6766376,66,208,233,9
1734651246.6864169,67,193,222,8
1734651246.696487,69,196,222,7
1734651246.7063174,66,191,219,6
1734651246.7164824,64,185,210,9
1734651246.7265337,62,198,224,8
1734651246.7366462,67,211,234,9
1734651246.7465963,67,198,236,8
1734651246.756622,62,173,219,7
1734651246.7664526,60,156,207,7
1734651246.776542,56,148,209,7
