timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734652428.0162654,15,26,57,3
1734652428.0163932,15,25,72,3
1734652428.0165243,14,30,82,3
1734652428.016645,14,42,84,3
1734652428.0167673,14,39,80,3
1734652428.0169451,15,37,81,3
1734652428.017064,15,34,76,3
1734652428.017184,16,32,73,3
1734652428.017303,16,30,71,3
1734652428.0174232,16,30,68,3
1734652428.0175457,16,28,78,3
1734652428.0176551,16,27,73,3
1734652428.0177631,16,26,79,3
1734652428.0178843,17,27,83,3
1734652428.0179965,17,34,88,3
1734652428.0181031,17,38,89,3
1734652428.0182111,18,39,89,3
1734652428.01833,18,38,103,3
1734652428.0184474,21,36,104,3
1734652428.0185552,24,33,99,3
1734652428.0186672,23,32,103,4
1734652428.018772,23,31,100,4
1734652428.0188763,23,33,98,4
1734652428.0189824,25,31,102,5
1734652428.019088,27,31,106,5
1734652428.019195,26,38,148,5
1734652428.0193098,41,37,145,14
1734652428.019424,50,36,149,19
1734652428.0195372,49,37,143,17
1734652428.019643,56,35,141,17
1734652428.0197473,53,33,131,16
1734652428.0198586,64,36,142,21
1734652428.0199637,67,40,154,22
1734652428.0200686,61,51,146,19
1734652428.0201733,60,63,137,19
1734652428.020277,61,67,149,18
1734652428.0203807,73,62,143,24
1734652428.0204844,67,57,146,22
1734652428.02059,66,55,188,20
1734652428.0206869,61,56,190,17
1734652428.0207903,70,57,186,15
1734652428.020888,68,57,223,13
1734652428.0209844,61,54,216,12
1734652428.02108,56,50,216,11
1734652428.0211759,61,47,223,12
1734652428.0212722,72,45,214,13
1734652428.021368,66,43,223,11
1734652428.0214627,60,40,220,10
1734652428.0215526,55,37,212,9
1734652428.0216417,51,37,210,8
1734652428.0217247,49,41,239,7
1734652428.0218143,47,42,215,7
1734652428.0218902,44,45,247,6
1734652428.0219138,46,44,279,7
1734652428.021936,46,40,263,7
1734652428.0219584,47,40,300,6
1734652428.0219805,47,42,290,6
1734652428.022003,44,42,271,5
1734652428.0220249,48,46,257,7
1734652428.022047,47,45,293,6
1734652428.0220695,45,50,310,6
1734652428.022092,41,50,289,5
1734652428.022114,43,51,278,6
1734652428.0221362,41,54,262,6
1734652428.0221584,39,51,279,5
1734652428.022181,39,55,273,5
1734652428.0222037,44,53,274,9
1734652428.0222259,45,54,286,8
1734652428.0222483,46,56,265,7
1734652428.0222723,53,54,249,10
1734652428.0222964,52,56,244,11
1734652428.0223207,48,55,247,10
1734652428.0223432,48,57,226,8
1734652428.0223658,45,63,225,8
1734652428.0223882,48,71,255,8
1734652428.0224104,45,84,234,7
1734652428.0224328,43,85,238,7
1734652428.0224576,40,81,239,6
1734652428.02248,42,80,250,6
1734652428.0225024,42,76,226,5
1734652428.0225248,43,71,215,7
1734652428.0225475,44,71,261,8
1734652428.0225694,42,67,248,7
1734652428.022592,40,67,227,7
1734652428.022615,37,70,268,6
1734652428.0226376,36,72,271,6
1734652428.0226603,34,68,246,5
1734652428.022683,36,64,222,5
1734652428.0227053,38,68,260,4
1734652428.0227277,38,75,252,5
1734652428.02275,38,69,229,4
1734652428.0227745,36,64,203,4
1734652428.022797,34,62,208,4
1734652428.0228202,32,68,217,4
1734652428.0228434,29,73,201,4
1734652428.0228662,27,73,187,3
1734652428.0228884,30,72,259,3
1734652428.0229108,30,69,268,3
1734652428.0229335,32,66,247,3
1734652428.0229561,35,67,277,3
1734652428.0229783,34,63,250,3
1734652428.027959,37,58,251,3
1734652428.037834,37,57,270,3
1734652428.0477996,34,68,245,3
1734652428.0578039,32,77,242,3
1734652428.0677469,31,84,283,3
1734652428.077816,32,87,277,3
1734652428.087889,32,82,299,3
1734652428.0978441,33,78,294,3
1734652428.1079545,36,73,299,3
1734652428.1182878,39,71,312,3
1734652428.1285233,37,65,283,3
1734652428.1383362,34,60,269,3
1734652428.148188,33,58,307,3
1734652428.1581573,31,61,316,3
1734652428.1681485,30,82,320,3
1734652428.178188,30,78,333,3
1734652428.1881347,30,73,401,3
1734652428.19802,32,71,420,3
1734652428.208017,36,65,405,6
1734652428.218166,38,60,359,6
1734652428.228089,37,54,317,5
1734652428.2380397,35,50,288,5
1734652428.2481365,35,48,331,5
1734652428.2579908,33,45,340,4
1734652428.2681768,34,47,405,4
1734652428.2781339,34,48,399,4
1734652428.2881982,34,51,389,4
1734652428.2981281,34,47,352,4
1734652428.3081062,43,44,312,4
1734652428.318039,44,41,301,4
1734652428.3282714,42,39,279,4
1734652428.338215,41,42,315,4
1734652428.3481762,38,49,300,4
1734652428.3580995,36,47,286,4
1734652428.368092,35,59,309,4
1734652428.3781056,34,63,300,3
1734652428.3881204,32,60,294,3
1734652428.3982067,37,56,309,3
1734652428.4081292,39,53,293,3
1734652428.4181862,48,48,264,8
1734652428.4283123,47,50,248,7
1734652428.4381535,45,50,243,7
1734652428.4481401,42,48,221,6
1734652428.4580874,41,59,255,6
1734652428.4680882,39,58,249,6
1734652428.4780722,38,67,243,5
1734652428.4880702,36,62,217,5
1734652428.4980295,38,58,204,5
1734652428.5081239,41,56,202,5
1734652428.5180604,39,54,192,5
