timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734651763.7414336,20,40,68,3
1734651763.7415318,20,37,66,3
1734651763.7416253,20,34,61,3
1734651763.7417111,22,32,57,3
1734651763.74182,21,30,54,3
1734651763.741905,21,32,59,3
1734651763.741989,22,39,59,3
1734651763.7420738,23,38,62,3
1734651763.742159,22,44,61,3
1734651763.7422435,23,46,60,2
1734651763.7423282,23,45,62,3
1734651763.7424116,22,45,62,3
1734651763.7424958,22,57,58,3
1734651763.7425811,23,56,55,3
1734651763.742665,24,54,54,3
1734651763.7427459,26,49,54,6
1734651763.7428353,28,53,51,8
1734651763.742913,28,51,51,7
1734651763.7429898,27,52,50,7
1734651763.7430685,28,48,50,6
1734651763.7431457,27,48,54,6
1734651763.743223,26,57,67,5
1734651763.7433007,26,53,77,5
1734651763.743386,35,53,73,15
1734651763.7434704,36,57,80,14
1734651763.7435532,52,60,76,19
1734651763.7436311,56,56,71,19
1734651763.743709,58,62,66,18
1734651763.743803,57,59,63,16
1734651763.743882,54,57,60,14
1734651763.7439601,57,57,59,18
1734651763.7440383,60,53,56,21
1734651763.7441168,59,51,55,19
1734651763.7441976,55,57,52,17
1734651763.7442763,54,63,51,17
1734651763.7443545,52,58,50,16
1734651763.744433,55,64,48,18
1734651763.7445111,64,69,50,20
1734651763.7445924,60,67,48,17
1734651763.7446716,56,100,47,15
1734651763.7447522,52,109,53,14
1734651763.7448437,50,112,57,20
1734651763.7449229,49,109,56,22
1734651763.7450025,54,111,55,21
1734651763.745081,52,134,55,19
1734651763.745159,56,136,53,18
1734651763.745238,56,124,51,16
1734651763.745317,54,121,49,15
1734651763.7453957,50,120,51,19
1734651763.7454748,49,143,51,16
1734651763.7455535,45,149,53,15
1734651763.7456346,48,142,52,15
1734651763.7457094,46,128,51,14
1734651763.7457938,45,123,49,16
1734651763.745868,45,176,51,17
1734651763.7459428,45,169,52,15
1734651763.7460165,42,176,50,13
1734651763.74609,47,168,52,12
1734651763.746165,46,168,51,12
1734651763.7462392,43,156,52,12
1734651763.7463136,41,168,52,10
1734651763.7463832,39,154,52,9
1734651763.7464578,39,163,58,14
1734651763.7465322,40,168,58,17
1734651763.7466063,37,158,58,16
1734651763.7466815,45,150,58,25
1734651763.7467556,46,142,57,25
1734651763.7468421,46,146,61,25
1734651763.7469168,52,165,59,23
1734651763.7469907,60,180,58,25
1734651763.7470653,58,200,58,25
1734651763.7471397,57,260,58,24
1734651763.7472146,55,263,61,30
1734651763.74729,50,242,65,27
1734651763.7473648,50,219,65,25
1734651763.7474394,47,210,64,24
1734651763.7475138,49,196,65,24
1734651763.7475915,48,204,67,23
1734651763.7476664,48,213,69,20
1734651763.7477417,44,203,69,17
1734651763.747808,45,219,79,16
1734651763.7478404,49,228,90,17
1734651763.74787,47,235,84,18
1734651763.7478955,46,210,87,21
1734651763.7479217,47,202,82,22
1734651763.747947,55,199,79,19
1734651763.7479722,56,187,75,17
1734651763.7479982,58,187,78,19
1734651763.7480235,59,199,85,17
1734651763.7480493,54,183,79,15
1734651763.7480745,52,212,96,18
1734651763.7481022,53,207,104,22
1734651763.7481282,49,189,96,22
1734651763.748155,47,170,89,24
1734651763.7481806,47,211,85,22
1734651763.7482066,50,228,83,22
1734651763.748232,49,260,83,19
1734651763.7482576,45,252,82,17
1734651763.7482836,47,275,90,20
1734651763.7483103,45,247,88,19
1734651763.7483366,42,220,87,17
1734651763.7543995,49,233,83,24
1734651763.7644396,51,216,80,25
1734651763.7743847,48,205,75,24
1734651763.784345,46,204,79,21
1734651763.794451,45,196,87,20
1734651763.8041608,44,237,90,20
1734651763.814264,45,237,117,18
1734651763.8244781,48,226,117,26
1734651763.834526,49,232,111,24
1734651763.844905,45,233,111,23
1734651763.8547595,43,223,105,24
1734651763.8645194,46,200,97,22
1734651763.8745263,46,196,92,22
1734651763.8845003,45,206,94,21
1734651763.8944743,43,223,103,19
1734651763.9043655,42,233,99,18
1734651763.9144619,45,299,94,16
1734651763.9245086,42,276,88,15
1734651763.9344847,44,263,91,20
1734651763.9444594,43,268,88,19
1734651763.9545145,44,276,84,19
1734651763.9644973,45,256,81,18
1734651763.974398,43,238,77,16
1734651763.984566,43,269,91,14
1734651763.9945192,43,298,91,13
1734651764.0045066,41,264,91,13
1734651764.0144308,40,245,86,15
1734651764.0244935,42,253,102,14
1734651764.0345433,50,228,106,15
1734651764.0444195,47,202,98,14
1734651764.0544858,44,179,96,14
1734651764.064464,41,175,88,16
1734651764.0744624,41,189,82,15
1734651764.084512,41,226,81,13
1734651764.0945156,42,265,94,12
1734651764.1044624,48,303,94,12
1734651764.114504,48,296,102,14
1734651764.1244884,49,286,116,15
1734651764.1345055,57,262,109,19
1734651764.1443977,66,241,113,25
1734651764.1546073,68,252,134,27
1734651764.1642323,62,244,131,27
1734651764.1742496,60,223,121,23
1734651764.1841593,64,253,121,23
1734651764.1941123,60,260,117,21
1734651764.2041502,55,241,112,18
1734651764.2141724,51,239,111,18
1734651764.2244835,51,254,109,20
1734651764.2346926,53,266,109,20
1734651764.2445545,51,251,102,18
