timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734648333.5368216,27,33,64,3
1734648333.5368457,26,31,61,3
1734648333.5368679,26,33,62,3
1734648333.53689,25,34,65,3
1734648333.5369124,25,33,68,3
1734648333.5369349,27,36,68,3
1734648333.5369573,27,34,65,3
1734648333.536979,27,33,63,3
1734648333.5370007,26,32,60,3
1734648333.537023,26,31,56,3
1734648333.537045,27,32,54,3
1734648333.537067,28,30,54,3
1734648333.537089,28,29,53,3
1734648333.5371137,28,28,51,3
1734648333.5371354,28,27,51,3
1734648333.5371568,28,25,52,3
1734648333.5371783,28,29,51,3
1734648333.5372,28,34,53,3
1734648333.5372217,27,32,52,3
1734648333.5372431,26,34,55,3
1734648333.5372643,26,32,55,3
1734648333.537286,26,31,53,3
1734648333.5373075,26,29,59,3
1734648333.537329,25,27,61,3
1734648333.5373528,24,27,61,3
1734648333.5373745,24,26,59,3
1734648333.5373962,24,26,60,3
1734648333.5374181,24,25,58,3
1734648333.53744,24,24,55,3
1734648333.537462,24,25,55,3
1734648333.5374837,24,34,58,3
1734648333.5375059,23,33,56,3
1734648333.5375276,23,31,53,3
1734648333.5375497,22,30,51,3
1734648333.5375717,21,29,53,3
1734648333.5375934,21,28,53,3
1734648333.5376153,20,27,51,3
1734648333.5376375,20,26,51,3
1734648333.5376592,21,25,49,3
1734648333.5376835,21,24,55,3
1734648333.537705,21,24,60,3
1734648333.5377266,21,23,59,3
1734648333.5377483,20,23,56,3
1734648333.5377696,20,22,55,3
1734648333.5377939,20,23,53,2
1734648333.5378153,19,26,50,3
1734648333.5378394,18,25,49,3
1734648333.537861,18,25,49,3
1734648333.5378828,17,28,49,3
1734648333.537905,17,31,50,3
1734648333.5379272,15,37,52,3
1734648333.537949,15,41,53,3
1734648333.5379713,15,38,56,3
1734648333.5379937,14,38,58,3
1734648333.5380156,14,36,57,3
1734648333.5380378,15,36,58,3
1734648333.5380595,14,35,58,3
1734648333.538082,14,36,57,3
1734648333.5381036,16,41,57,3
1734648333.5381315,15,48,60,3
1734648333.538153,15,47,58,3
1734648333.5381742,14,52,56,3
1734648333.538196,15,60,59,3
1734648333.538218,15,56,64,3
1734648333.5382397,15,57,78,3
1734648333.5382617,15,54,77,3
1734648333.538283,14,52,72,3
1734648333.5383043,14,53,68,3
1734648333.5383258,16,50,67,3
1734648333.5383472,16,50,69,3
1734648333.5383685,16,49,72,3
1734648333.5383897,16,52,83,3
1734648333.5384114,16,47,88,3
1734648333.5384328,19,89,96,4
1734648333.5384557,19,91,105,4
1734648333.5384793,20,94,119,5
1734648333.5385025,19,92,145,5
1734648333.5385287,19,92,162,5
1734648333.5385537,20,123,159,4
1734648333.538579,21,124,173,4
1734648333.538605,20,123,209,4
1734648333.5386302,21,120,241,4
1734648333.5386553,21,128,243,4
1734648333.5386806,24,143,261,4
1734648333.5387056,25,159,270,4
1734648333.5387309,25,145,253,4
1734648333.5387557,29,167,283,4
1734648333.5387838,29,171,303,4
1734648333.538809,29,191,291,4
1734648333.538834,29,193,283,5
1734648333.5388594,29,195,269,5
1734648333.5388882,31,186,288,4
1734648333.538915,31,186,301,8
1734648333.5389416,32,178,306,7
1734648333.5389712,31,172,310,7
1734648333.539002,34,179,325,8
1734648333.539029,35,181,320,8
1734648333.5390563,34,180,320,7
1734648333.539086,36,177,314,7
1734648333.5391116,39,172,306,6
1734648333.546288,38,178,313,6
1734648333.5562582,37,163,328,6
1734648333.5662644,38,162,330,6
1734648333.5761669,40,158,341,8
1734648333.5860949,41,179,365,7
1734648333.5960538,41,193,348,8
1734648333.6060407,40,183,348,8
1734648333.6161094,39,181,337,7
1734648333.6263099,37,174,333,7
1734648333.636231,37,162,325,6
1734648333.6462588,36,153,323,5
1734648333.6562245,34,163,343,8
1734648333.6662047,34,162,364,7
1734648333.6762516,34,176,368,7
1734648333.686234,34,162,342,8
1734648333.696128,33,160,329,8
1734648333.7061515,35,161,326,7
1734648333.7162004,33,156,352,7
1734648333.7261853,33,141,334,6
1734648333.736183,35,159,336,6
1734648333.7460594,32,157,331,5
1734648333.756137,31,147,302,5
1734648333.7661555,31,152,309,5
1734648333.7760653,31,151,330,5
1734648333.7861092,30,142,318,5
1734648333.7960796,29,126,301,5
1734648333.805977,31,122,308,6
1734648333.8159819,32,128,309,9
1734648333.8260996,32,123,305,8
1734648333.8359847,31,111,286,7
1734648333.8460195,29,98,264,6
1734648333.8560398,30,97,260,6
1734648333.866163,32,108,296,6
1734648333.876116,30,143,292,5
1734648333.8860857,30,152,279,5
1734648333.8960233,29,133,257,5
1734648333.9059548,27,117,237,5
1734648333.9160912,26,104,220,4
1734648333.9259362,25,92,202,4
1734648333.9360144,26,87,200,4
1734648333.9459627,28,91,226,4
1734648333.9560847,31,147,322,5
1734648333.9661148,30,161,303,5
1734648333.9760802,29,151,283,5
1734648333.9859765,27,143,275,4
1734648333.9960644,26,128,254,4
1734648334.005996,25,120,237,4
1734648334.0159643,26,109,231,4
1734648334.0260015,28,119,237,4
1734648334.035996,27,149,223,4
1734648334.045904,26,150,224,4
