timestamp,emg_value_sensor1,emg_value_sensor2,emg_value_sensor3,emg_value_sensor4
1734673304.7844515,33,59,68,9
1734673304.78458,32,58,64,8
1734673304.784692,32,55,61,7
1734673304.784838,33,53,60,7
1734673304.7849486,33,53,62,6
1734673304.7850533,33,56,64,5
1734673304.785153,32,56,63,5
1734673304.7852533,31,53,62,5
1734673304.7853525,31,50,60,4
1734673304.7854524,30,47,58,4
1734673304.7855525,30,48,58,4
1734673304.785651,30,45,61,4
1734673304.7857504,28,43,58,4
1734673304.7858548,27,40,62,3
1734673304.7859528,26,39,67,3
1734673304.786053,27,38,66,3
1734673304.7861435,28,37,63,3
1734673304.7862346,30,37,61,3
1734673304.7863247,28,36,64,3
1734673304.7864144,31,34,62,3
1734673304.7865047,28,36,65,3
1734673304.7865953,28,44,74,5
1734673304.786686,30,49,81,6
1734673304.786777,33,46,81,6
1734673304.786876,42,45,84,5
1734673304.7869706,42,54,99,7
1734673304.7870681,50,55,110,6
1734673304.787167,52,57,134,7
1734673304.7872643,50,60,143,11
1734673304.7873616,49,64,185,11
1734673304.787459,46,64,253,10
1734673304.78755,46,62,270,9
1734673304.7876484,52,81,259,15
1734673304.7877479,50,87,255,13
1734673304.7878532,49,91,261,13
1734673304.7879543,49,87,250,12
1734673304.7880456,48,91,281,11
1734673304.7881365,45,91,306,11
1734673304.7882278,43,97,332,10
1734673304.7883193,44,105,358,9
1734673304.7884111,47,117,350,9
1734673304.7885094,52,133,363,10
1734673304.7886016,49,143,346,9
1734673304.7886932,49,150,379,8
1734673304.7887836,45,146,385,7
1734673304.7888799,55,137,380,8
1734673304.7889695,59,136,399,8
1734673304.789059,60,132,381,7
1734673304.7891426,56,128,381,7
1734673304.7892265,52,138,404,7
1734673304.7893107,51,155,389,6
1734673304.7893956,53,151,371,6
1734673304.78948,52,149,363,5
1734673304.7895646,54,157,340,6
1734673304.789648,51,147,355,5
1734673304.789731,52,131,360,5
1734673304.7898211,51,132,340,6
1734673304.7899055,54,149,347,6
1734673304.7899885,59,135,373,6
1734673304.7900717,53,127,399,6
1734673304.7901537,55,137,394,6
1734673304.7902324,51,141,418,5
1734673304.7903104,50,142,390,5
1734673304.7903879,49,136,372,6
1734673304.790471,50,168,402,13
1734673304.7905564,50,155,372,11
1734673304.79064,51,142,365,10
1734673304.7907238,53,140,351,10
1734673304.790805,54,133,325,9
1734673304.790885,56,130,314,9
1734673304.7909424,62,132,377,8
1734673304.7909675,62,132,365,7
1734673304.7909915,60,144,350,7
1734673304.791016,61,139,326,7
1734673304.7910404,57,143,341,6
1734673304.791065,54,134,313,6
1734673304.7910893,54,130,304,5
1734673304.7911148,53,120,309,5
1734673304.7911396,60,110,300,5
1734673304.7911642,63,104,299,5
1734673304.7911887,59,102,309,4
1734673304.7912133,55,113,303,4
1734673304.7912376,51,106,293,5
1734673304.79126,51,99,304,5
1734673304.7912824,48,93,322,5
1734673304.7913053,54,97,334,4
1734673304.7913299,61,101,305,4
1734673304.7913542,60,105,305,4
1734673304.7913787,56,111,311,4
1734673304.791403,59,105,316,5
1734673304.7914257,55,98,306,4
1734673304.791449,51,99,303,4
1734673304.791472,48,93,282,4
1734673304.7914946,47,88,282,4
1734673304.7915175,47,85,294,4
1734673304.7915401,47,83,289,4
1734673304.7915664,48,103,300,11
1734673304.791593,53,104,280,11
1734673304.7916176,53,98,281,11
1734673304.7916422,54,90,269,10
1734673304.791665,51,91,266,9
1734673304.799917,48,86,247,8
1734673304.8100255,46,84,256,8
1734673304.819891,47,80,265,7
1734673304.8298817,48,80,254,7
1734673304.8398278,58,80,265,7
1734673304.849946,59,85,277,8
1734673304.8598285,61,88,281,8
1734673304.8698702,60,84,292,7
1734673304.8799047,57,82,311,7
1734673304.8898623,54,80,303,6
1734673304.90012,58,101,330,5
1734673304.9100955,57,101,314,5
1734673304.9200125,54,92,312,5
1734673304.9299924,53,89,304,5
1734673304.940003,59,93,288,5
1734673304.950142,61,94,297,6
1734673304.9600444,61,101,323,6
1734673304.9699757,60,97,315,6
1734673304.9800968,59,109,336,5
1734673304.990204,56,116,331,5
1734673305.0001757,57,115,328,6
1734673305.0102932,55,109,371,5
1734673305.020003,52,103,349,5
1734673305.029994,53,106,352,5
1734673305.0398846,53,99,347,5
1734673305.0500526,57,94,333,5
1734673305.0600338,60,99,324,5
1734673305.0702543,66,103,356,5
1734673305.080194,66,106,341,5
1734673305.0901923,62,104,323,5
1734673305.100086,60,102,337,5
1734673305.1101801,55,95,336,4
1734673305.1200726,57,97,326,4
1734673305.1302125,58,102,304,4
1734673305.140125,58,95,310,4
1734673305.1500278,64,88,289,4
1734673305.160093,65,83,282,4
1734673305.1701066,62,93,302,4
1734673305.1801224,57,94,280,3
1734673305.1902428,53,103,301,3
1734673305.200134,53,118,294,3
1734673305.2101943,56,113,269,4
1734673305.2202234,61,121,318,7
1734673305.2301643,70,107,320,7
1734673305.240143,64,108,297,6
1734673305.250276,61,110,319,7
1734673305.260207,58,109,302,7
1734673305.2700248,53,100,305,6
1734673305.2801476,50,90,291,6
1734673305.29013,53,98,291,5
