timestamp,emg_value_sensor1,emg_value_sensor2
1732002265.7332394,58,103
1732002265.7335427,57,104
1732002265.733625,56,102
1732002265.733693,57,102
1732002265.733762,57,124
1732002265.7338414,57,131
1732002265.7339098,57,117
1732002265.7339773,57,110
1732002265.73405,59,141
1732002265.734137,59,131
1732002265.7342064,60,130
1732002265.7342756,61,126
1732002265.7343435,61,114
1732002265.7344055,60,101
1732002265.7344608,60,92
1732002265.7345233,60,110
1732002265.7345855,62,126
1732002265.73465,61,119
1732002265.734713,62,122
1732002265.734776,61,116
1732002265.73484,61,105
1732002265.7348948,60,94
1732002265.7349494,63,95
1732002265.735004,63,93
1732002265.735058,61,93
1732002265.7351234,59,91
1732002265.735179,60,84
1732002265.7352402,61,100
1732002265.7352967,62,120
1732002265.7353532,63,110
1732002265.73541,62,111
1732002265.7354667,62,110
1732002265.7355244,64,107
1732002265.735582,63,112
1732002265.7356412,62,132
1732002265.7357008,62,132
1732002265.7357588,61,125
1732002265.7358158,60,118
1732002265.7358747,60,111
1732002265.7359316,59,103
1732002265.7359815,59,98
1732002265.736032,59,99
1732002265.7360885,59,100
1732002265.736157,60,112
1732002265.7362106,61,108
1732002265.736264,60,113
1732002265.7363167,59,124
1732002265.7363703,60,115
1732002265.7364237,59,113
1732002265.7364779,59,109
1732002265.7365313,58,100
1732002265.736578,58,95
1732002265.7366314,57,101
1732002265.7366853,59,100
1732002265.7367382,59,100
1732002265.7367911,59,108
1732002265.7368438,61,103
1732002265.7368975,60,100
1732002265.7369506,60,102
1732002265.7370043,60,114
1732002265.7370586,59,121
1732002265.7371194,59,117
1732002265.7371743,58,111
1732002265.7372298,60,111
1732002265.7372828,60,110
1732002265.7373376,62,111
1732002265.7373908,61,116
1732002265.7374437,61,121
1732002265.7374966,60,114
1732002265.7375488,62,128
1732002265.7376015,62,142
1732002265.7376537,61,132
1732002265.737707,63,131
1732002265.7377598,62,124
1732002265.737813,60,120
1732002265.7378666,60,111
1732002265.7379138,60,99
1732002265.73797,61,104
1732002265.7380238,60,120
1732002265.7380743,61,115
1732002265.73813,60,114
1732002265.73818,59,105
1732002265.7382243,57,96
1732002265.7382686,57,98
1732002265.7383194,56,103
1732002265.7383687,58,116
1732002265.7384186,57,105
1732002265.738468,56,102
1732002265.7385178,56,104
1732002265.7385688,57,101
1732002265.7386193,58,100
1732002265.7386694,56,110
1732002265.7387195,56,111
1732002265.7387698,55,107
1732002265.7388191,55,102
1732002265.7388685,59,121
1732002265.7389176,58,144
1732002265.7389677,58,149
1732002265.7390177,57,134
1732002265.7650614,58,131
1732002265.7651505,58,127
1732002265.765221,58,125
1732002265.7652915,58,124
1732002265.76536,59,120
1732002265.7654302,59,117
1732002265.7655072,59,106
1732002265.7655795,60,107
1732002265.7656305,61,120
1732002265.7656784,59,123
1732002265.7657287,59,120
1732002265.7657762,59,135
1732002265.7658236,60,162
1732002265.7658706,61,151
1732002265.765918,61,146
1732002265.8663213,61,136
1732002265.8664145,65,124
1732002265.8665006,63,112
1732002265.866585,64,111
1732002265.8666732,62,111
1732002265.8667672,61,116
1732002265.8668609,62,107
1732002265.866954,61,101
1732002265.8670478,60,101
1732002265.8671598,61,99
1732002265.8762465,59,98
1732002265.8861883,61,94
1732002266.03577,64,106
1732002266.0358503,64,109
1732002266.0359218,63,118
1732002266.0359945,62,127
1732002266.03606,60,118
1732002266.036148,59,118
1732002266.036211,59,131
1732002266.036275,59,123
1732002266.0363374,58,121
1732002266.0363998,59,137
1732002266.0364618,59,135
1732002266.0365252,57,146
1732002266.0365877,57,134
1732002266.0366502,57,128
1732002266.0367362,59,135
1732002266.1365366,62,138
1732002266.1366,62,147
1732002266.136659,62,139
1732002266.1367168,60,128
1732002266.1367753,60,121
1732002266.136833,60,110
1732002266.1368911,61,114
1732002266.136948,63,108
1732002266.1370075,64,105
1732002266.1370614,65,95
1732002266.1466067,67,97
1732002266.1566477,67,92
1732002266.1666112,64,95
1732002266.1767573,65,94
1732002266.2368352,63,113
1732002266.236913,64,113
1732002266.2369716,63,111
1732002266.2370296,61,106
1732002266.2370875,60,104
1732002266.23716,60,97
1732002266.3861027,61,107
1732002266.386196,63,101
1732002266.386261,67,124
1732002266.3863235,66,122
1732002266.3863928,65,122
1732002266.3864515,65,122
1732002266.3865094,64,111
1732002266.3865676,63,107
1732002266.3866255,64,109
1732002266.3866837,64,112
1732002266.3868308,65,112
1732002266.386889,64,113
1732002266.3869486,64,117
1732002266.3870068,63,122
1732002266.3870654,73,117
1732002266.5363228,75,107
1732002266.5363865,71,107
1732002266.536445,72,103
1732002266.5365036,68,109
1732002266.5365617,67,119
1732002266.5366194,65,119
1732002266.5366864,66,121
1732002266.536744,64,120
1732002266.536801,71,109
1732002266.5368588,70,118
1732002266.5369165,70,131
1732002266.5369735,70,126
1732002266.5370307,67,122
1732002266.5370877,66,116
1732002266.5371783,67,112
1732002266.5872185,71,123
1732002266.5872777,72,114
1732002266.5873382,72,106
1732002266.5873966,71,101
1732002266.5874496,74,98
1732002266.7344394,74,100
1732002266.734516,75,110
1732002266.734585,77,109
1732002266.7346535,79,111
1732002266.734723,80,130
1732002266.7347982,82,125
1732002266.7348666,83,131
1732002266.734935,85,118
1732002266.7349987,87,126
1732002266.7350607,92,124
1732002266.735142,96,122
1732002266.735204,99,120
1732002266.7352738,106,135
1732002266.735344,108,136
1732002266.8679807,112,124
1732002266.8681872,112,122
1732002266.8683429,113,122
1732002266.8684907,113,122
1732002266.8686385,116,132
1732002266.868786,114,126
1732002266.868934,115,127
1732002266.8690832,118,130
1732002266.8692486,116,130
1732002266.8693862,118,130
1732002266.8695219,119,119
1732002266.8696568,118,125
1732002266.869792,118,122
1732002266.8699276,117,123
1732002267.0059721,115,134
1732002267.006156,119,134
1732002267.006308,120,132
1732002267.006459,112,126
1732002267.0066078,113,116
1732002267.0067558,108,109
1732002267.0069048,103,111
1732002267.007052,103,134
1732002267.007208,100,127
1732002267.0073333,94,119
1732002267.0074565,94,117
1732002267.0075796,91,110
1732002267.0077019,89,107
1732002267.047724,84,102
1732002267.0479693,80,101
1732002267.0482063,79,105
1732002267.0484111,76,100
1732002267.0485888,76,94
1732002267.0579188,75,87
1732002267.0677257,74,93
1732002267.0776105,72,93
1732002267.0877554,70,90
1732002267.097707,70,99
1732002267.1378171,72,109
1732002267.1378868,74,117
1732002267.1379507,71,109
1732002267.1380117,69,98
1732002267.2179837,69,108
1732002267.218059,69,119
1732002267.218157,69,122
1732002267.2182243,67,114
1732002267.2182868,68,103
1732002267.2183487,67,100
1732002267.2184114,65,108
1732002267.2184675,63,99
1732002267.2278225,64,96
1732002267.2980828,63,139
1732002267.2981415,61,136
1732002267.2981894,62,123
1732002267.2982368,63,117
1732002267.2982843,65,112
1732002267.2983308,64,100
1732002267.2983735,64,93
1732002267.3683162,70,106
1732002267.368399,71,117
1732002267.3684707,74,114
1732002267.3685408,83,107
1732002267.3686092,83,108
1732002267.3686779,84,100
1732002267.368739,92,98
1732002267.4283278,84,111
1732002267.4284222,75,105
1732002267.4285119,73,109
1732002267.428596,70,118
1732002267.4286807,70,105
1732002267.4287648,69,99
1732002267.508399,70,107
1732002267.5084805,71,105
1732002267.5085573,69,107
1732002267.5086322,70,115
1732002267.5087068,69,116
1732002267.5087817,69,113
1732002267.5088563,68,103
1732002267.508925,66,99
1732002267.5184352,65,94
1732002267.5284324,64,91
1732002267.5887346,66,119
1732002267.588811,67,121
1732002267.5888808,66,115
1732002267.5889502,64,108
1732002267.5890195,63,105
1732002267.5890958,63,95
1732002267.5985823,63,86
1732002267.6086,62,77
1732002267.6186173,65,80
1732002267.628659,64,81
1732002267.6384933,64,82
1732002267.64862,65,90
1732002267.6986978,67,100
1732002267.6987798,67,100
1732002267.6988556,67,104
1732002267.69893,66,104
1732002267.6989963,66,97
1732002267.7084656,66,87
1732002267.7184722,64,92
1732002267.7686641,65,106
