timestamp,emg_value_sensor1,emg_value_sensor2
1732001517.6811974,104,308
1732001517.6813674,105,333
1732001517.6815343,108,324
1732001517.6817,110,304
1732001517.6818662,108,284
1732001517.6820343,104,274
1732001517.6822011,109,251
1732001517.6823533,104,254
1732001517.682504,103,234
1732001517.6826396,99,232
1732001517.6827908,100,241
1732001517.6829407,106,227
1732001517.6830914,102,231
1732001517.683231,99,242
1732001517.6833553,96,225
1732001517.683481,98,199
1732001517.6836066,96,176
1732001517.6837308,97,183
1732001517.6838715,104,196
1732001517.6839952,98,204
1732001517.6841345,97,186
1732001517.6842754,101,165
1732001517.6843956,99,238
1732001517.6845233,102,233
1732001517.6846535,101,222
1732001517.6847694,99,195
1732001517.6848836,95,176
1732001517.6850016,93,200
1732001517.6851265,96,223
1732001517.685434,95,216
1732001517.6854925,97,203
1732001517.6855497,100,191
1732001517.685601,97,183
1732001517.6856518,95,171
1732001517.685702,98,163
1732001517.6857572,104,165
1732001517.6858127,102,170
1732001517.6858683,105,152
1732001517.6859236,106,138
1732001517.6859784,102,159
1732001517.6860273,97,189
1732001517.6860776,93,184
1732001517.6861436,95,166
1732001517.686199,104,186
1732001517.6862545,104,182
1732001517.6863103,101,177
1732001517.6863618,106,167
1732001517.6864135,116,208
1732001517.686465,116,201
1732001517.6865168,109,194
1732001517.6865683,105,226
1732001517.6866193,102,212
1732001517.6866658,98,202
1732001517.6867125,95,200
1732001517.6867642,109,263
1732001517.6868155,122,260
1732001517.686867,122,230
1732001517.6869192,116,221
1732001517.6869714,110,239
1732001517.6870227,107,272
1732001517.687077,103,241
1732001517.6871274,97,212
1732001517.687172,93,213
1732001517.6872149,90,235
1732001517.6872578,87,247
1732001517.6873019,86,226
1732001517.6873448,94,204
1732001517.687389,99,192
1732001517.6874325,98,190
1732001517.6874762,93,212
1732001517.6875203,94,204
1732001517.6875634,97,198
1732001517.6876068,93,248
1732001517.687651,91,261
1732001517.6876948,89,231
1732001517.6877384,92,205
1732001517.6877818,89,190
1732001517.6878285,87,192
1732001517.6878724,87,194
1732001517.6879163,87,188
1732001517.68796,87,179
1732001517.6880035,88,163
1732001517.688048,87,148
1732001517.6880932,84,143
1732001517.6881433,82,140
1732001517.6881874,82,138
1732001517.688233,79,141
1732001517.6882796,85,233
1732001517.6883266,85,250
1732001517.6883736,89,220
1732001517.6884203,86,192
1732001517.6884675,86,183
1732001517.6885207,100,171
1732001517.6885734,100,170
1732001517.68862,97,161
1732001517.6886666,93,159
1732001517.6887133,89,185
1732001517.68876,88,182
1732001517.6888072,86,184
1732001517.7026556,87,183
1732001517.7027092,82,173
1732001517.7027574,80,167
1732001517.7028034,83,168
1732001517.7028499,82,162
1732001517.702896,83,153
1732001517.7029421,82,147
1732001517.7029924,80,146
1732001517.7030385,80,162
1732001517.703084,78,192
1732001517.7031474,81,180
1732001517.7031941,79,163
1732001517.7032402,82,161
1732001517.7032864,82,173
1732001517.7033327,85,173
1732001517.850889,87,161
1732001517.8509696,83,156
1732001517.851041,80,141
1732001517.8511398,81,132
1732001517.8512108,89,120
1732001517.8512948,100,130
1732001517.8513708,101,135
1732001517.8514388,99,123
1732001517.8515084,94,117
1732001517.8515768,91,171
1732001517.8516438,94,180
1732001517.851712,92,167
1732001517.85178,90,149
1732001517.8518496,86,132
1732001517.8519177,94,147
1732001517.9931743,99,193
1732001517.993245,97,189
1732001517.993309,93,170
1732001517.9933672,95,155
1732001517.9934318,123,161
1732001517.9934957,119,147
1732001517.9935608,113,130
1732001517.9936254,107,116
1732001517.9936898,101,171
1732001517.9937544,100,199
1732001517.9938123,97,189
1732001517.9938705,94,165
1732001517.9939284,91,144
1732001517.9939864,89,151
1732001518.1403565,93,148
1732001518.140531,93,140
1732001518.1406965,90,124
1732001518.1408617,87,109
1732001518.1410253,84,130
1732001518.1412258,101,175
1732001518.1414135,103,169
1732001518.1415937,100,157
1732001518.141754,95,159
1732001518.141915,94,148
1732001518.1420774,96,150
1732001518.1422567,92,145
1732001518.142402,93,169
1732001518.1425464,90,158
1732001518.1426919,84,149
1732001518.2905703,88,207
1732001518.2907658,88,197
1732001518.2909532,89,194
1732001518.2911754,86,180
1732001518.2913625,83,166
1732001518.2915323,80,151
1732001518.291695,78,163
1732001518.2918577,80,166
1732001518.2920215,84,174
1732001518.292202,84,171
1732001518.2923594,88,155
1732001518.2925055,90,152
1732001518.292653,87,139
1732001518.2927969,86,127
1732001518.2929416,83,122
1732001518.4410665,80,122
1732001518.4415798,78,156
1732001518.4416883,75,152
1732001518.4417868,73,141
1732001518.4418826,77,138
1732001518.4419794,78,158
1732001518.442077,80,153
1732001518.4421983,78,145
1732001518.4422863,83,148
1732001518.442372,90,165
1732001518.4424567,89,162
1732001518.442542,85,155
1732001518.4426265,83,146
1732001518.44271,85,135
1732001518.4427938,82,123
1732001518.5911393,79,118
1732001518.591211,79,108
1732001518.5912757,79,124
1732001518.5913386,79,116
1732001518.591402,77,106
1732001518.5914657,73,129
1732001518.59153,73,136
1732001518.5915878,75,143
1732001518.591646,72,131
1732001518.5917044,71,123
1732001518.5917618,71,130
1732001518.5918195,76,123
1732001518.5918784,79,119
1732001518.5919383,81,127
1732001518.5919957,80,135
1732001518.740977,77,133
1732001518.741046,83,149
1732001518.7411282,82,152
1732001518.7411928,80,148
1732001518.7412603,78,143
1732001518.7413237,74,151
1732001518.7413821,78,160
1732001518.7414405,79,157
1732001518.7414973,82,142
1732001518.7415552,81,125
1732001518.7416189,79,128
1732001518.7416768,79,146
1732001518.7417347,79,168
1732001518.741792,77,174
1732001518.74185,76,159
1732001518.8913014,76,157
1732001518.8913922,84,167
1732001518.8914773,85,162
1732001518.89156,85,152
1732001518.8916433,83,133
1732001518.891728,80,123
1732001518.8918116,79,148
1732001518.8918943,82,228
1732001518.8919773,86,267
1732001518.8920586,84,237
1732001518.8921425,82,209
1732001518.8922188,78,183
1732001518.8922951,76,179
1732001518.89237,74,165
1732001518.8924458,71,183
1732001519.0326617,110,191
1732001519.0327537,117,178
1732001519.032832,113,164
1732001519.032908,105,159
1732001519.0329833,102,158
1732001519.0330582,102,150
1732001519.0331883,100,169
1732001519.033262,97,171
1732001519.0333354,95,155
1732001519.0334105,90,144
1732001519.0334842,92,137
1732001519.0335588,92,126
1732001519.0336337,88,151
1732001519.0337105,86,146
1732001519.1826267,87,135
1732001519.1826782,85,130
1732001519.1827254,81,132
1732001519.1827734,82,123
1732001519.182821,79,137
1732001519.1828687,78,151
1732001519.182916,77,144
1732001519.1829627,76,140
1732001519.1830106,89,170
1732001519.1830575,88,164
1732001519.1831064,85,165
1732001519.1831634,81,146
1732001519.1832108,78,139
1732001519.1832583,77,149
1732001519.1833062,83,157
1732001519.3321004,81,215
1732001519.3322072,80,197
1732001519.332277,79,173
1732001519.3323522,78,156
1732001519.3324196,78,150
1732001519.3324869,80,161
1732001519.3325534,79,217
1732001519.3326223,78,198
1732001519.3326888,76,186
1732001519.3327653,88,181
1732001519.3328435,101,166
1732001519.3329117,99,148
1732001519.3329785,95,130
1732001519.3330452,92,118
1732001519.3331234,88,140
1732001519.3900928,89,145
1732001519.3902082,85,144
1732001519.3902864,84,133
1732001519.390362,82,123
1732001519.3904374,80,109
1732001519.3905053,78,97
1732001519.4000015,78,93
1732001519.4099655,79,99
1732001519.5596201,80,124
1732001519.5596964,82,149
1732001519.5597658,81,150
1732001519.5598335,83,140
1732001519.5599012,83,129
1732001519.5599709,82,119
1732001519.5600386,80,110
1732001519.5601056,79,107
1732001519.5601933,78,124
1732001519.5602539,80,138
1732001519.560315,83,149
1732001519.5603762,85,157
1732001519.5604372,87,151
1732001519.5604992,87,148
1732001519.5605605,86,145
1732001519.7098155,84,131
