timestamp,emg_value_sensor1,emg_value_sensor2
1732002239.8578835,68,155
1732002239.8579752,67,156
1732002239.858052,69,145
1732002239.8581493,67,141
1732002239.8582485,66,147
1732002239.8583255,66,137
1732002239.858401,64,128
1732002239.8584766,64,142
1732002239.8585513,67,148
1732002239.8586268,67,140
1732002239.8587017,65,128
1732002239.8587756,69,141
1732002239.8588493,68,194
1732002239.8589232,68,172
1732002239.8589985,69,151
1732002239.8590722,67,148
1732002239.8591568,68,149
1732002239.859225,67,183
1732002239.8592916,68,165
1732002239.8593602,67,149
1732002239.8594282,65,147
1732002239.8594954,65,177
1732002239.8595622,66,170
1732002239.8596296,66,161
1732002239.8596966,67,164
1732002239.859765,67,153
1732002239.8598313,67,138
1732002239.8598983,66,134
1732002239.8599594,69,161
1732002239.8600206,70,157
1732002239.8600826,69,139
1732002239.8601537,68,123
1732002239.860216,67,135
1732002239.8602796,65,139
1732002239.8603444,65,123
1732002239.8604069,69,124
1732002239.8604686,67,134
1732002239.8605309,65,134
1732002239.8605924,67,147
1732002239.8606546,66,134
1732002239.8607156,67,118
1732002239.8607795,67,108
1732002239.8608434,66,108
1732002239.8609066,67,110
1732002239.860969,64,114
1732002239.8610308,64,114
1732002239.8610923,64,133
1732002239.86116,66,133
1732002239.8612173,65,121
1732002239.861275,64,107
1732002239.8613348,65,101
1732002239.8613849,63,99
1732002239.8614354,64,94
1732002239.8614926,64,103
1732002239.86155,62,108
1732002239.8616064,63,133
1732002239.8616624,64,127
1732002239.8617194,64,117
1732002239.8617759,63,109
1732002239.8618326,63,108
1732002239.8618894,64,119
1732002239.8619578,64,110
1732002239.8620167,65,111
1732002239.8620691,65,114
1732002239.8621302,63,105
1732002239.8621778,64,98
1732002239.8622243,65,99
1732002239.8622708,66,93
1732002239.8623178,65,90
1732002239.8623648,64,92
1732002239.8624115,63,90
1732002239.8624594,64,82
1732002239.8625064,66,91
1732002239.8625615,69,124
1732002239.862616,70,130
1732002239.862671,70,124
1732002239.862724,72,145
1732002239.8627818,75,146
1732002239.8628361,72,133
1732002239.8628888,70,120
1732002239.8629384,69,148
1732002239.8629875,68,144
1732002239.8630373,68,141
1732002239.8630872,66,136
1732002239.8631437,67,145
1732002239.8631935,66,143
1732002239.863244,67,130
1732002239.8632944,69,121
1732002239.8633451,67,125
1732002239.8633957,64,126
1732002239.863446,63,146
1732002239.8634968,64,145
1732002239.8635468,63,171
1732002239.8635974,62,162
1732002239.8636475,63,149
1732002239.8636968,63,138
1732002239.863747,65,123
1732002239.8637965,65,121
1732002239.8638465,67,115
1732002239.8638966,68,119
1732002239.8639467,66,110
1732002239.8639996,65,106
1732002239.8640466,63,119
1732002239.9178765,62,124
1732002239.9179618,60,112
1732002239.9180388,60,121
1732002239.91813,60,122
1732002239.9182067,61,135
1732002239.9182825,61,135
1732002239.9183645,65,135
1732002239.9184396,65,138
1732002239.918515,64,123
