timestamp,emg_value_sensor1,emg_value_sensor2
1731999238.938972,88,16
1731999238.9390197,87,15
1731999238.939072,90,16
1731999238.9391348,88,16
1731999238.9391801,97,16
1731999238.9392257,95,16
1731999238.9392705,95,16
1731999238.9393146,90,16
1731999238.939359,90,16
1731999238.9394033,89,16
1731999238.9394479,95,16
1731999238.9395003,91,16
1731999238.939544,94,16
1731999238.9395878,95,16
1731999238.9396315,93,16
1731999238.9396813,101,16
1731999238.9397306,100,16
1731999238.9397757,96,16
1731999238.9398189,94,16
1731999238.9398665,93,16
1731999238.9399135,94,16
1731999238.9399602,94,16
1731999238.9400074,98,16
1731999238.9400537,98,16
1731999238.9401002,94,16
1731999238.9401557,91,16
1731999238.9402027,88,16
1731999238.9402492,89,16
1731999238.940296,89,16
1731999238.9403424,91,16
1731999238.9403908,91,16
1731999238.940438,86,16
1731999238.9404855,82,16
1731999238.9405334,83,16
1731999238.9405801,82,16
1731999238.940627,85,16
1731999238.9406781,85,16
1731999238.9407277,82,16
1731999238.9407778,83,16
1731999238.9408286,85,16
1731999238.9408798,85,16
1731999238.940931,82,16
1731999238.940981,83,16
1731999238.9410322,85,16
1731999238.941083,82,16
1731999238.941139,78,16
1731999238.941189,76,16
1731999238.9412403,75,16
1731999238.9412923,95,16
1731999238.9413502,105,16
1731999238.9414082,102,16
1731999238.941458,96,16
1731999238.9415078,91,16
1731999238.9415593,87,16
1731999238.941609,86,16
1731999238.9416592,93,16
1731999238.9417095,90,16
1731999238.9417605,87,16
1731999238.9418106,86,16
1731999238.941861,82,16
1731999238.9419107,79,16
1731999238.9419618,81,16
1731999238.9420116,87,16
1731999238.9420605,88,16
1731999238.942116,88,16
1731999238.9421692,95,16
1731999238.9422193,92,16
1731999238.942269,87,16
1731999238.9423194,84,16
1731999238.942372,88,16
1731999238.9424262,87,16
1731999238.9424806,84,16
1731999238.942535,81,16
1731999238.9425905,79,16
1731999238.9426465,79,16
1731999238.9427018,80,16
1731999238.9427567,82,16
1731999238.9428136,82,16
1731999238.942868,80,16
1731999238.9429238,80,16
1731999238.9429796,80,16
1731999238.9430363,77,16
1731999238.9430919,82,16
1731999238.9431572,85,16
1731999238.9432144,86,16
1731999238.9432704,84,16
1731999238.9433255,83,16
1731999238.9433765,86,16
1731999238.9434278,86,16
1731999238.9434807,83,16
1731999238.9435327,84,16
1731999238.943584,86,15
1731999238.943635,88,16
1731999238.9436884,89,16
1731999238.9437394,92,16
1731999238.9437904,93,16
1731999238.9438405,89,16
1731999238.9438918,84,16
1731999238.9439418,87,16
1731999238.9439926,90,16
1731999238.9468582,87,16
1731999238.9569538,84,16
1731999238.966954,84,16
1731999238.977177,86,16
1731999238.986981,88,16
1731999238.9972188,89,16
1731999239.007133,86,16
1731999239.0170007,85,16
1731999239.0271246,85,16
1731999239.0371208,86,16
1731999239.0470548,85,16
1731999239.0573967,84,16
1731999239.0670948,89,16
1731999239.0771856,94,16
1731999239.0872965,89,16
1731999239.0972767,86,15
1731999239.1074982,85,16
1731999239.117245,87,16
1731999239.1272447,90,15
1731999239.1373734,88,16
1731999239.1471794,89,16
1731999239.1572454,90,16
1731999239.1670818,89,16
1731999239.177103,90,16
1731999239.1870966,89,16
1731999239.1971552,90,16
1731999239.2071276,91,16
1731999239.2171812,91,16
1731999239.2273004,98,16
1731999239.2377217,98,16
1731999239.2474542,94,16
1731999239.2574668,91,16
1731999239.2673898,91,16
1731999239.2773435,95,16
1731999239.2973073,100,16
1731999239.297364,95,16
1731999239.3074903,90,16
1731999239.317519,90,16
1731999239.3273833,88,16
1731999239.3376372,84,16
1731999239.3476636,81,16
1731999239.407746,104,16
1731999239.4078298,114,16
1731999239.4079075,107,16
1731999239.4079854,102,16
1731999239.4080613,103,16
1731999239.408148,97,16
1731999239.4177032,94,16
1731999239.427759,93,16
1731999239.4778514,113,16
1731999239.477922,117,16
1731999239.477985,111,16
1731999239.4780471,105,16
1731999239.4781039,98,16
1731999239.4877603,97,16
1731999239.5077817,100,16
1731999239.507829,99,16
1731999239.5178754,93,16
1731999239.557959,103,15
1731999239.5580592,108,16
1731999239.5581656,103,16
1731999239.558233,95,16
1731999239.5679495,91,16
1731999239.5779252,92,16
1731999239.5878477,93,15
1731999239.59798,95,16
1731999239.6079707,96,16
1731999239.6179698,93,16
1731999239.6280026,93,16
1731999239.6381812,88,16
1731999239.6480799,85,16
1731999239.6983175,108,16
1731999239.698478,109,16
1731999239.6986284,105,16
1731999239.6987746,101,16
1731999239.698905,98,16
1731999239.7080293,95,16
1731999239.7182708,90,16
1731999239.7586508,101,16
1731999239.758825,106,16
1731999239.75899,105,16
1731999239.7591665,99,16
1731999239.7685819,98,16
1731999239.7887063,101,16
1731999239.7889225,96,16
1731999239.7985523,91,16
1731999239.8084874,96,16
1731999239.8185906,97,16
1731999239.8385375,100,16
1731999239.8386886,95,16
1731999239.848607,92,16
1731999239.858529,91,16
1731999239.8684368,88,16
1731999239.8784182,85,16
1731999239.8885994,89,16
1731999239.8985956,88,16
1731999239.9086213,85,16
1731999239.9186509,86,16
1731999239.928648,85,16
1731999239.9384718,83,16
1731999239.9487844,79,16
1731999239.9586186,76,16
1731999239.968663,74,15
1731999239.9785738,81,16
1731999239.988671,88,16
1731999239.9985216,86,16
1731999240.0084875,88,16
1731999240.0184743,91,16
1731999240.0286205,97,16
1731999240.0387807,96,16
1731999240.0485613,90,16
1731999240.0587325,87,16
1731999240.0686536,89,16
1731999240.0789194,90,16
1731999240.0890317,90,16
1731999240.0990708,87,16
1731999240.109059,84,16
1731999240.119142,84,16
1731999240.128935,84,16
1731999240.139096,83,16
1731999240.148987,88,16
1731999240.1589572,88,16
1731999240.168968,86,16
1731999240.1791377,81,16
1731999240.1888323,80,16
1731999240.198878,81,16
1731999240.208776,84,16
1731999240.2187896,82,16
1731999240.2289474,82,16
1731999240.2389865,98,16
1731999240.248953,97,16
1731999240.2590423,93,16
1731999240.2689536,89,16
1731999240.2790625,92,16
1731999240.2892118,91,16
