timestamp,emg_value_sensor1,emg_value_sensor2
1732001165.954439,85,109
1732001165.9546084,85,112
1732001165.954772,84,104
1732001165.9549167,85,97
1732001165.9550605,82,93
1732001165.9552243,81,98
1732001165.9553695,78,99
1732001165.9555228,82,94
1732001165.9557028,102,85
1732001165.9558864,100,78
1732001165.9560504,93,84
1732001165.9562333,88,99
1732001165.9563851,84,98
1732001165.9565418,83,91
1732001165.956709,81,91
1732001165.956868,84,90
1732001165.9570296,86,87
1732001165.9572308,82,78
1732001165.9573774,80,80
1732001165.9575398,76,89
1732001165.957715,77,97
1732001165.9578705,80,90
1732001165.958012,88,84
1732001165.9581754,90,82
1732001165.9583094,86,78
1732001165.958445,85,93
1732001165.9586,86,107
1732001165.9587557,85,101
1732001165.9588907,86,94
1732001165.9590237,93,99
1732001165.959197,92,99
1732001165.959336,88,97
1732001165.9594688,84,93
1732001165.9596174,80,101
1732001165.9597452,78,95
1732001165.9598732,77,98
1732001165.959994,81,95
1732001165.9601455,82,105
1732001165.9602787,79,108
1732001165.9604108,78,104
1732001165.9605284,74,97
1732001165.9606464,72,91
1732001165.9607642,71,91
1732001165.9608877,74,83
1732001165.9610162,77,78
1732001165.9611578,76,77
1732001165.961285,74,77
1732001165.9614127,72,83
1732001165.961558,73,108
1732001165.9617035,71,104
1732001165.961849,69,102
1732001165.961975,69,97
1732001165.962102,77,90
1732001165.9622428,77,82
1732001165.962373,80,84
1732001165.9625006,80,87
1732001165.9626286,78,92
1732001165.9627566,77,92
1732001165.9628823,75,90
1732001165.9630098,80,84
1732001165.9631538,81,81
1732001165.9632835,83,82
1732001165.9634125,81,93
1732001165.9635396,81,96
1732001165.9636674,82,87
1732001165.9637976,83,90
1732001165.9639442,81,100
1732001165.9640892,80,100
1732001165.964322,79,97
1732001165.9643717,82,93
1732001165.9644177,83,89
1732001165.9644625,79,81
1732001165.9645073,79,90
1732001165.9645584,80,98
1732001165.9646857,78,90
1732001165.964733,74,99
1732001165.9647834,73,105
1732001165.9648943,76,104
1732001165.964936,74,97
1732001165.9649765,79,94
1732001165.9650176,79,91
1732001165.9650586,76,88
1732001165.9650996,76,93
1732001165.965149,76,93
1732001165.9651911,73,97
1732001165.965233,76,99
1732001165.9652812,77,103
1732001165.9653292,75,110
1732001165.9653761,76,102
1732001165.9654176,76,98
1732001165.9654648,74,102
1732001165.9655066,72,91
1732001165.9655478,70,83
1732001165.9655895,70,88
1732001165.9656308,75,86
1732001165.9656723,81,88
1732001165.9657137,84,93
1732001165.9657557,85,92
1732001165.9657974,83,88
1732001165.965839,79,91
1732001165.9658804,81,92
1732001165.9662635,83,89
1732001165.9964075,79,107
1732001165.9964428,77,102
1732001165.9964721,77,99
1732001166.00637,74,92
1732001166.0163896,71,85
1732001166.0264513,77,79
1732001166.0364375,74,76
1732001166.0465715,74,74
1732001166.0565078,75,73
1732001166.0665193,76,78
1732001166.0765023,75,85
1732001166.086651,72,93
1732001166.096636,75,89
1732001166.1066186,76,96
1732001166.1166675,74,95
1732001166.126663,77,90
1732001166.1366062,76,86
1732001166.1467316,79,90
1732001166.1566691,76,95
1732001166.1968787,82,103
1732001166.1969419,86,108
1732001166.197,83,104
1732001166.1970527,83,94
1732001166.2068887,78,86
1732001166.2167513,76,81
1732001166.2267733,81,88
1732001166.2366784,85,89
1732001166.246807,82,89
1732001166.2568212,82,83
1732001166.2667766,79,78
1732001166.2768483,75,79
1732001166.2867665,73,89
1732001166.2969081,78,86
1732001166.307015,78,84
1732001166.3168795,80,79
1732001166.3270075,76,81
1732001166.336853,82,80
1732001166.3470025,80,89
1732001166.357066,79,95
1732001166.3669708,77,96
1732001166.3770714,73,96
1732001166.3871694,72,95
1732001166.397269,69,93
1732001166.4070766,74,93
1732001166.4170465,75,91
1732001166.427244,74,88
1732001166.437252,75,83
1732001166.447169,72,79
1732001166.4573205,74,87
1732001166.4672472,78,94
1732001166.5376556,74,116
1732001166.5378392,71,124
1732001166.5380275,69,126
1732001166.5382261,69,123
1732001166.5383735,71,115
1732001166.5384812,76,107
1732001166.538577,75,97
1732001166.5472558,78,97
1732001166.557347,78,97
1732001166.5673587,74,91
1732001166.5774496,72,96
1732001166.6377394,71,107
1732001166.6379466,72,109
1732001166.6382217,70,106
1732001166.6384768,72,101
1732001166.6386716,70,100
1732001166.6388426,73,90
1732001166.647488,79,99
1732001166.6574073,75,97
1732001166.6674154,75,95
1732001166.677474,74,96
1732001166.6875205,70,93
1732001166.6974452,72,97
1732001166.7176905,72,100
1732001166.7177706,72,96
1732001166.747839,72,107
1732001166.747923,72,108
1732001166.7479908,72,96
1732001166.757788,69,93
1732001166.7680793,77,87
1732001166.777865,78,97
1732001166.8680043,76,109
1732001166.8680983,74,103
1732001166.8682117,75,104
1732001166.8682954,73,108
1732001166.8683794,70,108
1732001166.8684635,68,103
1732001166.8685567,76,110
1732001166.8686407,79,103
1732001166.8687165,75,99
1732001166.87787,80,94
1732001166.887874,81,86
1732001166.8980076,77,83
1732001166.9081326,74,79
1732001166.9180243,84,85
1732001166.9280179,87,93
1732001166.95801,82,103
1732001166.9581351,84,100
1732001166.9582312,91,93
1732001166.9680161,90,99
1732001166.9779668,86,90
1732001166.9879508,88,89
1732001166.9979613,90,96
1732001167.058255,86,102
1732001167.0584013,84,106
1732001167.0585392,79,102
1732001167.058674,78,107
1732001167.0588055,84,100
1732001167.0589163,81,94
1732001167.068181,84,88
1732001167.078288,83,97
1732001167.0984428,83,104
1732001167.0985594,80,97
1732001167.168711,80,108
1732001167.1689172,83,124
1732001167.1693218,82,114
1732001167.1694913,80,115
1732001167.1696143,79,112
1732001167.1697345,78,101
1732001167.1698332,75,91
1732001167.1782296,71,86
1732001167.1883492,70,83
1732001167.1983,73,94
1732001167.2684941,74,108
1732001167.2686152,75,109
1732001167.2687254,77,107
1732001167.2688432,73,106
1732001167.268951,73,119
1732001167.2690585,74,106
1732001167.2691822,76,99
1732001167.2782626,76,94
1732001167.2983325,76,100
1732001167.298406,74,95
1732001167.3585498,74,101
1732001167.3586159,72,105
1732001167.3586729,73,115
1732001167.3587294,69,107
1732001167.3587868,74,101
1732001167.3588376,79,97
1732001167.3683763,78,89
1732001167.3786294,75,81
1732001167.428774,73,103
1732001167.4289167,76,114
1732001167.429052,77,110
1732001167.4292092,76,104
1732001167.429329,73,99
1732001167.4386685,72,99
1732001167.4485965,71,92
1732001167.4787703,77,103
1732001167.4788458,76,102
1732001167.4789078,75,96
1732001167.4886582,77,91
1732001167.498659,80,93
1732001167.528804,79,102
1732001167.5288801,77,101
1732001167.5289416,75,98
1732001167.538784,73,92
1732001167.5487642,71,88
1732001167.5588117,72,85
1732001167.5687585,74,84
1732001167.578861,73,81
1732001167.588889,77,76
1732001167.5988097,79,75
1732001167.6088638,77,80
1732001167.6188695,74,77
1732001167.6289253,76,81
1732001167.638936,77,77
1732001167.6489372,75,84
1732001167.6589706,78,96
1732001167.6690361,79,96
1732001167.6789727,81,89
1732001167.6890733,85,82
1732001167.6989954,84,77
1732001167.709053,80,78
1732001167.7189693,76,80
1732001167.7289412,77,88
1732001167.7392292,75,93
1732001167.7493846,74,90
1732001167.7592654,80,87
1732001167.7694163,77,81
1732001167.7792776,74,83
1732001167.7894287,73,81
1732001167.799437,81,83
1732001167.8093612,79,84
1732001167.819271,78,86
1732001167.829246,77,85
1732001167.8394616,75,82
1732001167.849507,75,76
1732001167.8595805,73,80
1732001167.8695028,84,89
1732001167.8795145,92,92
1732001167.8895757,89,84
1732001167.8996763,84,84
1732001167.909405,81,86
1732001167.919373,79,95
1732001167.9293497,77,94
1732001167.9494717,74,102
1732001167.9495454,76,99
1732001168.0988684,84,104
