timestamp,emg_value_sensor1,emg_value_sensor2
1732000467.3304193,94,16
1732000467.3304908,94,16
1732000467.3305514,92,16
1732000467.3306105,92,16
1732000467.3306696,93,16
1732000467.3307307,94,16
1732000467.330791,97,16
1732000467.330859,101,16
1732000467.3309267,100,16
1732000467.3309865,98,16
1732000467.331045,97,16
1732000467.3311033,99,16
1732000467.3311837,101,16
1732000467.3312423,96,16
1732000467.3313012,98,16
1732000467.3313687,101,16
1732000467.331428,95,16
1732000467.3314893,89,16
1732000467.3315513,85,16
1732000467.331611,91,16
1732000467.33167,92,16
1732000467.3317301,95,16
1732000467.3317842,94,16
1732000467.3318377,93,16
1732000467.3318913,89,16
1732000467.3319454,93,16
1732000467.3319998,96,16
1732000467.332054,99,16
1732000467.3321154,96,16
1732000467.3321705,96,16
1732000467.332225,99,16
1732000467.3322787,95,16
1732000467.332333,96,16
1732000467.3323884,95,16
1732000467.3324425,98,16
1732000467.332497,98,16
1732000467.3325515,95,16
1732000467.3326063,90,16
1732000467.3326607,90,16
1732000467.3327157,91,16
1732000467.3327708,89,16
1732000467.3328254,85,16
1732000467.33288,96,16
1732000467.3329425,102,16
1732000467.3330045,102,16
1732000467.3330586,99,16
1732000467.3331225,99,16
1732000467.3331766,93,16
1732000467.3332303,88,16
1732000467.3332856,84,16
1732000467.3333457,87,16
1732000467.3334055,90,16
1732000467.3334656,93,16
1732000467.3335254,96,16
1732000467.3335843,91,16
1732000467.3336437,86,16
1732000467.3337035,85,16
1732000467.3337634,88,16
1732000467.3338225,92,16
1732000467.3338823,87,16
1732000467.3339415,95,16
1732000467.3340008,94,16
1732000467.33406,91,16
1732000467.3341324,88,17
1732000467.3341913,92,16
1732000467.334252,91,16
1732000467.3343186,100,16
1732000467.3343859,102,16
1732000467.3344462,99,17
1732000467.3345058,93,16
1732000467.3345664,90,16
1732000467.3346598,97,16
1732000467.3347216,102,16
1732000467.3347764,98,16
1732000467.3348303,93,16
1732000467.334885,87,16
1732000467.3349395,88,16
1732000467.3349962,84,16
1732000467.3350506,83,16
1732000467.335106,92,16
1732000467.3351743,99,16
1732000467.3352294,98,16
1732000467.3352842,98,16
1732000467.33534,95,16
1732000467.3353956,91,16
1732000467.3354511,86,16
1732000467.3355033,86,16
1732000467.3355544,86,16
1732000467.335605,88,16
1732000467.3356562,87,16
1732000467.3357072,86,16
1732000467.3357577,90,16
1732000467.3358083,86,16
1732000467.3358629,82,16
1732000467.3359141,85,16
1732000467.3359652,87,16
1732000467.3360162,84,16
1732000467.3360667,84,16
1732000467.3361242,82,16
1732000467.3361752,84,16
1732000467.3362253,84,16
1732000467.3448076,82,16
1732000467.3548021,82,16
1732000467.3649046,82,16
1732000467.37475,80,16
1732000467.3849094,77,16
1732000467.3948371,75,16
1732000467.4047914,75,16
1732000467.4149978,81,16
1732000467.4249372,85,16
1732000467.4349859,85,16
1732000467.4448802,87,16
1732000467.4548867,85,16
1732000467.4650059,86,16
1732000467.4748528,84,16
1732000467.4850216,84,16
1732000467.4949763,83,16
1732000467.5049138,97,16
1732000467.5149424,95,16
1732000467.5249817,94,16
1732000467.5351467,93,16
1732000467.5452693,97,16
1732000467.5551844,93,16
1732000467.5649984,90,16
1732000467.575076,85,16
1732000467.5851943,82,16
1732000467.595147,85,16
1732000467.6051702,83,16
1732000467.6154132,84,16
1732000467.62529,84,16
1732000467.6353176,91,16
1732000467.6470869,93,16
1732000467.655302,90,16
1732000467.665268,92,16
1732000467.6751707,95,16
1732000467.6853974,89,16
1732000467.69551,85,16
1732000467.7054212,93,16
1732000467.7154045,91,16
1732000467.725225,92,16
1732000467.7354953,88,16
1732000467.7456772,86,16
1732000467.7554948,92,16
1732000467.7653456,93,16
1732000467.7756855,90,16
1732000467.8056433,101,16
1732000467.8057969,101,16
1732000467.8059168,96,16
1732000467.8155375,94,16
1732000467.8254097,99,16
1732000467.8356733,95,16
1732000467.8456907,95,16
1732000467.8557665,93,16
1732000467.8657236,90,16
1732000467.8757658,93,16
1732000467.8856966,96,16
1732000467.8956041,99,16
1732000467.9358997,103,16
1732000467.936055,108,16
1732000467.93623,106,16
1732000467.93636,99,16
1732000467.9458494,96,16
1732000467.9557903,93,16
1732000467.9657118,90,16
1732000467.9758902,89,16
1732000467.9857922,92,16
1732000467.9957552,88,16
1732000468.0058658,90,16
1732000468.0158393,90,16
1732000468.025705,88,16
1732000468.035725,97,16
1732000468.0559993,102,16
1732000468.0561686,98,16
1732000468.0658867,92,16
1732000468.0759187,88,16
1732000468.0859044,87,16
1732000468.0958767,86,16
1732000468.1059432,90,16
1732000468.115897,90,16
1732000468.1258385,91,16
1732000468.135824,95,16
1732000468.145984,90,16
1732000468.1559696,88,16
1732000468.1658947,87,16
1732000468.1760933,86,16
1732000468.1861773,84,16
1732000468.1961815,86,16
1732000468.2062788,85,16
1732000468.2163079,84,16
1732000468.2262015,81,16
1732000468.2360733,78,16
1732000468.246218,79,16
1732000468.256156,77,16
1732000468.2659643,82,16
1732000468.275996,88,16
1732000468.2861502,86,16
1732000468.2960124,89,16
1732000468.3060777,88,16
1732000468.3161826,97,16
1732000468.3260872,93,16
1732000468.336089,93,16
1732000468.3461828,91,16
1732000468.356142,87,16
1732000468.3661873,84,16
1732000468.3762732,85,16
1732000468.3862884,82,16
1732000468.396229,85,16
1732000468.4062428,88,16
1732000468.4163291,93,16
1732000468.4263122,90,16
1732000468.4363256,88,16
1732000468.4465437,84,16
1732000468.4563181,84,16
1732000468.4663413,89,16
1732000468.476656,92,16
1732000468.4865835,98,16
1732000468.4964209,92,16
1732000468.5064495,87,16
1732000468.516534,84,16
1732000468.526543,84,16
1732000468.5365002,84,16
1732000468.5465145,90,16
1732000468.5565,86,16
1732000468.5665405,86,16
1732000468.576827,87,16
1732000468.586523,88,16
1732000468.596513,83,16
1732000468.6066246,82,16
1732000468.6167862,80,16
1732000468.6267505,82,16
1732000468.6366956,86,16
1732000468.6468546,89,16
1732000468.6568396,91,16
1732000468.666703,88,16
1732000468.6770225,84,16
1732000468.68707,80,16
1732000468.6969488,77,16
1732000468.707096,84,16
1732000468.7170691,87,16
1732000468.727166,88,16
1732000468.7371557,87,16
1732000468.7470646,87,16
1732000468.7569177,84,16
1732000468.7669194,84,16
1732000468.7771587,87,16
1732000468.7869537,88,16
1732000468.7967951,86,16
1732000468.807218,84,16
1732000468.8170223,83,16
1732000468.8269055,81,16
1732000468.8368816,82,16
1732000468.8471608,80,16
1732000468.8573606,76,16
1732000468.8669214,74,16
1732000468.8772538,73,16
1732000468.8871658,72,16
1732000468.896978,72,16
1732000468.9070692,73,16
1732000468.917211,80,16
1732000468.927022,89,16
1732000468.9369488,86,16
1732000468.94714,81,16
1732000468.9571533,80,16
1732000468.9671435,81,16
1732000468.9772863,78,16
1732000468.9872158,78,16
1732000468.997092,81,16
1732000469.0070329,91,16
1732000469.017208,93,16
1732000469.0270932,92,16
1732000469.0370767,87,16
1732000469.0472102,83,16
1732000469.0572011,84,16
1732000469.067216,87,16
1732000469.0773125,87,16
1732000469.0872278,87,16
1732000469.0972135,87,16
1732000469.107213,84,16
1732000469.1172266,85,16
1732000469.1273983,85,16
1732000469.1372616,83,16
1732000469.1474423,81,16
1732000469.157575,82,16
1732000469.1674266,78,16
1732000469.177415,82,16
1732000469.187304,92,16
1732000469.1973534,91,16
1732000469.2073028,89,16
1732000469.217424,88,16
1732000469.2273874,92,16
1732000469.2374215,87,16
1732000469.2475636,82,16
1732000469.2575119,85,16
1732000469.2675207,86,16
1732000469.278004,87,16
1732000469.287744,92,16
1732000469.2974963,95,16
1732000469.3076463,90,16
1732000469.3177366,85,16
1732000469.3275726,83,16
1732000469.3374944,81,16
