timestamp,emg_value_sensor1,emg_value_sensor2
1732002207.180502,68,163
1732002207.1805704,66,145
1732002207.1806338,68,139
1732002207.1806967,66,140
1732002207.180766,66,125
1732002207.180828,64,130
1732002207.1808903,65,152
1732002207.1809518,68,163
1732002207.181015,67,152
1732002207.181084,66,139
1732002207.1811664,67,137
1732002207.181481,68,132
1732002207.1815586,66,118
1732002207.1816287,66,119
1732002207.1816976,66,116
1732002207.1817672,66,132
1732002207.1818368,64,123
1732002207.1819077,65,119
1732002207.1819766,66,140
1732002207.1820447,65,135
1732002207.1821263,68,130
1732002207.182189,69,117
1732002207.1822503,69,109
1732002207.182312,68,107
1732002207.182373,68,113
1732002207.1824353,67,138
1732002207.1824975,68,145
1732002207.1825585,69,133
1732002207.1826198,66,124
1732002207.1826816,66,118
1732002207.182743,67,116
1732002207.1828055,68,109
1732002207.182867,66,101
1732002207.1829221,65,99
1732002207.1829824,64,101
1732002207.1830397,63,111
1732002207.1830964,63,153
1732002207.1831596,63,143
1732002207.183216,61,131
1732002207.1832736,65,121
1732002207.1833296,67,121
1732002207.1833866,69,115
1732002207.1834443,70,113
1732002207.1835008,70,103
1732002207.183558,72,121
1732002207.1836143,73,122
1732002207.1836708,72,116
1732002207.1837275,69,111
1732002207.183787,73,112
1732002207.1838396,73,107
1732002207.1838863,76,97
1732002207.1839333,74,92
1732002207.1839867,71,113
1732002207.1840398,71,112
1732002207.1840928,68,110
1732002207.1841514,71,114
1732002207.1842046,71,126
1732002207.1842575,68,137
1732002207.1843104,70,142
1732002207.1843626,73,129
1732002207.1844156,72,117
1732002207.184468,72,128
1732002207.1845202,69,142
1732002207.1845722,69,139
1732002207.1846247,67,134
1732002207.1846783,68,170
1732002207.1847317,70,184
1732002207.184785,71,167
1732002207.1848378,77,148
1732002207.1848915,75,135
1732002207.1849442,75,120
1732002207.1849978,73,116
1732002207.1850476,74,124
1732002207.1850967,74,136
1732002207.1851537,74,134
1732002207.1852024,72,123
1732002207.185253,72,137
