timestamp,emg_value_sensor1,emg_value_sensor2
1732002408.590375,63,106
1732002408.5904584,62,110
1732002408.5905352,63,110
1732002408.5906105,63,104
1732002408.5906847,63,108
1732002408.5907679,65,109
1732002408.5908434,63,115
1732002408.5909193,63,119
1732002408.5909941,63,117
1732002408.5910707,62,118
1732002408.5911598,61,124
1732002408.5912354,63,115
1732002408.5913107,63,113
1732002408.5913866,62,113
1732002408.5914607,60,116
1732002408.5915344,61,117
1732002408.5916078,61,133
1732002408.591682,62,129
1732002408.591757,60,132
1732002408.5918314,60,127
1732002408.5918996,59,127
1732002408.5919669,59,119
1732002408.5920348,60,110
1732002408.592105,62,105
1732002408.5921805,60,109
1732002408.5922492,60,116
1732002408.5923164,62,150
1732002408.5923834,63,145
1732002408.5924501,62,135
1732002408.5925171,61,148
1732002408.5925844,62,153
1732002408.5926516,63,135
1732002408.5927176,62,122
1732002408.5927804,61,123
1732002408.5928423,61,128
1732002408.5929039,60,130
1732002408.592966,60,152
1732002408.5930283,62,154
1732002408.5930898,63,140
1732002408.5931582,62,131
1732002408.5932193,61,130
1732002408.5932815,61,118
1732002408.5933433,63,119
1732002408.5934048,61,119
1732002408.5934665,61,134
1732002408.5935278,61,133
1732002408.5935845,59,129
1732002408.5936432,60,126
1732002408.5937083,60,113
1732002408.5937662,61,105
1732002408.593818,61,98
1732002408.5938687,61,98
1732002408.5939274,59,100
1732002408.5939865,59,116
1732002408.5940425,62,108
1732002408.5940993,62,108
1732002408.594163,60,101
1732002408.5942178,60,95
1732002408.5942686,61,93
1732002408.5943189,59,99
1732002408.5943758,58,103
1732002408.5944338,58,116
1732002408.5944912,59,111
1732002408.5945487,58,102
1732002408.5946052,56,100
1732002408.5946631,57,108
1732002408.5947208,56,115
1732002408.594777,57,107
1732002408.5948343,58,103
1732002408.594891,59,126
1732002408.5949495,60,123
1732002408.5950053,59,109
1732002408.5950584,58,119
1732002408.5951195,60,115
1732002408.595173,60,103
1732002408.595221,62,94
1732002408.5952706,62,96
1732002408.595322,60,90
1732002408.5953705,58,86
1732002408.5954187,59,85
1732002408.5954719,60,104
1732002408.5955262,62,100
1732002408.5955744,61,99
