timestamp,emg_value_sensor1,emg_value_sensor2
1731999298.0967247,80,16
1731999298.0967977,80,16
1731999298.0968645,84,16
1731999298.09693,82,16
1731999298.0969956,79,16
1731999298.0970614,80,16
1731999298.0971527,81,16
1731999298.0972185,79,16
1731999298.097283,77,16
1731999298.0973463,75,16
1731999298.0974054,78,16
1731999298.097464,78,16
1731999298.0975223,78,16
1731999298.09758,78,16
1731999298.0976388,75,16
1731999298.0976965,75,16
1731999298.0977557,74,16
1731999298.097814,73,16
1731999298.0978715,82,16
1731999298.097931,98,16
1731999298.09799,94,16
1731999298.0980482,89,16
1731999298.0981205,91,16
1731999298.0981748,87,16
1731999298.0982304,83,16
1731999298.0982833,82,16
1731999298.0983357,83,16
1731999298.0983882,88,16
1731999298.0984404,88,16
1731999298.098493,84,16
1731999298.0985465,84,16
1731999298.0985992,80,16
1731999298.0986516,79,16
1731999298.098705,83,16
1731999298.0987587,85,16
1731999298.0988114,82,16
1731999298.0988634,79,16
1731999298.098916,83,16
1731999298.0989685,83,16
1731999298.0990198,83,16
1731999298.0990682,84,16
1731999298.099125,82,16
1731999298.0991745,83,16
1731999298.0992236,80,16
1731999298.0992734,85,16
1731999298.0993235,86,16
1731999298.0993729,83,16
1731999298.099422,80,16
1731999298.099473,87,16
1731999298.0995245,87,16
1731999298.0995762,85,16
1731999298.0996258,81,16
1731999298.0996747,78,16
1731999298.0997243,79,16
1731999298.0997734,80,16
1731999298.0998235,80,16
1731999298.099872,83,16
1731999298.099921,81,16
1731999298.0999699,78,16
1731999298.100019,79,16
1731999298.1000688,77,16
1731999298.1001236,77,16
1731999298.1001692,79,16
1731999298.1002147,81,16
1731999298.100261,80,16
1731999298.1003103,78,16
1731999298.1003582,80,16
1731999298.1004043,81,16
1731999298.1004505,82,16
1731999298.1004958,79,16
1731999298.100542,81,16
1731999298.1005878,84,16
1731999298.1006331,81,16
1731999298.1006792,81,16
1731999298.1007254,82,16
1731999298.1007717,81,16
1731999298.1008177,81,16
1731999298.1008644,78,16
1731999298.1009104,76,16
1731999298.1009562,73,16
1731999298.101003,76,16
1731999298.1010497,79,16
1731999298.1011028,80,16
1731999298.1011646,78,16
1731999298.1012156,77,16
1731999298.1012654,75,15
1731999298.1013155,73,16
1731999298.1013663,73,16
1731999298.1014163,71,16
1731999298.1014657,77,16
1731999298.101515,75,16
1731999298.101565,74,16
1731999298.1016154,73,16
1731999298.1016674,71,16
1731999298.1017168,68,16
1731999298.1017663,66,16
1731999298.1018162,67,16
1731999298.101866,76,16
1731999298.101916,80,16
1731999298.1019661,79,16
1731999298.1020164,78,16
1731999298.1085088,75,16
1731999298.1184547,74,16
1731999298.1284406,73,16
1731999298.1384363,75,16
1731999298.1483297,74,16
1731999298.1585708,73,16
1731999298.1684625,72,16
1731999298.1785083,70,16
1731999298.1884334,68,16
1731999298.1984704,76,16
1731999298.2085087,78,16
1731999298.2185333,78,16
1731999298.2286599,80,16
1731999298.238664,79,16
1731999298.2487228,77,16
1731999298.258621,74,16
1731999298.2687116,71,16
1731999298.2786326,74,16
1731999298.2888658,76,16
1731999298.2987525,76,16
1731999298.3087125,79,16
1731999298.3187182,79,16
1731999298.3287487,78,16
1731999298.3387525,76,16
1731999298.3487318,74,16
