timestamp,emg_value_sensor1,emg_value_sensor2
1731999285.3810508,80,16
1731999285.3811426,76,16
1731999285.38121,74,16
1731999285.3812747,75,16
1731999285.3813396,76,16
1731999285.3814065,80,16
1731999285.38148,78,16
1731999285.3815446,80,16
1731999285.3816097,78,16
1731999285.3816745,78,16
1731999285.3817387,77,16
1731999285.381803,78,16
1731999285.3818667,78,16
1731999285.3819308,76,16
1731999285.3819947,76,16
1731999285.3820596,75,16
1731999285.3821392,73,16
1731999285.382198,72,16
1731999285.382256,72,16
1731999285.3823147,73,16
1731999285.3823733,80,16
1731999285.382432,82,16
1731999285.382491,79,16
1731999285.3825493,79,16
1731999285.3826077,78,16
1731999285.3826656,76,16
1731999285.3827257,74,16
1731999285.3827837,76,16
1731999285.382842,78,16
1731999285.3829002,83,16
1731999285.3829591,85,16
1731999285.3830166,85,16
1731999285.383071,84,16
1731999285.3831344,81,16
1731999285.3831878,77,16
1731999285.3832407,82,16
1731999285.3832939,83,16
1731999285.3833475,80,16
1731999285.3834012,82,16
1731999285.3834546,82,16
1731999285.3835082,80,16
1731999285.383562,79,16
1731999285.3836155,77,16
1731999285.3836684,77,16
1731999285.3837216,78,16
1731999285.3837748,86,16
1731999285.3838284,90,16
1731999285.383882,87,16
1731999285.383935,86,16
1731999285.3839881,85,16
1731999285.3840418,83,16
1731999285.3840907,87,16
1731999285.3841503,86,16
1731999285.3842,93,16
1731999285.38425,87,16
1731999285.3842995,85,16
1731999285.3843496,86,16
1731999285.3843997,83,16
1731999285.3844488,80,16
1731999285.384498,76,16
1731999285.3845472,77,16
1731999285.384597,78,16
1731999285.3846467,80,16
1731999285.3846965,80,16
1731999285.3847451,83,16
1731999285.3847966,81,16
1731999285.3848457,77,16
1731999285.3848946,78,16
1731999285.384944,77,16
1731999285.3849936,80,16
1731999285.3850427,78,16
1731999285.385091,76,16
1731999285.3851407,76,16
1731999285.3851874,77,16
1731999285.3852334,76,16
1731999285.3852792,78,16
1731999285.3853252,77,16
1731999285.3853717,74,16
1731999285.3854175,76,16
1731999285.3854637,75,16
1731999285.3855095,75,16
1731999285.385556,75,16
1731999285.3856037,74,16
1731999285.3856506,76,16
1731999285.3856978,76,16
1731999285.385744,77,16
1731999285.3857903,78,16
1731999285.3858368,77,16
1731999285.3858824,77,16
1731999285.3859262,77,16
1731999285.3859746,78,16
1731999285.3860173,76,16
1731999285.3860602,73,16
1731999285.386105,75,16
1731999285.386153,74,16
1731999285.386196,77,16
1731999285.3862388,79,16
1731999285.3862817,79,16
1731999285.3863263,80,16
1731999285.3863695,76,16
1731999285.3882012,75,16
1731999285.3983707,75,16
1731999285.4082873,75,16
1731999285.4182787,76,16
1731999285.4283261,76,16
1731999285.4382937,77,16
1731999285.448485,77,16
1731999285.4586327,78,16
1731999285.4686031,75,16
1731999285.478557,76,16
1731999285.488561,74,16
1731999285.498691,73,16
1731999285.5088086,82,16
1731999285.5186288,80,16
1731999285.5287945,86,16
1731999285.5387876,83,16
1731999285.548557,81,16
1731999285.5587287,81,16
1731999285.5688314,81,16
1731999285.5787115,79,16
1731999285.5888493,80,16
1731999285.5989008,86,16
1731999285.608912,87,16
1731999285.6189485,89,16
1731999285.6288621,87,16
1731999285.6389158,85,16
1731999285.6490445,81,16
1731999285.659207,78,16
1731999285.6690598,74,16
1731999285.678991,74,16
1731999285.6891577,79,16
1731999285.6990316,88,16
1731999285.7090452,90,16
1731999285.719295,88,15
1731999285.729081,84,16
1731999285.7390344,81,16
1731999285.7489798,79,16
1731999285.759012,77,16
1731999285.7694833,79,16
1731999285.7791684,85,16
1731999285.7889369,87,16
1731999285.7990346,86,16
1731999285.809073,83,16
1731999285.819035,83,15
1731999285.829129,79,16
1731999285.8390663,82,16
1731999285.8490984,85,16
1731999285.8592248,89,16
1731999285.8693166,88,16
1731999285.879352,85,16
1731999285.889468,82,16
1731999285.8995066,82,16
1731999285.9094841,85,16
1731999285.9194715,93,16
1731999285.9293792,99,16
1731999285.9392169,94,16
1731999285.9492137,94,16
1731999285.9591944,89,16
1731999285.9692004,85,16
1731999285.9793046,88,16
1731999285.9893506,91,16
1731999285.9990528,88,16
1731999286.009181,89,16
1731999286.0193844,87,16
1731999286.0293465,86,16
1731999286.0392857,89,16
1731999286.0492868,86,16
1731999286.0598764,89,16
1731999286.0694613,86,16
1731999286.079449,87,16
1731999286.0896323,88,16
1731999286.0996003,86,16
1731999286.1096642,85,16
1731999286.1196105,84,16
1731999286.1295948,84,16
1731999286.139627,83,16
1731999286.1496692,82,16
1731999286.159772,84,16
1731999286.1698356,85,16
