timestamp,emg_value_sensor1,emg_value_sensor2
1732001373.6883733,94,243
1732001373.688436,94,219
1732001373.6884894,91,191
1732001373.6885424,87,183
1732001373.688595,85,248
1732001373.6886475,86,228
1732001373.6886995,87,207
1732001373.6887512,86,185
1732001373.6888041,83,175
1732001373.6888576,82,154
1732001373.6889095,82,176
1732001373.688961,89,188
1732001373.6890125,86,166
1732001373.6890645,86,182
1732001373.6891308,90,220
1732001373.6891837,91,207
1732001373.6892362,86,193
1732001373.6892889,88,178
1732001373.6893415,87,166
1732001373.6893938,86,148
1732001373.689446,84,138
1732001373.6894982,80,167
1732001373.68955,77,197
1732001373.689602,76,192
1732001373.6896544,81,176
1732001373.6897032,80,174
1732001373.6897516,83,165
1732001373.6898003,82,180
1732001373.6898477,78,183
1732001373.689896,78,167
1732001373.6899445,77,158
1732001373.6899922,75,188
1732001373.6900406,78,184
1732001373.6900887,78,172
1732001373.6901495,86,155
1732001373.6901984,84,148
1732001373.6902466,85,146
1732001373.6902943,83,134
1732001373.6903434,81,173
1732001373.6903925,78,161
1732001373.6904407,78,172
1732001373.6904898,82,173
1732001373.6905384,81,201
1732001373.690587,82,191
1732001373.6906369,86,172
1732001373.690686,84,154
1732001373.690734,80,139
1732001373.690782,76,128
1732001373.69083,76,125
1732001373.6908784,75,149
1732001373.6909275,75,168
1732001373.690976,73,155
1732001373.6910243,75,143
1732001373.6910734,78,136
1732001373.6911302,78,150
1732001373.6911788,82,155
1732001373.6912277,82,146
1732001373.6912763,79,129
1732001373.6913245,78,143
1732001373.6913726,78,161
1732001373.6914215,80,188
1732001373.6914697,78,168
1732001373.6915183,74,152
1732001373.6915667,72,144
1732001373.6916146,84,136
1732001373.691664,97,152
1732001373.691718,100,151
1732001373.691766,96,181
1732001373.691814,92,184
1732001373.691862,88,174
1732001373.6919096,86,157
1732001373.6919582,85,142
1732001373.692006,84,151
1732001373.692055,81,208
1732001373.6921198,88,191
1732001373.6921694,92,190
1732001373.692218,91,230
1732001373.6922696,89,237
1732001373.692318,86,210
1732001373.6923661,82,184
1732001373.6924145,82,171
1732001373.6924632,80,154
1732001373.6925113,84,144
1732001373.6925604,88,140
1732001373.6926088,86,168
1732001373.6926575,83,151
1732001373.692706,95,137
1732001373.692755,95,176
1732001373.692804,93,180
1732001373.6994627,89,160
1732001373.6995227,88,156
1732001373.6995776,85,154
1732001373.6996307,83,182
1732001373.699689,84,177
1732001373.6997461,81,157
1732001373.699803,79,157
1732001373.6998606,75,151
1732001373.699918,83,157
1732001373.6999767,92,154
1732001373.700035,90,161
1732001373.7000926,87,162
1732001373.7001646,82,145
1732001373.7002227,81,135
1732001373.7002804,78,133
1732001373.8498206,77,160
1732001373.8498802,80,148
1732001373.8499343,80,136
1732001373.8499887,89,123
1732001373.850042,98,133
1732001373.8500996,94,150
1732001373.850172,91,148
1732001373.8502257,87,140
1732001373.850279,83,135
1732001373.850333,79,135
1732001373.8503866,77,120
1732001373.8504398,77,108
1732001373.8504934,87,147
1732001373.8505476,87,168
1732001373.850606,87,158
1732001374.0000713,83,144
1732001374.0001588,83,129
1732001374.0002227,85,124
1732001374.0002851,81,113
1732001374.0003483,81,107
1732001374.000411,77,101
1732001374.0004733,79,158
1732001374.000537,79,151
1732001374.000606,75,143
1732001374.0006645,77,137
1732001374.0007288,77,134
1732001374.000787,75,128
1732001374.000844,74,115
1732001374.0009027,84,104
1732001374.0009613,84,128
1732001374.068268,82,137
1732001374.0683367,80,140
1732001374.0683997,78,131
1732001374.0684626,75,141
1732001374.0685294,72,127
1732001374.068596,71,113
1732001374.0686557,70,99
1732001374.078407,78,94
1732001374.188502,82,124
1732001374.1885848,86,145
1732001374.1886606,82,162
1732001374.1887357,79,152
1732001374.188811,76,170
1732001374.1888874,72,157
1732001374.188962,71,144
1732001374.1890402,72,127
1732001374.1891465,71,113
1732001374.1892207,70,103
1732001374.1892865,73,97
1732001374.1981528,73,99
1732001374.3477795,78,136
1732001374.3478549,78,142
1732001374.3479245,76,147
1732001374.347994,73,133
1732001374.3480604,75,130
1732001374.3481383,78,146
1732001374.3482006,78,181
1732001374.3482635,76,193
1732001374.3483257,73,175
1732001374.3483884,75,157
1732001374.3484507,75,143
1732001374.3485134,79,134
1732001374.348575,81,142
1732001374.3486373,79,125
1732001374.3486998,93,121
1732001374.4980104,99,135
1732001374.4980853,95,153
1732001374.498176,91,169
1732001374.4982443,86,153
1732001374.498317,81,137
1732001374.4983857,79,125
1732001374.498454,84,116
1732001374.4985225,89,111
1732001374.4985902,89,131
1732001374.4986587,86,133
1732001374.4987254,84,138
1732001374.4987872,81,127
1732001374.4988484,78,115
1732001374.4989102,80,114
1732001374.4989727,85,111
1732001374.648344,88,117
1732001374.6484106,85,126
1732001374.6484714,83,126
1732001374.648529,80,121
1732001374.6485872,78,113
1732001374.6486444,75,108
1732001374.648702,74,106
1732001374.648759,76,105
1732001374.6488159,74,103
1732001374.6488779,74,102
1732001374.6489372,75,103
1732001374.6489956,74,103
1732001374.6490526,74,145
1732001374.649135,74,169
1732001374.6491945,74,164
1732001374.798302,75,155
1732001374.7983606,75,140
1732001374.798417,73,127
1732001374.7984715,74,132
1732001374.798527,79,135
1732001374.798583,79,130
1732001374.7986388,77,116
1732001374.7986891,73,111
1732001374.798739,73,169
1732001374.7987883,75,167
1732001374.7988377,73,156
1732001374.798888,72,142
1732001374.7989376,81,131
1732001374.798987,84,140
1732001374.7990372,86,144
1732001374.9487169,83,137
1732001374.9487913,80,175
1732001374.9488666,80,196
1732001374.948932,77,194
1732001374.9489944,75,187
1732001374.9490573,73,171
1732001374.9491394,74,152
1732001374.9492025,74,144
1732001374.9492655,78,135
1732001374.9493308,78,138
1732001374.9493942,77,142
1732001374.9494593,77,129
1732001374.9495218,75,125
1732001374.9495852,73,117
