timestamp,emg_value_sensor1,emg_value_sensor2
1732002665.0283065,64,122
1732002665.0283475,63,143
1732002665.0283864,64,137
1732002665.0284233,63,126
1732002665.0284607,64,118
1732002665.0284994,63,109
1732002665.0285373,63,112
1732002665.0285745,65,114
1732002665.0286121,67,109
1732002665.0286503,68,113
1732002665.0286882,66,112
1732002665.0287251,68,102
1732002665.028758,67,92
1732002665.028793,67,87
1732002665.0288272,67,94
1732002665.028861,66,97
1732002665.0288944,69,99
1732002665.0289335,68,101
1732002665.0289676,68,98
1732002665.0290074,68,100
1732002665.0290468,67,103
1732002665.0290816,69,99
1732002665.0291257,68,95
1732002665.0291603,67,91
1732002665.029195,68,86
1732002665.0292296,68,84
1732002665.029264,69,87
1732002665.029298,69,96
1732002665.0293322,69,98
1732002665.0293715,69,103
1732002665.0294104,69,103
1732002665.0294454,67,95
1732002665.0294802,66,93
1732002665.0295177,65,90
1732002665.0295548,65,86
1732002665.029592,63,96
1732002665.0296342,63,106
1732002665.029677,65,110
1732002665.0297186,64,108
1732002665.02976,63,108
1732002665.029801,62,104
1732002665.0298429,61,134
1732002665.0298836,61,143
1732002665.0299249,61,143
1732002665.0299659,61,136
1732002665.030007,61,148
1732002665.0300474,60,136
1732002665.0300887,62,135
1732002665.0301342,60,136
1732002665.0301752,59,142
1732002665.0302162,59,137
1732002665.0302572,57,159
1732002665.0302985,57,168
1732002665.0303402,56,177
1732002665.0303812,56,176
1732002665.0304222,55,173
1732002665.030464,54,168
1732002665.0305052,53,177
1732002665.030546,53,178
1732002665.0305872,54,192
1732002665.0306287,53,184
1732002665.03067,52,171
1732002665.0307107,55,179
1732002665.030752,55,170
1732002665.0307932,55,174
1732002665.0308352,54,181
1732002665.0308764,53,179
1732002665.0309176,53,170
1732002665.0309587,53,173
1732002665.0309997,55,183
1732002665.0310404,56,179
1732002665.031081,57,167
1732002665.0311298,60,181
1732002665.031172,60,173
1732002665.0312133,60,177
1732002665.0312545,60,185
1732002665.0312958,59,188
1732002665.0313392,59,200
1732002665.0313797,60,201
1732002665.0314212,60,186
1732002665.0314636,60,188
1732002665.0315056,59,178
1732002665.0315468,59,183
1732002665.0315886,60,175
1732002665.031631,61,205
1732002665.0316722,61,187
1732002665.0317142,63,180
1732002665.0317554,62,175
1732002665.031797,61,180
1732002665.0318387,61,175
1732002665.0318797,59,165
1732002665.0319211,60,160
1732002665.0319622,59,169
