timestamp,emg_value_sensor1,emg_value_sensor2
1732002511.7032044,53,136
1732002511.7032864,53,125
1732002511.7033627,55,116
1732002511.7034383,54,108
1732002511.7035217,55,139
1732002511.7035973,56,168
1732002511.7036703,55,164
1732002511.7037394,56,159
1732002511.7038066,55,169
1732002511.7038746,57,182
1732002511.7039416,57,177
1732002511.704008,57,156
1732002511.704076,58,143
1732002511.7041552,57,134
1732002511.7042232,59,131
1732002511.7042902,59,140
1732002511.7043574,59,170
1732002511.7044253,59,158
1732002511.704496,59,145
1732002511.7045577,59,130
1732002511.7046187,58,121
1732002511.7046807,58,110
1732002511.7047431,58,109
1732002511.7048051,57,109
1732002511.7048666,58,101
1732002511.704921,57,98
1732002511.7049828,56,102
1732002511.7050385,56,93
1732002511.7050927,56,98
1732002511.705152,55,98
1732002511.7052138,55,107
1732002511.7052743,56,101
1732002511.7053273,56,96
1732002511.7053885,55,114
1732002511.7054489,54,117
1732002511.7055109,54,108
1732002511.7055712,54,113
1732002511.7056315,56,112
1732002511.7056944,56,125
1732002511.7057507,56,141
1732002511.7058067,57,139
1732002511.705864,59,139
1732002511.7059212,58,147
1732002511.7059774,57,146
1732002511.706034,56,152
1732002511.7060902,55,150
1732002511.7061586,56,142
1732002511.7062151,56,154
1732002511.706271,56,153
1732002511.7063274,55,143
1732002511.706385,55,134
1732002511.706443,55,144
1732002511.7065015,56,145
1732002511.7065587,57,136
1732002511.7066166,56,142
1732002511.7066736,56,131
1732002511.7067318,55,129
1732002511.70679,55,130
1732002511.7068477,56,143
1732002511.7069046,55,146
1732002511.7069616,55,131
1732002511.7070189,56,127
1732002511.7070754,57,125
1732002511.7071395,58,135
1732002511.7071953,58,139
1732002511.7072523,57,136
1732002511.7073088,58,131
1732002511.7073655,59,124
1732002511.7074218,60,120
1732002511.7074783,60,126
1732002511.7075348,61,117
1732002511.7075918,62,107
1732002511.7076478,63,108
1732002511.7077062,63,103
1732002511.707763,64,106
1732002511.70782,63,119
1732002511.7078855,63,131
1732002511.7079527,63,125
1732002511.7080219,63,115
1732002511.7080834,63,128
1732002511.7081532,60,123
1732002511.7082148,60,121
1732002511.7082765,60,122
1732002511.7083373,60,121
1732002511.708399,59,122
1732002511.7084587,57,114
1732002511.708515,57,120
1732002511.7085717,58,123
1732002511.7086287,59,123
1732002511.7086854,59,121
1732002511.7087412,60,122
1732002511.7087982,60,118
1732002511.7088547,62,121
1732002511.7089117,61,119
1732002511.7089682,61,107
1732002511.709019,60,96
1732002511.7090755,59,100
1732002511.709138,59,105
1732002511.7091942,59,101
1732002511.7092514,56,100
1732002511.709309,56,139
1732002511.709366,56,133
1732002511.7094245,56,127
1732002511.7094824,58,119
1732002511.7095392,58,106
1732002511.7095983,58,103
1732002511.7096522,58,106
1732002511.7097003,58,99
1732002511.7109659,58,91
1732002511.741077,57,103
1732002511.7411354,57,101
1732002511.7411773,56,99
1732002511.7510397,56,98
1732002511.7610972,55,92
1732002511.7710738,57,91
1732002511.781125,57,87
1732002511.9306014,55,106
1732002511.9306564,56,127
1732002511.9307072,56,139
1732002511.9307575,56,150
1732002511.9308076,56,138
1732002511.930858,55,145
1732002511.9309146,56,134
1732002511.9309638,57,121
1732002511.9310138,59,109
1732002511.9310637,58,105
1732002511.93113,59,106
1732002511.9311795,59,118
1732002511.931229,58,119
1732002511.9312809,58,114
1732002511.9313314,58,112
1732002512.0017104,57,100
1732002512.001793,58,110
1732002512.001868,57,111
1732002512.0019414,58,114
1732002512.002017,58,106
1732002512.0020914,58,100
1732002512.002185,58,95
1732002512.011453,58,85
1732002512.021431,58,89
1732002512.0417502,58,105
1732002512.0418336,57,97
1732002512.0517592,58,93
1732002512.0617752,58,86
1732002512.071835,59,86
1732002512.0818536,60,96
1732002512.0918272,60,95
1732002512.101826,59,87
1732002512.1117444,59,90
1732002512.1218202,58,84
1732002512.1319177,58,75
1732002512.1416585,57,89
1732002512.2118773,59,100
1732002512.211941,58,117
1732002512.2119982,59,112
1732002512.2120519,62,121
1732002512.2121055,63,114
1732002512.2121701,64,102
1732002512.2122178,63,97
1732002512.2420266,61,101
1732002512.2421308,62,101
1732002512.2422087,61,95
1732002512.262003,60,100
1732002512.26206,61,99
1732002512.2719927,60,99
1732002512.3120096,61,100
1732002512.3120608,60,102
1732002512.312119,60,100
1732002512.3121614,63,94
1732002512.4615655,60,111
1732002512.4616373,59,130
1732002512.4616983,58,123
1732002512.4617558,58,125
1732002512.461815,57,135
1732002512.4618728,57,136
1732002512.4619305,57,129
1732002512.4619877,58,120
1732002512.4620442,57,120
1732002512.4621005,57,109
1732002512.4621785,56,101
1732002512.4622347,57,114
1732002512.4622898,56,141
1732002512.4623477,58,128
1732002512.4624052,56,120
1732002512.5025792,56,124
1732002512.5026557,55,112
1732002512.5027258,56,104
1732002512.502793,56,98
1732002512.5124273,55,95
1732002512.5225117,54,98
1732002512.6720266,54,103
1732002512.6721542,55,121
1732002512.67224,56,123
1732002512.6723242,58,111
1732002512.6724133,58,106
1732002512.6724963,57,110
1732002512.6725779,56,109
1732002512.67266,56,119
1732002512.672744,59,114
1732002512.6728232,58,114
1732002512.672897,57,113
1732002512.6729748,57,102
1732002512.6730494,56,112
1732002512.673131,57,121
1732002512.6732056,57,118
1732002512.7228088,56,114
1732002512.722914,57,116
1732002512.7230113,59,105
1732002512.7231045,60,103
1732002512.723213,61,97
1732002512.8329659,61,114
1732002512.8330438,61,119
1732002512.8331432,61,132
1732002512.8332124,60,140
1732002512.833281,61,134
1732002512.83335,61,138
1732002512.8334188,61,133
1732002512.8334875,59,123
1732002512.8335555,58,115
1732002512.8336236,59,103
1732002512.8336842,58,93
1732002512.9822416,57,115
1732002512.9823232,58,115
1732002512.9823916,58,118
1732002512.982458,59,120
1732002512.9825246,60,130
1732002512.9825916,59,125
1732002512.982658,60,127
1732002512.982731,59,122
1732002512.9827974,61,125
1732002512.9828637,61,112
1732002512.9829288,62,105
1732002512.9829943,62,106
1732002512.9830618,63,100
1732002512.9831445,62,109
1732002512.9832122,61,114
1732002513.132447,62,141
1732002513.1325233,62,140
1732002513.1325855,61,129
1732002513.132653,60,133
1732002513.1327198,60,130
1732002513.1327868,60,127
1732002513.132854,61,114
1732002513.1329288,60,108
1732002513.1329956,59,112
1732002513.133063,59,119
1732002513.133144,60,110
1732002513.1332119,61,118
1732002513.1332781,60,159
1732002513.1333451,59,153
1732002513.1334128,59,143
1732002513.2825675,58,130
1732002513.2826512,58,125
1732002513.282727,57,121
1732002513.2828033,57,130
1732002513.282878,56,136
1732002513.2829533,56,137
1732002513.283029,57,136
1732002513.2831035,56,169
1732002513.2831998,56,167
1732002513.283276,55,155
1732002513.283352,56,143
1732002513.2834299,57,133
1732002513.2835057,57,116
1732002513.2835817,56,104
1732002513.2836583,55,113
1732002513.4329083,54,118
1732002513.4329705,55,106
1732002513.4330287,56,100
1732002513.4330893,54,105
1732002513.433168,55,129
1732002513.4332242,54,120
1732002513.4332802,53,123
1732002513.4333358,56,129
1732002513.4333932,56,120
1732002513.4334495,55,124
1732002513.433506,54,138
1732002513.433565,55,132
1732002513.4336216,54,133
1732002513.433681,56,129
1732002513.4337425,56,129
1732002513.5830584,55,135
1732002513.583149,55,128
1732002513.5832183,54,124
1732002513.5832875,54,113
1732002513.5833826,54,131
1732002513.5835211,54,136
1732002513.5835905,53,123
1732002513.5836575,54,112
1732002513.583725,53,114
1732002513.5837946,56,112
1732002513.5838625,55,110
1732002513.5839314,57,115
1732002513.5839996,56,117
1732002513.5840695,55,124
1732002513.584151,56,121
1732002513.7334933,56,113
