timestamp,emg_value_sensor1,emg_value_sensor2
1731999294.218831,87,16
1731999294.2189374,84,16
1731999294.2190416,85,16
1731999294.2191637,85,16
1731999294.2192576,81,16
1731999294.2193508,77,16
1731999294.2194366,77,16
1731999294.2195206,77,16
1731999294.2196033,77,16
1731999294.219686,81,16
1731999294.219769,81,16
1731999294.2198527,80,16
1731999294.219936,80,16
1731999294.2200181,78,16
1731999294.2201,81,16
1731999294.2201943,81,16
1731999294.2202766,80,16
1731999294.2203584,82,16
1731999294.2204394,81,15
1731999294.2205188,80,16
1731999294.2205908,83,16
1731999294.2206635,81,16
1731999294.2207367,80,16
1731999294.2208087,79,16
1731999294.220882,78,16
1731999294.2209563,82,16
1731999294.2210295,81,16
1731999294.2211013,82,16
1731999294.2211785,84,16
1731999294.221246,81,16
1731999294.2213118,81,16
1731999294.2213786,82,16
1731999294.2214441,78,16
1731999294.221512,78,16
1731999294.2215774,78,16
1731999294.2216444,78,16
1731999294.2217104,78,16
1731999294.2217753,79,16
1731999294.2218416,79,16
1731999294.2219079,76,16
1731999294.2219753,74,16
1731999294.222046,76,16
1731999294.2221403,75,16
1731999294.2222028,79,16
1731999294.2222648,76,16
1731999294.2223296,87,16
1731999294.2223926,85,16
1731999294.222457,82,16
1731999294.2225175,84,16
1731999294.2225804,83,16
1731999294.2226455,88,16
1731999294.2227092,90,16
1731999294.222773,89,16
1731999294.2228353,86,16
1731999294.2228968,84,16
1731999294.222959,84,16
1731999294.2230198,81,16
1731999294.2230792,78,16
1731999294.2231503,81,16
1731999294.2232149,82,16
1731999294.2232704,85,16
1731999294.2233255,84,16
1731999294.2233796,82,16
1731999294.223435,81,16
1731999294.223492,79,16
1731999294.2235494,79,16
1731999294.2236037,76,16
1731999294.2236595,79,16
1731999294.2237155,80,16
1731999294.2237718,78,16
1731999294.223827,79,16
1731999294.2238827,76,16
1731999294.2239382,77,16
1731999294.223995,77,16
1731999294.224061,74,16
1731999294.2241187,74,16
1731999294.2241712,73,16
1731999294.2242258,72,16
1731999294.2242799,80,16
1731999294.2243333,83,16
1731999294.2243848,82,16
1731999294.224436,80,16
1731999294.224487,79,16
1731999294.2245386,75,16
1731999294.2245927,75,16
1731999294.224646,74,16
1731999294.2246983,73,16
1731999294.2247508,85,16
1731999294.2248032,84,16
1731999294.224855,82,16
1731999294.2249057,81,16
1731999294.224958,78,16
1731999294.2250094,75,16
1731999294.2250617,76,16
1731999294.2251232,79,16
1731999294.2252853,84,16
1731999294.2253397,82,16
1731999294.2253962,81,16
1731999294.225451,77,16
1731999294.225505,77,16
1731999294.2255592,74,16
1731999294.232278,72,16
1731999294.2423053,73,16
1731999294.2522435,79,16
1731999294.2624185,79,16
1731999294.2722828,80,16
1731999294.2822747,77,16
1731999294.2923431,76,16
1731999294.3023925,75,16
1731999294.3123453,74,16
1731999294.3226225,74,16
1731999294.3324513,73,16
1731999294.3424184,73,16
1731999294.3525546,72,16
1731999294.3625915,73,16
1731999294.37249,71,16
1731999294.382622,72,16
1731999294.3925662,74,16
1731999294.4028592,74,16
1731999294.4127932,75,16
1731999294.4228234,75,16
1731999294.4328146,72,16
1731999294.442704,73,15
1731999294.452629,72,16
1731999294.4626064,69,16
1731999294.4725943,68,16
1731999294.4825847,67,16
1731999294.4926786,71,16
1731999294.502644,72,16
1731999294.512645,71,16
1731999294.5227401,73,16
1731999294.5328548,71,16
1731999294.54277,71,16
1731999294.552776,68,16
1731999294.5627692,70,16
1731999294.5728261,68,16
1731999294.5827954,76,16
1731999294.5927649,78,16
1731999294.6027799,81,15
1731999294.6127927,79,16
1731999294.6229136,76,16
1731999294.6328163,73,16
1731999294.6428893,75,16
1731999294.6530647,74,16
1731999294.663036,71,16
1731999294.6730947,81,16
1731999294.6831527,84,16
1731999294.6930943,82,16
1731999294.7030597,80,16
1731999294.7130353,78,16
1731999294.7232885,76,16
1731999294.7334065,76,16
1731999294.7433152,74,16
1731999294.7535465,77,16
1731999294.7632895,80,16
1731999294.7732358,80,16
1731999294.7833736,81,16
1731999294.793385,78,16
1731999294.803302,75,16
1731999294.8132627,73,16
1731999294.8233457,72,16
1731999294.8333116,79,16
1731999294.8432338,78,16
1731999294.853219,77,16
1731999294.8633072,78,16
1731999294.8733463,78,16
1731999294.883283,75,16
1731999294.893438,72,16
1731999294.9034054,73,16
1731999294.913448,77,16
1731999294.9234147,79,16
1731999294.933368,77,16
1731999294.9434478,88,16
1731999294.9536266,88,16
1731999294.9635916,85,16
1731999294.9735613,81,16
1731999294.983641,83,16
