timestamp,emg_value_sensor1,emg_value_sensor2
1731999508.7184408,93,16
1731999508.7185805,102,16
1731999508.7186985,98,16
1731999508.718817,96,16
1731999508.7189353,93,16
1731999508.7190561,93,16
1731999508.719202,94,16
1731999508.7193208,95,16
1731999508.7194388,95,16
1731999508.7195573,92,16
1731999508.7196743,88,16
1731999508.719791,90,16
1731999508.7199073,89,16
1731999508.7200243,89,16
1731999508.720156,97,16
1731999508.7202897,103,16
1731999508.720422,100,16
1731999508.720539,96,16
1731999508.7206755,125,16
1731999508.7208207,124,16
1731999508.7209628,119,16
1731999508.7211049,112,16
1731999508.721261,116,16
1731999508.721405,112,16
1731999508.7215474,106,16
1731999508.7216902,101,16
1731999508.7218328,117,16
1731999508.7219732,125,16
1731999508.7221055,120,16
1731999508.7222457,115,16
1731999508.7223766,110,16
1731999508.7225075,106,16
1731999508.722637,101,16
1731999508.722768,101,16
1731999508.7228987,120,16
1731999508.723029,119,16
1731999508.7231688,113,16
1731999508.7232985,107,16
1731999508.7234292,105,16
1731999508.723559,101,16
1731999508.7236893,105,16
1731999508.7238202,109,16
1731999508.7239516,113,16
1731999508.7240818,112,16
1731999508.724226,106,16
1731999508.724358,108,16
1731999508.7244895,110,16
1731999508.7246115,106,15
1731999508.724732,103,16
1731999508.7248368,99,16
1731999508.7249575,102,16
1731999508.725078,102,16
1731999508.7251942,98,16
1731999508.7253013,96,16
1731999508.7254076,92,16
1731999508.725514,89,16
1731999508.7256196,88,16
1731999508.7257257,86,16
1731999508.7258327,85,16
1731999508.72594,83,16
1731999508.7260475,88,16
1731999508.7261617,86,16
1731999508.7262685,89,16
1731999508.726375,93,16
1731999508.726474,90,16
1731999508.726576,91,16
1731999508.7266738,89,16
1731999508.7267716,87,16
1731999508.7268703,84,16
1731999508.72697,83,16
1731999508.7270687,80,16
1731999508.7271767,87,16
1731999508.727288,100,16
1731999508.7273889,98,16
1731999508.727488,95,16
1731999508.7275877,93,16
1731999508.7276857,92,16
1731999508.727787,94,16
1731999508.7278879,93,16
1731999508.7279878,94,16
1731999508.7280867,93,15
1731999508.7281935,89,16
