timestamp,emg_value_sensor1,emg_value_sensor2
1732000480.9440558,90,16
1732000480.9441547,89,16
1732000480.9442225,88,16
1732000480.9442892,95,16
1732000480.9443555,96,17
1732000480.9444315,100,16
1732000480.9444988,97,17
1732000480.9445722,95,16
1732000480.9446378,94,16
1732000480.9447045,91,16
1732000480.9447706,88,17
1732000480.944839,92,16
1732000480.9449031,92,16
1732000480.9449623,89,16
1732000480.9450219,86,16
1732000480.945081,82,16
1732000480.94515,81,16
1732000480.9452093,85,16
1732000480.9452684,92,16
1732000480.9453285,91,16
1732000480.9453878,94,17
1732000480.9454477,96,17
1732000480.9455073,91,17
1732000480.9455678,94,17
1732000480.9456275,90,17
1732000480.9456873,87,17
1732000480.9457464,86,16
1732000480.9458025,90,16
1732000480.9458568,91,17
1732000480.94591,91,16
1732000480.9459639,93,16
1732000480.9460266,100,17
1732000480.9460802,97,17
1732000480.9461482,95,17
1732000480.9462037,89,16
1732000480.946259,84,16
1732000480.946313,90,16
1732000480.9463673,89,16
1732000480.9464219,89,16
1732000480.946475,87,16
1732000480.9465284,84,16
1732000480.9465828,82,16
1732000480.9466364,80,16
1732000480.9466898,78,16
1732000480.946744,75,16
1732000480.9467978,76,16
1732000480.9468534,83,17
1732000480.9469025,83,17
1732000480.946952,84,16
1732000480.9470017,83,16
1732000480.9470515,82,16
1732000480.947101,81,16
1732000480.9471595,79,16
1732000480.9472103,81,17
1732000480.9472606,81,16
1732000480.9473112,85,16
1732000480.947362,85,16
1732000480.947412,82,17
1732000480.9474623,80,16
1732000480.9475133,83,16
1732000480.9475627,85,16
1732000480.9476135,83,16
1732000480.9476645,89,16
1732000480.947715,89,16
1732000480.9477654,89,16
1732000480.9478161,87,17
1732000480.9478667,85,16
1732000480.9479167,86,16
1732000480.9479666,88,16
1732000480.9480162,85,16
1732000480.9480674,88,16
1732000480.9481263,92,16
1732000480.948177,94,16
1732000480.9482288,91,16
1732000480.9482799,85,16
1732000480.94833,82,16
1732000480.9483798,87,16
1732000480.9484317,91,16
1732000480.9484823,92,16
1732000480.9485326,91,16
1732000480.9485826,89,17
1732000480.9486337,86,16
1732000480.9486845,86,16
1732000480.9487345,82,16
1732000480.948787,84,16
1732000480.9488347,81,16
1732000480.9488816,78,16
1732000480.948929,78,16
1732000480.9489753,75,16
1732000480.9490216,75,16
1732000480.9490685,84,16
1732000480.949122,86,16
1732000480.94917,87,16
1732000480.9492211,89,16
1732000480.949269,91,16
1732000480.9493165,91,16
1732000480.9493637,88,16
1732000480.949411,86,16
1732000480.9494581,88,16
1732000480.9495056,90,16
1732000480.954246,87,16
1732000480.9643474,87,16
1732000480.974399,87,16
1732000480.984346,87,16
1732000480.9943357,85,17
1732000481.0043082,83,16
1732000481.0141783,86,16
1732000481.02423,92,16
1732000481.0342484,92,16
1732000481.0443695,87,16
1732000481.0543993,87,16
1732000481.06433,88,16
1732000481.0744038,84,16
1732000481.0843055,91,16
1732000481.0942917,91,16
1732000481.104576,90,17
1732000481.1144087,89,16
1732000481.124379,92,16
1732000481.1343749,91,16
1732000481.1444948,95,16
1732000481.1544707,94,17
1732000481.1644866,89,16
1732000481.1745522,85,16
1732000481.1844618,84,16
1732000481.1944852,81,16
1732000481.204555,91,16
1732000481.2145886,99,16
1732000481.2245884,97,16
1732000481.234507,97,16
1732000481.244643,97,16
1732000481.2546961,95,17
1732000481.264644,89,17
1732000481.2746625,90,16
1732000481.2845924,91,16
1732000481.3147068,103,16
