timestamp,emg_value_sensor1,emg_value_sensor2
1732002134.3149428,91,107
1732002134.3150141,88,99
1732002134.3150907,88,118
1732002134.3151934,88,131
1732002134.3152678,89,126
1732002134.315344,86,121
1732002134.315419,88,122
1732002134.3154914,89,180
1732002134.315565,87,224
1732002134.3156476,87,202
1732002134.3157218,89,197
1732002134.3157954,95,286
1732002134.3158705,93,268
1732002134.3159454,91,234
1732002134.3160126,95,207
1732002134.3160784,99,215
1732002134.316158,96,223
1732002134.3162248,95,234
1732002134.3162906,93,294
1732002134.316358,96,280
1732002134.3164258,92,261
1732002134.3164918,92,231
1732002134.316558,92,208
1732002134.3166246,90,186
1732002134.3166916,86,166
1732002134.3167586,85,154
1732002134.3168256,81,139
1732002134.316892,80,127
1732002134.3169541,84,117
1732002134.3170161,84,113
1732002134.317079,83,106
1732002134.3171668,81,97
1732002134.3172314,79,91
1732002134.3172975,87,107
1732002134.3173592,86,108
1732002134.31742,89,118
1732002134.31748,87,107
1732002134.3175414,85,116
1732002134.3176033,81,134
1732002134.3176646,79,149
1732002134.3177245,79,147
1732002134.317781,94,129
1732002134.3178372,95,167
1732002134.317894,90,181
1732002134.3179502,87,186
1732002134.3180072,82,164
1732002134.318064,96,143
1732002134.3181329,94,136
1732002134.3181891,90,127
1732002134.3182454,87,120
1732002134.318302,82,124
1732002134.3183582,86,119
1732002134.3184144,84,111
1732002134.3184721,84,120
1732002134.3185282,83,111
1732002134.3185842,81,133
1732002134.3186412,80,150
1732002134.3186975,82,152
1732002134.3187542,82,148
1732002134.3188112,79,131
1732002134.3188682,91,127
1732002134.3189244,87,163
1732002134.3189816,86,186
1732002134.3190389,83,176
1732002134.319095,85,164
1732002134.3191605,87,173
1732002134.3192182,84,169
1732002134.319278,82,150
1732002134.319339,82,133
1732002134.3193998,89,147
1732002134.3194604,92,141
1732002134.319521,96,143
1732002134.3195822,96,157
1732002134.3196423,91,146
1732002134.319703,86,141
1732002134.319764,89,134
1732002134.3198254,91,123
1732002134.3198907,93,116
1732002134.3199518,97,121
1732002134.320013,94,123
1732002134.3200746,91,118
1732002134.320138,89,111
1732002134.3201938,86,101
1732002134.3202443,84,92
1732002134.320301,85,104
1732002134.3203585,82,101
1732002134.3204083,83,98
1732002134.3204663,85,100
1732002134.3205225,96,120
1732002134.32058,92,169
1732002134.320637,90,184
1732002134.3206937,86,168
1732002134.3207517,83,162
1732002134.32081,79,149
1732002134.3208668,77,134
1732002134.3209248,76,129
1732002134.3209822,78,163
1732002134.321039,78,207
1732002134.3210957,77,253
1732002134.3211582,77,231
1732002134.3212137,76,211
1732002134.3212705,74,196
1732002134.3986406,77,180
1732002134.3987327,79,159
1732002134.3988175,77,146
1732002134.3989007,75,134
1732002134.398983,75,122
1732002134.3990684,75,112
1732002134.3991787,75,106
1732002134.3992558,75,98
1732002134.5480125,73,105
1732002134.5480883,74,110
1732002134.5482018,79,102
1732002134.5482712,78,117
1732002134.548341,77,124
1732002134.5484083,76,141
1732002134.54847,74,126
1732002134.548532,73,136
1732002134.5485928,77,164
1732002134.5486538,76,191
1732002134.5487156,76,187
1732002134.5487766,74,182
1732002134.5488386,75,224
1732002134.5489006,74,209
1732002134.5489624,74,235
1732002134.6981049,74,259
1732002134.6982229,72,285
1732002134.698316,71,275
1732002134.698408,69,243
1732002134.6984947,73,226
1732002134.698578,85,205
1732002134.6986601,81,212
1732002134.698743,80,214
1732002134.698825,81,216
1732002134.698907,80,210
1732002134.69899,77,207
1732002134.6990714,78,208
1732002134.6991594,78,267
1732002134.6992416,80,295
1732002134.6993234,78,280
1732002134.8483002,77,279
1732002134.8484325,77,288
1732002134.8485584,80,257
1732002134.8486776,78,236
1732002134.8487637,77,219
1732002134.848838,75,199
1732002134.848922,77,182
1732002134.8489966,80,169
1732002134.849067,77,153
1732002134.8491535,73,136
1732002134.8492212,76,121
1732002134.8492877,76,138
1732002134.8493557,74,166
1732002134.8494234,76,161
1732002134.8494906,85,155
1732002134.9986668,83,137
1732002134.9987514,80,137
1732002134.9988282,85,137
1732002134.9989042,83,186
1732002134.9989817,80,172
1732002134.9990551,82,190
1732002134.9991655,80,197
1732002134.9992418,82,197
1732002134.9993162,84,195
1732002134.9993906,84,192
1732002134.9994586,81,180
1732002134.9995248,79,184
1732002134.9995925,75,164
1732002134.999659,78,150
1732002134.9997258,77,158
1732002135.1397681,76,158
1732002135.1398516,74,169
1732002135.1399274,75,153
1732002135.140004,78,140
1732002135.1400802,80,124
1732002135.1402035,79,158
1732002135.1402774,77,175
1732002135.1403513,73,167
1732002135.140427,73,153
1732002135.1405036,78,135
1732002135.1405804,74,125
1732002135.1406565,75,117
1732002135.1407306,73,107
1732002135.1407993,75,95
1732002135.149577,71,94
1732002135.2990794,71,105
1732002135.2991962,73,120
1732002135.299265,71,109
1732002135.2993326,76,117
1732002135.2993999,82,114
1732002135.299469,80,109
1732002135.2995367,77,101
1732002135.2996051,78,103
1732002135.2996726,75,126
1732002135.2997406,73,118
1732002135.299809,74,112
1732002135.2998753,76,107
1732002135.2999434,75,107
1732002135.3000116,72,110
1732002135.3000782,72,130
1732002135.4300716,73,149
1732002135.4301906,84,139
1732002135.430267,83,130
1732002135.430356,87,119
1732002135.4304352,87,109
1732002135.43052,84,100
1732002135.4305942,84,141
1732002135.4306693,83,134
1732002135.4307435,79,122
1732002135.4308171,85,113
1732002135.4308922,84,101
1732002135.4309666,81,102
1732002135.4310338,77,96
1732002135.4499373,75,102
1732002135.449995,75,99
1732002135.4600537,72,90
1732002135.4698842,72,84
1732002135.4799726,77,76
1732002135.4899685,75,73
1732002135.499952,73,69
1732002135.5100522,73,80
1732002135.5501857,73,102
1732002135.55026,76,111
1732002135.5503278,84,104
1732002135.5503871,85,99
1732002135.5599647,84,92
1732002135.5699425,80,92
1732002135.5799718,76,83
1732002135.58997,74,79
1732002135.6001034,71,89
1732002135.6102097,71,93
1732002135.6201315,74,88
1732002135.6300056,75,81
1732002135.6402426,75,74
1732002135.6501687,73,79
1732002135.6601288,76,77
1732002135.670304,81,72
1732002135.68017,80,69
