timestamp,emg_value_sensor1,emg_value_sensor2
1732001544.8411314,72,136
1732001544.841201,72,123
1732001544.8412626,71,111
1732001544.8413186,67,100
1732001544.8413684,67,93
1732001544.841426,67,117
1732001544.8414817,67,116
1732001544.841537,73,110
1732001544.8415926,73,103
1732001544.841648,74,121
1732001544.8417037,74,117
1732001544.8417587,72,133
1732001544.8418145,75,124
1732001544.84187,75,117
1732001544.8419254,76,112
1732001544.8419805,78,132
1732001544.8420355,76,129
1732001544.8420916,78,123
1732001544.8421607,78,115
1732001544.8422127,76,107
1732001544.8422647,79,122
1732001544.8423162,79,140
1732001544.8423674,75,129
1732001544.8424199,77,116
1732001544.8424714,77,105
1732001544.8425236,76,110
1732001544.8425753,74,109
1732001544.8426268,79,113
1732001544.842678,76,125
1732001544.8427293,77,118
1732001544.8427806,79,108
1732001544.8428328,78,102
1732001544.842878,77,99
1732001544.8429303,79,166
1732001544.8429818,77,156
1732001544.8430333,77,150
1732001544.8430848,77,136
1732001544.8431463,76,136
1732001544.8431945,80,128
1732001544.8432424,86,115
1732001544.8432906,82,104
1732001544.8433385,79,129
1732001544.8433862,78,143
1732001544.8434336,76,153
1732001544.8434823,75,135
1732001544.8435307,77,120
1732001544.8436007,83,118
1732001544.8436515,82,110
1732001544.8437004,79,108
1732001544.843754,81,148
1732001544.8439555,87,163
1732001544.8440077,86,157
1732001544.8440824,88,143
1732001544.8441772,83,129
1732001544.8443093,80,124
1732001544.8443582,77,114
1732001544.8444061,74,115
1732001544.8444543,74,113
1732001544.8445022,72,120
1732001544.8445506,85,142
1732001544.8445988,85,141
1732001544.8446467,86,134
1732001544.8446958,84,121
1732001544.8447444,80,115
1732001544.8447926,77,111
1732001544.8448422,75,147
1732001544.8448906,77,141
1732001544.8449383,76,136
1732001544.8449864,77,128
1732001544.845035,85,121
1732001544.8450844,84,112
1732001544.8451424,81,109
1732001544.845191,79,152
1732001544.8452444,77,150
1732001544.8453276,74,137
1732001544.8454177,72,127
1732001544.8454838,77,118
1732001544.8455393,79,116
1732001544.845593,78,125
1732001544.8456454,76,112
1732001544.845697,77,109
1732001544.8457484,75,101
1732001544.845795,73,94
1732001544.8458416,72,86
1732001544.8458889,85,90
1732001544.8459408,85,100
1732001544.8459926,83,107
1732001544.8460388,79,97
1732001544.8460906,78,107
