timestamp,emg_value_sensor1,emg_value_sensor2
1732001259.340965,76,193
1732001259.3410542,80,192
1732001259.3411825,78,178
1732001259.341264,75,158
1732001259.3413458,72,168
1732001259.3414278,70,203
1732001259.3415096,71,197
1732001259.3415902,70,235
1732001259.3416712,76,212
1732001259.341749,73,190
1732001259.3418243,71,167
1732001259.3419008,69,163
1732001259.3419728,73,173
1732001259.3420463,78,189
1732001259.3421307,76,216
1732001259.342206,79,212
1732001259.342279,77,204
1732001259.3423526,74,182
1732001259.3424258,71,176
1732001259.3424985,70,185
1732001259.342571,68,185
1732001259.342643,67,165
1732001259.342716,68,149
1732001259.3427901,71,163
1732001259.3428595,70,168
1732001259.3429277,68,158
1732001259.3429945,78,152
1732001259.3430605,83,151
1732001259.3431358,83,168
1732001259.3432028,79,161
1732001259.3432686,78,177
1732001259.3433356,77,180
1732001259.3434017,74,183
1732001259.3434694,70,165
1732001259.3435357,82,180
1732001259.3436024,83,179
1732001259.3436687,80,168
1732001259.3437355,76,160
1732001259.3438034,73,155
1732001259.3438723,70,137
1732001259.3439336,75,126
1732001259.3439949,78,127
1732001259.344055,76,133
1732001259.3441238,76,150
1732001259.3441844,74,136
1732001259.344245,73,122
1732001259.3443058,75,155
1732001259.344366,83,169
1732001259.3444269,81,156
1732001259.3444881,81,159
1732001259.3445547,80,157
1732001259.3446157,78,149
1732001259.3446763,76,216
1732001259.3447378,78,214
1732001259.3447967,77,189
1732001259.3448532,74,170
1732001259.344909,80,187
1732001259.3449643,79,190
1732001259.345021,76,184
1732001259.3450768,73,168
1732001259.345144,71,158
1732001259.3452015,69,159
1732001259.3452578,69,160
1732001259.3453128,69,156
1732001259.34537,70,153
1732001259.3454316,70,194
1732001259.345488,83,185
1732001259.3455439,84,171
1732001259.3456,81,157
1732001259.3456566,78,149
1732001259.3457131,77,150
1732001259.3457696,76,170
1732001259.345826,74,170
1732001259.3458838,72,153
1732001259.3459418,74,151
1732001259.345994,74,149
1732001259.3460474,74,133
1732001259.3461018,76,119
1732001259.3461616,77,143
1732001259.3462138,75,155
1732001259.3462663,73,149
1732001259.3463204,72,135
1732001259.3463726,78,135
1732001259.3464248,80,143
1732001259.346479,77,169
1732001259.3465312,76,167
1732001259.3465836,77,161
1732001259.3466353,74,165
1732001259.3466883,74,150
1732001259.3467417,74,151
1732001259.346794,72,172
1732001259.3468432,69,161
1732001259.3468926,73,167
1732001259.3469439,73,159
1732001259.3469942,70,148
1732001259.3470447,68,138
1732001259.3470945,67,130
1732001259.3471506,77,184
