timestamp,emg_value_sensor1,emg_value_sensor2
1732002545.9100473,64,110
1732002545.910181,62,127
1732002545.910276,63,134
1732002545.9103687,64,120
1732002545.9104736,63,114
1732002545.910566,63,126
1732002545.910662,63,120
1732002545.9107544,65,118
1732002545.910847,65,114
1732002545.9109402,63,112
1732002545.9110346,62,119
1732002545.9111388,64,112
1732002545.9112213,62,99
1732002545.911302,62,91
1732002545.911404,61,93
1732002545.9115088,62,82
1732002545.9115899,65,87
1732002545.9116728,65,98
1732002545.9117534,64,91
1732002545.9118338,63,84
1732002545.9119253,60,111
1732002545.9120173,61,129
1732002545.9121194,63,126
1732002545.9122114,63,113
1732002545.9123027,63,110
1732002545.9123976,62,117
1732002545.912493,62,129
1732002545.9125888,64,122
1732002545.9126825,65,107
1732002545.912768,63,98
1732002545.9128628,63,103
1732002545.9129682,64,109
1732002545.9130776,66,105
1732002545.9131842,67,96
1732002545.91329,64,101
1732002545.9133973,67,107
1732002545.9135056,67,101
1732002545.913594,67,91
1732002545.9136772,70,86
1732002545.9137619,68,99
1732002545.9138448,70,93
1732002545.9139302,69,82
1732002545.9140136,67,81
1732002545.914097,67,85
1732002545.9142027,69,101
1732002545.914286,70,97
1732002545.91438,69,137
1732002545.914475,71,130
1732002545.9145634,70,114
1732002545.9146464,73,101
1732002545.9147184,73,95
1732002545.9147909,74,88
1732002545.9148636,71,98
1732002545.9149504,74,107
1732002545.9150321,74,118
1732002545.9151213,74,107
1732002545.9152026,75,111
1732002545.9152853,75,128
1732002545.9153674,76,132
1732002545.9154499,76,120
1732002545.9155312,74,116
1732002545.9156137,74,126
1732002545.915693,74,117
1732002545.9157667,76,104
1732002545.9158318,74,98
1732002545.9159062,73,109
1732002545.9159791,74,105
1732002545.9160457,75,97
1732002545.916128,73,102
1732002545.9162009,73,107
1732002545.9162657,73,99
1732002545.9163303,73,91
1732002545.9163952,72,91
1732002545.9164617,71,89
1732002545.9165263,72,98
1732002545.9165866,72,93
1732002545.9166467,71,85
1732002545.9167109,69,86
1732002545.9167714,71,92
1732002545.9168315,72,87
1732002545.9168918,72,81
1732002545.9169526,70,76
1732002545.9170127,69,68
1732002545.9170723,68,78
1732002545.9171429,67,94
1732002545.9172125,67,120
1732002545.9172797,66,131
1732002545.917351,66,125
1732002545.917418,67,119
1732002545.9174864,67,112
1732002545.917581,69,103
1732002545.9176445,67,98
1732002545.9177053,68,91
1732002545.9177673,68,89
1732002545.970931,67,113
1732002545.9710138,66,119
1732002545.9710908,65,109
1732002545.9711792,64,116
1732002545.9712555,62,115
1732002545.9713304,61,127
1732002545.9714055,62,135
1732002545.9714806,64,141
1732002545.971555,64,141
1732002545.9716294,64,149
1732002545.9717042,63,138
1732002545.9717798,64,128
1732002545.9718554,63,124
1732002545.9719324,63,113
1732002545.972008,62,125
1732002546.1211255,60,128
1732002546.1211758,61,128
1732002546.1212225,62,120
