timestamp,emg_value_sensor1,emg_value_sensor2
1732000083.8937674,55,16
1732000083.893839,55,16
1732000083.8939064,55,16
1732000083.8939724,55,16
1732000083.8940387,54,16
1732000083.894129,56,16
1732000083.8942053,55,16
1732000083.8942723,55,16
1732000083.8943386,55,16
1732000083.8944058,54,16
1732000083.8944716,54,16
1732000083.8945377,55,16
1732000083.894611,54,16
1732000083.8946767,53,16
1732000083.8947432,52,17
1732000083.8948047,52,16
1732000083.894864,52,16
1732000083.8949234,53,16
1732000083.8949826,53,16
1732000083.8950412,52,16
1732000083.895115,52,16
1732000083.8951752,53,16
1732000083.895234,52,16
1732000083.8952942,52,15
1732000083.8953538,52,16
1732000083.8954134,51,16
1732000083.8954718,50,16
1732000083.895531,51,16
1732000083.895591,51,16
1732000083.8956504,50,16
1732000083.8957098,51,16
1732000083.895769,51,16
1732000083.8958285,51,16
1732000083.895889,50,16
1732000083.8959439,50,16
1732000083.8959987,50,16
1732000083.8960521,50,16
1732000083.896106,51,16
1732000083.8961666,51,16
1732000083.8962207,52,16
1732000083.8962755,53,16
1732000083.8963313,53,16
1732000083.8963854,52,16
1732000083.8964405,52,16
1732000083.896495,52,16
1732000083.8965507,53,16
1732000083.8966043,53,16
1732000083.8966584,55,16
1732000083.8967133,54,16
1732000083.8967671,57,16
1732000083.89682,57,16
1732000083.8968701,57,16
1732000083.896921,57,16
1732000083.8969712,55,16
1732000083.897022,57,16
1732000083.897072,56,16
1732000083.897132,55,16
1732000083.8971815,56,16
1732000083.897231,55,16
1732000083.897281,55,16
1732000083.8973298,54,16
1732000083.8973796,54,16
1732000083.897429,54,16
1732000083.8974786,54,16
1732000083.8975282,53,16
1732000083.8975804,53,16
1732000083.8976305,54,16
1732000083.89768,54,16
1732000083.8977308,53,16
1732000083.8977773,53,16
1732000083.8978238,53,16
1732000083.8978703,53,16
1732000083.8979163,52,17
1732000083.897963,54,16
1732000083.898009,55,16
1732000083.898056,54,16
1732000083.8981025,52,16
1732000083.8981564,52,16
1732000083.898203,52,16
1732000083.8982487,51,16
1732000083.8982954,51,16
1732000083.8983417,51,16
1732000083.8983881,51,16
1732000083.898435,52,16
1732000083.8984823,53,16
1732000083.8985288,53,16
1732000083.8985748,54,16
1732000083.898622,54,16
1732000083.8986683,54,16
1732000083.8987145,55,16
1732000083.898761,55,16
1732000083.8988078,55,16
1732000083.8988512,55,16
1732000083.8988962,54,16
1732000083.8989391,53,16
1732000083.8989828,53,16
1732000083.8990257,54,16
1732000083.8990703,54,16
1732000083.8991196,55,16
1732000083.8991635,56,16
1732000083.899207,57,16
1732000083.9064841,57,16
1732000083.916502,58,16
1732000083.9265623,57,16
1732000083.9366245,59,16
1732000083.9465628,58,16
1732000083.956736,58,16
1732000083.966662,58,16
1732000083.9766247,58,16
1732000083.9867754,57,16
1732000083.996651,57,16
1732000084.0067604,56,16
1732000084.016689,58,16
1732000084.0268946,59,16
1732000084.0369048,57,16
1732000084.046801,57,16
1732000084.0569637,57,16
1732000084.066836,56,16
1732000084.0768087,56,16
1732000084.0871365,55,16
1732000084.0970352,54,16
1732000084.1069493,53,16
1732000084.117219,53,16
1732000084.1270368,55,16
1732000084.1370862,55,16
1732000084.1471303,56,16
1732000084.1571436,55,16
1732000084.167424,56,16
1732000084.1769657,56,16
1732000084.1869664,56,16
1732000084.1969776,56,16
1732000084.2070272,56,16
1732000084.217467,56,16
1732000084.2273953,55,16
1732000084.2372036,54,16
1732000084.2471054,56,16
1732000084.2572045,55,16
1732000084.2673285,55,16
1732000084.277126,55,16
1732000084.2873037,54,16
1732000084.2973478,54,16
1732000084.3072364,54,16
1732000084.3172967,54,16
1732000084.3272831,54,16
1732000084.3372488,54,16
1732000084.3472383,53,16
1732000084.357379,53,16
1732000084.3672285,53,16
1732000084.3772814,53,16
1732000084.3873768,53,16
1732000084.3973596,53,16
1732000084.4073672,54,16
1732000084.417378,54,16
1732000084.4272761,53,16
1732000084.4372857,53,16
1732000084.4474816,53,16
1732000084.4574533,52,16
1732000084.4673626,51,16
1732000084.4774914,52,16
1732000084.487406,52,16
1732000084.4974566,52,16
1732000084.507407,53,16
1732000084.5174134,53,16
1732000084.5276442,53,16
1732000084.5376148,53,16
1732000084.547595,52,16
1732000084.5576007,52,16
1732000084.5675757,53,16
1732000084.577565,54,16
1732000084.5875504,53,16
1732000084.5975568,53,16
1732000084.6074808,53,16
1732000084.6177692,53,16
1732000084.627781,53,16
1732000084.6376743,54,16
1732000084.6477768,54,16
1732000084.6577137,54,16
1732000084.6677327,53,16
1732000084.6776652,54,16
1732000084.6877193,53,16
1732000084.697674,53,16
1732000084.7076743,52,16
1732000084.7177062,52,16
1732000084.727742,52,16
1732000084.7377787,53,16
1732000084.7477736,53,16
1732000084.7578845,53,16
1732000084.7677844,54,16
1732000084.7779152,54,16
1732000084.7879505,55,16
1732000084.7980165,57,16
1732000084.807882,57,16
1732000084.8179512,57,16
1732000084.8279138,59,16
1732000084.8379643,60,16
1732000084.8479705,61,16
