timestamp,emg_value_sensor1,emg_value_sensor2
1732002162.971644,77,156
1732002162.9717946,75,162
1732002162.9719036,76,202
1732002162.97201,73,227
1732002162.9721487,71,205
1732002162.9722612,71,216
1732002162.972387,78,193
1732002162.9724915,80,174
1732002162.972585,78,160
1732002162.9726818,75,143
1732002162.9727747,72,127
1732002162.9728675,69,127
1732002162.9729607,67,156
1732002162.9730537,74,140
1732002162.9731693,79,142
1732002162.973297,82,140
1732002162.9733846,79,140
1732002162.973468,78,125
1732002162.9735506,81,112
1732002162.9736335,81,138
1732002162.9737153,78,159
1732002162.9737976,76,152
1732002162.9738808,76,157
1732002162.9739628,79,157
1732002162.9740443,77,160
1732002162.9741406,77,151
1732002162.9742248,82,203
1732002162.974305,85,246
1732002162.974379,84,228
1732002162.9744532,85,202
1732002162.9745286,87,183
1732002162.9746032,83,166
1732002162.9746776,81,168
1732002162.9747517,86,162
1732002162.9748282,86,188
1732002162.9749033,83,238
1732002162.9749794,81,274
1732002162.9750543,79,263
1732002162.9751425,76,290
1732002162.975217,76,324
1732002162.9752915,76,330
1732002162.975367,74,294
1732002162.975442,74,259
1732002162.9755101,74,241
1732002162.9755774,74,216
1732002162.9756455,75,193
1732002162.9757128,75,170
1732002162.9757798,74,154
1732002162.975849,73,146
1732002162.975918,72,142
1732002162.9759846,71,133
1732002162.976059,76,131
1732002162.9761395,78,132
1732002162.976208,81,120
1732002162.976276,79,120
1732002162.9763436,77,148
1732002162.97641,77,162
1732002162.9764724,74,175
1732002162.9765346,74,192
1732002162.9765959,75,179
1732002162.976658,77,160
1732002162.9767199,80,167
1732002162.9767814,86,185
1732002162.9768434,85,203
1732002162.9769058,82,202
1732002162.9769692,82,188
1732002162.9770317,81,211
1732002162.977094,79,230
1732002162.977168,77,204
1732002162.9772255,85,188
1732002162.977284,88,171
1732002162.9773412,85,194
1732002162.9773986,83,208
1732002162.977457,83,211
1732002162.9775152,82,255
1732002162.9775734,81,296
1732002162.9776313,77,272
1732002162.9776926,78,247
1732002162.9777505,77,219
1732002162.9778082,75,195
1732002162.977866,81,177
1732002162.977924,82,163
1732002162.977981,81,157
1732002162.9780402,82,151
1732002162.978098,79,164
1732002162.978163,77,160
1732002162.978221,77,148
1732002162.9782789,77,158
1732002162.978334,83,167
1732002162.9866648,83,175
1732002162.986729,80,178
1732002162.9867804,79,169
1732002162.9868336,77,164
1732002162.9868917,79,157
1732002162.9869578,86,151
1732002162.9870164,87,137
1732002162.9870703,92,149
1732002162.9871387,89,245
1732002162.9871936,90,249
1732002162.9872484,86,220
1732002162.9873269,86,252
1732002162.9873836,87,226
1732002162.9874377,89,212
1732002162.9874914,91,204
1732002163.129044,94,203
1732002163.1291647,93,203
1732002163.129242,88,210
1732002163.1293182,89,203
1732002163.1294055,92,231
1732002163.1294928,114,208
1732002163.1295772,109,188
1732002163.1296613,104,207
1732002163.1297443,104,200
1732002163.1298294,100,182
1732002163.129904,95,199
1732002163.1299782,92,210
1732002163.130053,96,189
1732002163.1301484,101,190
1732002163.2782772,100,182
1732002163.2783842,96,176
1732002163.278475,91,185
1732002163.2785618,88,176
1732002163.2786372,97,192
1732002163.2787108,99,223
1732002163.278784,94,215
1732002163.2788577,93,192
1732002163.2789435,90,181
1732002163.2790172,88,186
1732002163.2790983,89,176
1732002163.279223,88,158
1732002163.2792976,94,160
1732002163.2793715,93,165
1732002163.2794442,91,155
1732002163.4243844,91,160
1732002163.4244747,89,156
1732002163.424532,86,149
1732002163.424589,92,137
1732002163.4246457,94,128
1732002163.4247017,91,118
1732002163.4247584,88,115
1732002163.4248152,87,123
1732002163.4248712,85,169
1732002163.4249268,83,188
1732002163.4249835,86,173
1732002163.4250464,102,166
1732002163.4251347,110,166
1732002163.4251993,127,192
1732002163.4252617,135,189
1732002163.5623827,130,179
1732002163.562486,124,168
1732002163.5625713,119,169
1732002163.5626557,114,167
1732002163.5627382,123,161
1732002163.5628202,119,145
1732002163.5629113,114,171
1732002163.5629926,109,179
1732002163.5630746,108,172
1732002163.5631888,104,205
1732002163.5632627,99,212
1732002163.5633376,98,282
1732002163.5634115,99,364
1732002163.563485,95,329
1732002163.7109478,94,307
1732002163.7110393,94,277
1732002163.7111468,93,250
1732002163.7112317,95,223
1732002163.7113261,96,205
1732002163.7114227,91,202
1732002163.7115092,88,224
1732002163.711596,88,220
1732002163.711675,89,215
1732002163.7117555,91,240
1732002163.7118466,91,234
1732002163.7119362,89,230
1732002163.7120237,91,216
1732002163.7121222,95,211
1732002163.7122166,108,211
1732002163.853936,105,196
1732002163.854027,107,211
1732002163.8541443,106,236
1732002163.854228,101,226
1732002163.8543036,97,227
1732002163.8543775,92,215
1732002163.8544521,90,213
1732002163.85452,97,210
1732002163.854596,102,204
1732002163.8546917,101,183
1732002163.854759,98,172
1732002163.8548262,96,178
1732002163.8548932,94,179
1732002163.8549614,92,164
1732002163.9972663,96,153
1732002163.997359,114,158
1732002163.9974434,109,144
1732002163.9975278,105,135
1732002163.9976125,102,153
1732002163.9977057,101,154
1732002163.9977791,96,144
1732002163.997853,92,135
1732002163.9979298,95,128
1732002163.9980042,93,129
1732002163.998084,93,143
1732002163.998169,90,146
1732002163.9982438,90,136
1732002163.9983168,88,170
1732002164.1416678,85,194
1732002164.1417341,85,198
1732002164.1417935,98,188
1732002164.141859,102,179
1732002164.1419175,98,165
1732002164.141975,97,164
1732002164.1420324,94,150
1732002164.1420999,90,141
1732002164.142213,92,161
1732002164.1422937,95,164
1732002164.1423628,96,185
1732002164.1424315,109,179
1732002164.1425002,111,173
1732002164.1425726,110,192
1732002164.1426435,109,192
1732002164.275684,108,185
1732002164.2757618,120,173
1732002164.2758327,126,164
1732002164.2759128,136,181
1732002164.2759817,129,220
1732002164.27605,126,247
1732002164.276145,117,239
1732002164.27622,115,259
1732002164.276289,108,268
1732002164.276359,119,250
1732002164.2764282,130,244
1732002164.276498,131,224
1732002164.2765682,133,219
1732002164.413783,124,213
1732002164.4138734,120,268
1732002164.4139585,115,259
1732002164.4140522,113,238
1732002164.414166,113,221
1732002164.4142513,112,217
1732002164.4143357,106,191
1732002164.414419,104,177
1732002164.414507,103,161
1732002164.4145904,101,144
1732002164.4146645,95,150
1732002164.4147396,93,149
1732002164.414815,93,150
1732002164.4148912,91,136
1732002164.5559661,95,133
