timestamp,emg_value_sensor1,emg_value_sensor2
1732000988.1685438,53,61
1732000988.168679,53,60
1732000988.1688082,52,68
1732000988.168937,53,73
1732000988.1690633,54,67
1732000988.1692219,53,61
1732000988.169349,55,69
1732000988.1694703,57,71
1732000988.1695848,57,64
1732000988.1697004,56,65
1732000988.1698146,55,70
1732000988.1699293,55,69
1732000988.1700447,55,64
1732000988.1701703,55,73
1732000988.1702862,56,68
1732000988.1704013,55,64
1732000988.170514,56,62
1732000988.17062,55,58
1732000988.170725,55,54
1732000988.1708314,54,49
1732000988.1709375,53,68
1732000988.171043,55,84
1732000988.1711476,56,80
1732000988.1712453,56,72
1732000988.1713426,55,65
1732000988.171441,54,59
1732000988.1715395,53,54
1732000988.171638,53,62
1732000988.171735,53,66
1732000988.1718328,52,66
1732000988.1719294,52,64
1732000988.1720264,51,71
1732000988.1721294,50,69
1732000988.172221,50,69
1732000988.1723118,50,64
1732000988.1724026,50,58
1732000988.172494,50,55
1732000988.1725852,49,53
1732000988.1726766,49,61
1732000988.1727667,49,62
1732000988.172857,49,61
1732000988.1729488,49,58
1732000988.1730402,49,68
1732000988.1731381,49,76
1732000988.1732302,51,70
1732000988.173321,51,66
1732000988.173412,51,60
1732000988.173503,51,65
1732000988.1735938,51,73
1732000988.1736848,51,71
1732000988.1737761,51,67
1732000988.1738675,50,63
1732000988.1739583,50,74
1732000988.17405,49,72
1732000988.1741493,50,69
1732000988.1742408,49,62
1732000988.1743386,50,63
1732000988.1744385,52,63
1732000988.1745405,52,64
1732000988.1746442,52,65
1732000988.1747482,52,63
1732000988.1748571,51,57
1732000988.1749666,50,59
1732000988.1750748,51,57
1732000988.1752076,52,71
1732000988.1753192,53,68
1732000988.175425,52,63
1732000988.1755283,53,59
1732000988.1756322,53,67
1732000988.1757474,52,71
1732000988.1758573,53,73
1732000988.1759684,54,66
1732000988.176082,53,67
1732000988.176213,54,69
1732000988.1763227,53,71
1732000988.1764321,53,76
1732000988.1765418,53,73
1732000988.176658,53,75
1732000988.1767669,54,75
1732000988.1768785,56,75
1732000988.1769898,55,71
1732000988.1770992,56,70
1732000988.177221,55,67
1732000988.1773303,55,73
1732000988.177441,55,75
1732000988.1775498,54,78
1732000988.1776576,55,75
1732000988.1777656,54,74
1732000988.1778743,54,77
1732000988.177982,55,75
1732000988.1780908,55,67
1732000988.1782088,53,61
1732000988.1783195,53,82
1732000988.1784363,54,97
1732000988.178551,57,89
1732000988.178667,58,86
1732000988.1787832,59,81
1732000988.1789045,61,82
1732000988.1790316,62,80
1732000988.1791632,63,77
1732000988.1792822,62,74
1732000988.1844141,62,70
1732000988.194367,61,65
1732000988.204351,60,70
1732000988.214338,60,76
1732000988.2243838,60,69
1732000988.2345345,59,67
1732000988.2444043,59,83
1732000988.254356,58,82
1732000988.2644699,57,75
1732000988.274362,57,67
1732000988.2843397,56,64
1732000988.2943761,55,66
1732000988.3043518,55,80
1732000988.3143084,56,73
1732000988.3245142,55,69
1732000988.3345923,55,66
1732000988.3445263,55,60
1732000988.354479,55,66
1732000988.3647723,56,74
1732000988.3745766,56,71
1732000988.3844903,55,65
1732000988.3945196,56,65
1732000988.4045582,55,66
1732000988.414606,55,69
1732000988.4246483,56,63
1732000988.43473,55,61
1732000988.4446027,56,64
1732000988.454717,56,62
1732000988.464789,56,61
1732000988.4748409,57,62
1732000988.4847732,57,58
1732000988.4949071,57,56
1732000988.5050502,58,58
1732000988.5149066,58,57
1732000988.5249925,57,60
1732000988.5350122,56,71
1732000988.5449414,55,65
1732000988.5550673,57,60
1732000988.5650816,56,71
1732000988.575159,58,75
1732000988.5851436,58,68
1732000988.5950084,58,64
1732000988.6051996,59,59
1732000988.6150665,58,54
1732000988.6253505,59,63
1732000988.6350787,60,63
1732000988.6450992,60,63
1732000988.655087,61,59
1732000988.6650712,61,63
1732000988.674981,62,65
1732000988.685212,62,63
1732000988.6952722,61,62
1732000988.7052276,62,62
1732000988.7151685,61,65
1732000988.7251868,61,66
1732000988.73532,60,67
1732000988.745419,59,61
1732000988.7554085,58,68
1732000988.7653985,58,69
1732000988.7751844,57,74
1732000988.785207,57,76
1732000988.7953207,58,70
1732000988.8052197,57,68
1732000988.8151882,57,66
1732000988.8252912,58,70
1732000988.835237,57,75
1732000988.8451848,56,69
1732000988.855197,55,68
1732000988.8654757,55,70
1732000988.8753746,57,68
1732000988.8852901,56,66
1732000988.8953745,56,61
1732000988.9052954,56,59
1732000988.915352,54,55
1732000988.9253364,54,54
1732000988.935342,55,50
1732000988.9453495,54,53
1732000988.9552972,53,60
1732000988.9655428,53,64
1732000988.9755661,53,65
1732000988.9854589,53,66
1732000988.9954896,53,63
1732000989.005451,53,62
1732000989.0154896,52,63
1732000989.0255187,52,65
1732000989.0354908,52,67
1732000989.0456045,51,69
1732000989.0555775,52,66
1732000989.0656803,52,69
1732000989.0757368,52,63
1732000989.085565,53,59
1732000989.0956736,53,67
1732000989.105631,55,72
1732000989.11563,56,70
1732000989.125736,57,66
1732000989.1357362,55,71
1732000989.1457489,55,71
1732000989.1556642,55,77
1732000989.1657665,54,75
1732000989.1759632,54,88
1732000989.1858594,54,81
1732000989.1959734,54,79
1732000989.2060997,56,74
1732000989.2160218,56,67
1732000989.2260194,56,64
1732000989.2361488,56,62
1732000989.2462842,56,62
1732000989.2558644,57,67
1732000989.2659962,57,62
1732000989.2759252,56,59
1732000989.2859192,57,58
1732000989.2960186,58,60
1732000989.3059363,59,54
1732000989.3159227,58,64
1732000989.3263748,59,65
1732000989.3361812,57,63
1732000989.3463888,58,74
1732000989.3561242,58,71
1732000989.3661695,57,71
1732000989.3762634,56,69
1732000989.3862855,59,66
1732000989.3962436,59,65
1732000989.406234,59,63
1732000989.416179,58,64
1732000989.4262757,58,62
1732000989.4362547,58,62
1732000989.4462762,58,58
1732000989.4562047,58,54
1732000989.4663224,56,51
1732000989.4763894,57,50
1732000989.4863014,56,63
1732000989.496623,57,61
1732000989.5064685,55,56
1732000989.5163302,55,70
1732000989.526544,56,81
1732000989.536589,57,76
1732000989.5465682,59,69
1732000989.55657,60,67
1732000989.5665116,59,66
1732000989.5765798,58,64
1732000989.5866933,59,62
1732000989.5965867,59,60
1732000989.6065238,59,59
1732000989.6165192,59,54
1732000989.6265204,58,55
1732000989.6365209,57,52
1732000989.6466165,58,50
1732000989.6567562,59,64
1732000989.666895,58,62
1732000989.6770153,58,64
1732000989.6869643,58,64
1732000989.6968968,59,59
1732000989.7066538,58,59
1732000989.7167838,57,69
1732000989.7266703,56,67
1732000989.7367723,55,63
1732000989.7468452,55,60
1732000989.7568734,55,62
1732000989.7669501,55,62
1732000989.7770593,53,61
1732000989.786959,55,57
1732000989.7967553,54,66
1732000989.8068225,54,61
1732000989.8169005,54,56
1732000989.8269606,54,60
1732000989.8368723,53,60
1732000989.8468175,53,57
1732000989.856798,53,60
1732000989.866871,54,59
1732000989.876771,53,55
1732000989.8869634,53,59
1732000989.8968816,53,63
1732000989.9070358,52,61
1732000989.9170468,54,57
1732000989.927028,53,52
1732000989.936897,52,57
1732000989.9470537,52,65
1732000989.957088,52,66
1732000989.9671714,54,60
1732000989.9771576,54,55
1732000989.987192,54,53
1732000989.9971876,53,53
1732000990.007258,53,55
1732000990.0172758,55,58
1732000990.0272021,56,55
1732000990.0371618,56,53
1732000990.0472944,57,52
1732000990.0575097,57,58
1732000990.0674226,58,58
1732000990.077438,57,52
1732000990.0874825,57,59
1732000990.0973523,57,69
1732000990.1074705,57,71
1732000990.1174545,57,66
1732000990.127361,56,60
1732000990.137466,56,55
1732000990.1474574,56,52
1732000990.1576576,55,48
1732000990.1675854,55,43
1732000990.177616,55,54
