timestamp,emg_value_sensor1,emg_value_sensor2
1732002302.092918,63,121
1732002302.092999,62,118
1732002302.0930758,61,118
1732002302.0931654,61,120
1732002302.09324,60,117
1732002302.0933151,59,126
1732002302.0933886,58,124
1732002302.0934637,58,130
1732002302.093537,57,124
1732002302.093611,59,112
1732002302.0936842,62,106
1732002302.0937598,62,108
1732002302.0938332,63,116
1732002302.093906,62,109
1732002302.0939782,61,115
1732002302.0940506,60,111
1732002302.0941308,59,109
1732002302.0941982,61,103
1732002302.094266,60,122
1732002302.0943322,59,119
1732002302.0943987,61,116
1732002302.0944645,65,145
1732002302.09453,64,164
1732002302.0945978,62,149
1732002302.094664,61,138
1732002302.0947304,60,141
1732002302.094797,59,143
1732002302.0948622,62,140
1732002302.0949278,62,131
1732002302.0949924,62,126
1732002302.0950525,60,145
1732002302.0951195,60,136
1732002302.0951834,63,142
1732002302.0952463,62,140
1732002302.0953064,63,132
1732002302.095367,62,154
1732002302.0954275,60,149
1732002302.0954878,66,145
1732002302.0955484,65,129
1732002302.095609,64,120
1732002302.09567,65,124
1732002302.0957315,64,144
1732002302.0957916,64,138
1732002302.0958521,63,146
1732002302.0959127,64,136
1732002302.0959682,63,146
1732002302.0960233,65,143
1732002302.0960793,65,154
1732002302.0961423,66,141
1732002302.0961986,66,135
1732002302.0962558,67,138
1732002302.096311,66,135
1732002302.0963671,66,134
1732002302.0964234,65,124
1732002302.096479,64,121
1732002302.096535,63,126
1732002302.0965922,62,126
1732002302.096648,63,124
1732002302.0967033,64,127
1732002302.0967593,65,123
1732002302.0968153,66,122
1732002302.0968714,64,143
1732002302.0969272,64,133
1732002302.0969825,62,125
1732002302.0970376,60,145
1732002302.097095,61,142
1732002302.0971544,61,127
1732002302.0972075,60,131
1732002302.09726,62,146
1732002302.0973113,66,154
1732002302.0973632,67,146
1732002302.097416,65,138
1732002302.0974672,64,133
1732002302.0975192,64,135
1732002302.097572,64,134
1732002302.0976238,65,122
1732002302.0976753,63,122
1732002302.097733,64,111
1732002302.0977864,65,131
1732002302.0978413,64,139
1732002302.0978935,63,145
1732002302.097946,62,150
1732002302.0979974,61,151
1732002302.0980496,60,142
1732002302.0981028,60,147
1732002302.0981588,59,138
1732002302.0982077,60,125
1732002302.0982566,59,128
1732002302.0983055,59,129
1732002302.0983539,64,121
1732002302.098403,64,116
1732002302.0984528,62,115
1732002302.0985022,64,115
1732002302.098551,62,110
1732002302.0986,61,106
1732002302.0986493,61,105
1732002302.0986989,60,100
1732002302.0987477,60,101
1732002302.0987966,61,100
1732002302.0988457,60,100
1732002302.0988946,59,106
1732002302.0989432,63,126
1732002302.0989919,62,123
1732002302.0990407,63,128
1732002302.0990896,63,123
