timestamp,emg_value_sensor1,emg_value_sensor2
1732001002.171352,55,56
1732001002.1714714,55,53
1732001002.171573,54,49
1732001002.1716723,54,45
1732001002.171771,55,48
1732001002.171883,54,46
1732001002.1720054,54,46
1732001002.1721454,54,52
1732001002.1722734,55,49
1732001002.1723764,55,50
1732001002.172484,55,47
1732001002.1725855,55,45
1732001002.1726832,55,47
1732001002.172781,55,55
1732001002.172877,57,62
1732001002.1729758,57,56
1732001002.173084,56,52
1732001002.1734395,56,49
1732001002.173568,55,45
1732001002.1736848,55,43
1732001002.1738017,56,45
1732001002.1739185,56,42
1732001002.1740348,56,46
1732001002.1741676,56,43
1732001002.1742854,56,41
1732001002.1744041,57,38
1732001002.174521,57,38
1732001002.1746376,56,37
1732001002.1747437,56,35
1732001002.1748507,57,37
1732001002.1749566,58,37
1732001002.1750636,57,36
1732001002.1751847,57,35
1732001002.175292,57,34
1732001002.1753983,57,31
1732001002.1755047,55,31
1732001002.1756136,56,34
1732001002.1757195,55,36
1732001002.1758254,55,37
1732001002.1759317,56,39
1732001002.1760387,56,42
1732001002.176161,56,44
1732001002.1762774,56,46
1732001002.176394,55,44
1732001002.1765091,54,41
1732001002.1766326,54,40
1732001002.1767604,53,43
1732001002.176886,53,48
1732001002.1770115,54,48
1732001002.1773155,55,56
1732001002.1774485,54,80
1732001002.1775055,55,80
1732001002.1775632,55,73
1732001002.177619,54,66
1732001002.1776745,57,61
1732001002.1777291,57,59
1732001002.1777833,57,55
1732001002.1778371,57,51
1732001002.1778908,58,47
1732001002.1779451,57,50
1732001002.1779985,58,50
1732001002.1780515,57,46
1732001002.178105,58,45
1732001002.1781776,59,46
1732001002.1782312,60,44
1732001002.178286,59,45
1732001002.1783354,59,43
1732001002.1783855,58,44
1732001002.1784348,57,42
1732001002.1784842,58,41
1732001002.1785338,57,38
1732001002.1785827,56,39
1732001002.178632,55,43
1732001002.1786823,55,44
1732001002.1787314,56,48
1732001002.178781,55,45
1732001002.1788313,55,47
1732001002.1788845,54,50
