timestamp,emg_value_sensor1,emg_value_sensor2
1732000206.9703557,50,16
1732000206.9704425,50,17
1732000206.9705307,49,16
1732000206.9706237,49,16
1732000206.970721,49,16
1732000206.9707882,49,16
1732000206.9708536,49,16
1732000206.9709187,48,16
1732000206.9709835,48,17
1732000206.971051,48,17
1732000206.9711316,48,16
1732000206.9712071,48,16
1732000206.971296,49,16
1732000206.9713864,50,16
1732000206.971477,50,16
1732000206.9715683,51,16
1732000206.9716578,51,16
1732000206.9717412,52,16
1732000206.9718,52,16
1732000206.971858,52,17
1732000206.971917,51,16
1732000206.9719748,51,16
1732000206.972035,51,16
1732000206.972121,51,16
1732000206.9722183,51,16
1732000206.9723144,52,16
1732000206.9724095,51,16
1732000206.9724717,52,16
1732000206.9725306,51,16
1732000206.9725885,52,16
1732000206.972647,51,16
1732000206.9727066,50,16
1732000206.9727647,51,16
1732000206.972824,50,16
1732000206.9728787,49,16
1732000206.9729328,50,16
1732000206.972991,51,16
1732000206.973046,50,16
1732000206.9731355,50,16
1732000206.9732084,50,16
1732000206.9732618,49,16
1732000206.9733162,50,17
1732000206.973369,50,16
1732000206.9734218,50,16
1732000206.9734752,50,16
1732000206.9735298,50,16
1732000206.9735827,49,16
1732000206.9736362,48,17
1732000206.973689,49,16
1732000206.973742,49,16
1732000206.973797,49,17
1732000206.973846,49,16
1732000206.9738946,48,16
1732000206.973945,49,16
1732000206.9739943,49,16
1732000206.9740436,49,16
1732000206.974093,48,16
1732000206.974155,48,17
1732000206.9742053,48,16
1732000206.9742548,48,16
1732000206.974305,48,16
1732000206.9743543,48,16
1732000206.9744034,48,16
1732000206.974453,48,16
1732000206.974502,47,16
1732000206.9745529,48,16
1732000206.9746091,49,16
1732000206.9746761,50,16
1732000206.974748,51,16
1732000206.9748106,52,16
1732000206.9748604,53,16
1732000206.974911,53,16
1732000206.9749618,53,16
1732000206.975013,52,16
1732000206.975064,53,16
1732000206.9751291,52,16
1732000206.975186,52,16
1732000206.9752426,52,16
1732000206.9752986,51,16
1732000206.9753518,51,16
1732000206.975404,51,16
1732000206.975467,51,16
1732000206.9755719,51,16
1732000206.9756951,52,17
1732000206.9757948,53,16
1732000206.97588,53,16
1732000206.9759696,55,16
1732000206.976053,56,16
1732000206.9761167,55,17
1732000206.9762077,55,16
1732000206.9762897,54,16
1732000206.976371,53,16
1732000206.9764574,54,17
1732000206.9765356,54,16
1732000206.9765835,53,16
1732000206.976632,53,16
1732000206.9766827,54,16
1732000206.9767356,55,16
1732000206.9767923,55,16
1732000206.9768407,56,16
1732000206.9768946,56,16
1732000206.9853284,56,16
1732000206.9952579,55,16
1732000207.005238,56,16
1732000207.0153863,56,17
1732000207.0252357,55,16
1732000207.035338,54,17
1732000207.0454907,54,16
1732000207.055455,53,17
1732000207.0653088,54,16
1732000207.075393,55,16
1732000207.0853589,55,16
1732000207.0955162,55,16
1732000207.105608,54,16
1732000207.1156485,54,16
1732000207.1254635,54,16
1732000207.1356075,53,16
1732000207.1457596,54,16
1732000207.1556852,54,16
1732000207.1656306,54,16
1732000207.1756575,55,16
1732000207.1858609,56,16
1732000207.1958187,55,16
1732000207.2058363,55,16
1732000207.2158499,54,17
1732000207.2258627,54,16
1732000207.2357793,53,16
1732000207.2457726,53,16
1732000207.2558227,53,16
1732000207.2658758,53,17
1732000207.2759926,53,16
1732000207.2860112,53,16
1732000207.2959163,52,16
1732000207.3058453,53,17
1732000207.3159025,52,16
1732000207.325969,53,17
1732000207.3359118,52,16
1732000207.3459399,52,16
1732000207.3558822,52,16
1732000207.365949,52,16
1732000207.3759327,53,16
1732000207.3859107,53,16
1732000207.3959794,52,16
1732000207.4059935,52,16
1732000207.4162889,51,16
1732000207.4260805,52,16
1732000207.4360447,52,16
1732000207.446284,51,17
1732000207.4562933,51,16
1732000207.4664063,52,16
1732000207.4764748,53,16
1732000207.4862878,53,16
1732000207.49639,53,16
1732000207.5063307,53,16
1732000207.5161176,52,16
1732000207.5260618,52,16
1732000207.5361774,52,16
1732000207.5461905,52,16
1732000207.556253,52,17
1732000207.5662897,53,16
1732000207.576453,53,16
1732000207.586376,55,16
1732000207.5964053,54,16
1732000207.6062722,55,16
1732000207.6163716,55,16
1732000207.6262949,55,16
1732000207.6362927,57,16
1732000207.646282,58,16
1732000207.656275,58,16
1732000207.6664073,58,16
1732000207.6764317,58,16
1732000207.6864905,58,16
1732000207.6964583,57,16
1732000207.7065785,57,16
1732000207.7165992,57,16
1732000207.72676,55,16
1732000207.7366016,55,16
1732000207.7468464,54,16
1732000207.7568815,55,16
1732000207.7667096,55,16
1732000207.7769454,56,16
1732000207.7866821,57,16
1732000207.7968342,57,16
1732000207.806752,56,16
1732000207.816883,56,16
1732000207.8268995,57,16
1732000207.8368514,56,16
1732000207.8468366,55,16
1732000207.8567495,55,16
1732000207.8667235,55,16
1732000207.8768036,54,16
1732000207.88682,53,16
1732000207.8968189,53,16
1732000207.9067686,54,16
1732000207.9168067,53,16
1732000207.9268484,53,16
1732000207.9368982,54,16
1732000207.946893,53,16
1732000207.9568543,54,16
1732000207.96686,52,16
1732000207.9769254,52,16
1732000207.986908,52,16
1732000207.9970207,54,16
1732000208.0070293,53,16
1732000208.0170379,54,16
1732000208.0271416,53,16
1732000208.0369763,55,16
1732000208.0471694,56,16
1732000208.0572002,56,16
1732000208.0671616,56,16
1732000208.0772247,57,17
1732000208.0872147,57,16
1732000208.0970592,56,16
1732000208.107268,55,16
1732000208.117596,55,16
1732000208.1273537,56,16
1732000208.1370988,54,16
1732000208.1471672,54,16
1732000208.157134,54,16
1732000208.1672006,55,16
1732000208.177143,55,16
1732000208.1871474,55,16
1732000208.197227,55,16
1732000208.2073672,55,16
1732000208.2173476,54,16
1732000208.2272007,53,16
1732000208.2370942,54,16
1732000208.2471683,53,16
1732000208.2571614,53,16
1732000208.2673352,52,16
1732000208.277562,52,16
1732000208.287587,52,16
1732000208.2975593,51,16
1732000208.3075285,51,16
1732000208.3175535,51,16
1732000208.3274672,52,16
1732000208.3375165,53,16
1732000208.3476112,51,17
1732000208.3574898,52,16
1732000208.3674967,52,16
1732000208.3776321,52,16
1732000208.387582,53,16
1732000208.3976164,53,16
1732000208.4078274,54,16
1732000208.41777,55,16
1732000208.4276803,56,16
1732000208.4376936,57,16
1732000208.4476724,57,16
1732000208.457833,57,16
1732000208.467836,57,16
1732000208.4777513,57,16
1732000208.4877958,59,16
1732000208.497658,58,16
1732000208.5077062,57,16
1732000208.5178134,58,16
1732000208.5279157,59,16
1732000208.537936,58,16
1732000208.5478666,59,16
1732000208.5579019,59,16
1732000208.5679755,60,16
1732000208.5779996,60,16
1732000208.5878386,61,16
1732000208.5978234,60,16
1732000208.608215,59,16
1732000208.6180592,58,16
1732000208.6280544,57,16
1732000208.6380873,56,16
1732000208.6483066,55,16
1732000208.6578221,54,17
1732000208.6678908,54,16
1732000208.6780632,54,16
1732000208.688174,54,16
1732000208.6981008,54,16
1732000208.7080505,53,16
1732000208.7182302,53,16
1732000208.728232,53,16
1732000208.7383533,53,16
1732000208.7482736,54,17
1732000208.7582178,55,16
1732000208.7680132,55,16
1732000208.778217,54,16
1732000208.7881916,53,16
1732000208.79813,53,16
1732000208.808205,53,16
1732000208.818216,52,16
1732000208.8281188,52,16
1732000208.8381326,51,16
1732000208.84839,51,16
1732000208.8584478,51,16
1732000208.8684037,51,16
1732000208.8784735,51,16
1732000208.8882227,52,16
1732000208.8982897,51,16
1732000208.9082782,51,16
1732000208.9183512,51,16
1732000208.9283278,50,16
1732000208.9383168,51,16
1732000208.9485793,52,16
1732000208.9586148,52,16
1732000208.9685073,52,16
1732000208.9786918,52,16
