timestamp,emg_value_sensor1,emg_value_sensor2
1732002443.6010265,62,131
1732002443.6011443,62,131
1732002443.601224,62,127
1732002443.601298,62,120
1732002443.6013708,61,106
1732002443.6014452,60,111
1732002443.6015182,59,154
1732002443.6015902,59,141
1732002443.6016629,61,143
1732002443.601738,62,130
1732002443.6018076,62,119
1732002443.6018744,59,112
1732002443.6019404,59,129
1732002443.6020062,59,124
1732002443.6020722,60,120
1732002443.6021495,59,120
1732002443.602216,59,112
1732002443.6022832,58,100
1732002443.6023412,58,95
1732002443.6024075,62,103
1732002443.602465,60,93
1732002443.6025233,59,89
1732002443.6025817,58,92
1732002443.6026416,58,97
1732002443.602695,60,91
1732002443.602756,61,100
1732002443.6028166,60,100
1732002443.602876,66,102
1732002443.6029289,64,99
1732002443.602983,63,95
1732002443.6030433,62,101
1732002443.6031036,61,103
1732002443.6031618,62,95
1732002443.6032157,60,94
1732002443.6032755,59,112
1732002443.6033359,58,132
1732002443.6033964,58,129
1732002443.603457,56,122
1732002443.6035173,59,141
1732002443.603578,61,142
1732002443.6036358,61,131
1732002443.6036918,61,132
1732002443.6037486,59,126
1732002443.6038048,61,141
1732002443.6038613,62,133
1732002443.6039171,62,123
1732002443.6039734,65,128
1732002443.6040292,62,136
1732002443.604084,63,145
1732002443.6041617,64,138
1732002443.6042175,64,123
1732002443.604273,62,124
1732002443.6043296,62,136
1732002443.6043856,63,132
1732002443.604441,62,118
1732002443.6044958,64,133
1732002443.604552,65,139
1732002443.6046073,64,129
1732002443.6046624,63,130
1732002443.6047175,62,120
1732002443.6047728,62,108
1732002443.6048298,61,102
1732002443.6048815,61,131
1732002443.6049328,62,122
1732002443.6049848,61,123
1732002443.605037,60,122
1732002443.6050887,61,123
1732002443.6051455,61,119
1732002443.605197,60,122
1732002443.605249,60,122
1732002443.6053004,61,126
1732002443.6053529,62,115
1732002443.6054041,66,115
1732002443.6054556,65,130
1732002443.6055079,64,124
1732002443.6055596,61,114
1732002443.6056125,63,133
1732002443.6056702,63,139
1732002443.6057308,62,131
1732002443.6058037,62,122
1732002443.6058724,60,109
1732002443.6059425,59,111
1732002443.6060152,62,101
1732002443.6060925,62,115
1732002443.6061854,63,118
1732002443.6062565,61,129
1732002443.606327,61,143
1732002443.6063974,60,133
1732002443.60647,60,122
1732002443.6065435,60,108
1732002443.6066186,63,98
1732002443.6066952,63,95
1732002443.6067874,62,116
1732002443.6068752,62,113
1732002443.60696,62,109
