timestamp,emg_value_sensor1,emg_value_sensor2
1732002365.6333106,63,101
1732002365.6333833,61,120
1732002365.633451,60,113
1732002365.6335175,59,124
1732002365.6335845,58,118
1732002365.6336513,61,109
1732002365.6337101,63,98
1732002365.6337693,61,99
1732002365.633837,62,107
1732002365.6339054,61,129
1732002365.6339712,61,135
1732002365.6340387,60,134
1732002365.6341047,59,135
1732002365.634214,59,126
1732002365.6342864,60,118
1732002365.6343596,62,116
1732002365.634432,61,105
1732002365.6344965,60,99
1732002365.6345603,60,93
1732002365.6346335,60,104
1732002365.6347065,58,131
1732002365.6347795,59,124
1732002365.6348536,58,112
1732002365.6349268,58,102
1732002365.6349947,59,103
1732002365.6350617,62,100
1732002365.6351402,61,102
1732002365.635199,60,97
1732002365.6352575,62,94
1732002365.635323,61,100
1732002365.6353903,61,101
1732002365.635449,61,94
1732002365.635507,63,96
1732002365.635566,64,93
1732002365.6356242,63,92
1732002365.6356838,65,87
1732002365.6357508,64,101
1732002365.6358175,63,120
1732002365.6358836,62,137
1732002365.6359491,63,124
1732002365.6360114,63,116
1732002365.6360724,62,118
1732002365.6361415,63,112
1732002365.6362023,63,129
1732002365.6362624,64,117
1732002365.636322,62,132
1732002365.6363819,63,141
1732002365.6364436,64,141
1732002365.6365042,63,132
1732002365.6365643,64,154
1732002365.6366248,63,149
1732002365.6366856,62,143
1732002365.6367471,62,134
1732002365.6368082,61,126
1732002365.6368692,65,157
1732002365.6369295,66,144
1732002365.63699,67,135
1732002365.6370468,66,127
1732002365.6371028,66,142
1732002365.6371672,65,154
1732002365.6372232,67,142
1732002365.6372793,67,130
1732002365.6373353,64,120
1732002365.637392,63,121
1732002365.6374485,62,121
1732002365.637505,65,128
1732002365.6375604,65,121
1732002365.6376162,65,123
1732002365.637672,68,129
1732002365.6377273,67,123
1732002365.6377826,67,117
1732002365.6378376,65,107
1732002365.6378863,63,97
1732002365.6379364,61,97
1732002365.6379938,60,104
1732002365.6380467,63,140
1732002365.638099,63,133
1732002365.6381617,62,129
1732002365.6382136,63,125
1732002365.6382656,62,117
1732002365.6383178,63,106
1732002365.6383643,63,95
1732002365.6384108,62,93
1732002365.6384573,66,89
1732002365.6385117,63,116
