timestamp,emg_value_sensor1,emg_value_sensor2
1732001039.6492143,51,69
1732001039.649254,51,76
1732001039.649291,51,77
1732001039.6493273,51,70
1732001039.649364,51,74
1732001039.6494012,51,83
1732001039.649438,52,88
1732001039.6494741,52,84
1732001039.6495104,51,80
1732001039.6495469,51,80
1732001039.649583,51,75
1732001039.6496193,52,70
1732001039.6496558,52,64
1732001039.6496916,52,78
1732001039.6497276,53,96
1732001039.6497636,54,88
1732001039.6497993,53,81
1732001039.6498353,52,77
1732001039.649871,52,97
1732001039.6499124,54,105
1732001039.649948,56,97
1732001039.6499834,58,88
1732001039.6500206,59,83
1732001039.6500561,59,73
1732001039.6500926,58,65
1732001039.6501338,58,65
1732001039.6501696,57,66
1732001039.6502056,57,69
1732001039.6502416,57,64
1732001039.6502776,57,61
1732001039.650314,56,58
1732001039.65035,57,61
1732001039.6503866,57,56
1732001039.650423,56,51
1732001039.6504588,57,47
1732001039.6504948,58,51
1732001039.6505308,58,60
1732001039.6505668,58,61
1732001039.6506028,57,57
1732001039.6506383,57,68
1732001039.6506739,57,68
1732001039.6507103,56,74
1732001039.650746,55,86
1732001039.6507816,55,93
1732001039.6508179,54,91
1732001039.6508539,53,90
1732001039.6508899,52,84
1732001039.650926,52,79
1732001039.650962,51,73
1732001039.6509986,51,67
1732001039.6510348,50,62
1732001039.651071,50,57
1732001039.6511128,50,63
1732001039.65115,51,72
1732001039.6511865,51,66
1732001039.6512237,50,66
1732001039.65126,50,66
1732001039.651296,50,63
1732001039.6513324,51,60
1732001039.6513684,51,59
1732001039.6514049,51,61
1732001039.6514406,52,69
1732001039.6514766,53,67
1732001039.651513,52,61
1732001039.6515503,51,62
1732001039.6515868,52,62
1732001039.651623,52,57
1732001039.6516593,52,55
1732001039.651695,51,55
1732001039.651731,51,54
1732001039.6517668,52,54
1732001039.6518028,53,63
1732001039.651839,53,60
1732001039.6518762,53,55
1732001039.6519122,53,61
1732001039.65195,52,60
1732001039.6519883,51,76
1732001039.6520243,51,73
1732001039.6520593,51,66
1732001039.6520936,50,60
1732001039.6521354,50,59
1732001039.65217,49,57
1732001039.652205,50,54
1732001039.6522396,49,50
1732001039.6522756,50,60
1732001039.6523123,50,64
1732001039.652346,51,89
1732001039.6523788,51,86
1732001039.6524117,52,89
1732001039.6524448,52,83
1732001039.6524775,51,75
1732001039.65251,50,66
1732001039.6525424,50,63
1732001039.6525755,50,60
1732001039.652608,51,73
1732001039.652641,52,68
1732001039.6526735,51,61
1732001039.6527066,51,55
1732001039.6527395,51,54
1732001039.6527727,50,54
1732001039.6528056,50,55
1732001039.661313,51,54
1732001039.6712363,52,59
1732001039.6812677,52,62
1732001039.6914344,52,59
1732001039.7013443,53,55
1732001039.71139,52,55
1732001039.7212508,53,52
1732001039.7312667,52,48
1732001039.7413795,52,50
1732001039.751395,51,51
1732001039.7613583,50,49
1732001039.7714608,50,44
1732001039.7814727,49,42
1732001039.7916894,50,52
1732001039.8015218,51,53
1732001039.8115044,52,55
1732001039.821467,53,53
1732001039.8315098,52,56
1732001039.8415015,52,57
1732001039.8515615,53,61
1732001039.8616061,52,57
1732001039.871699,53,55
1732001039.881666,55,55
1732001039.8917916,57,54
1732001039.9017715,56,50
1732001039.911756,56,56
1732001039.9216924,57,65
1732001039.9317727,58,61
1732001039.9418218,57,60
1732001039.951763,59,59
1732001039.9620326,60,59
1732001039.9719388,62,55
1732001039.9818687,60,73
1732001039.9919431,61,71
1732001040.0018568,62,64
1732001040.0120697,61,63
1732001040.02228,60,62
1732001040.0320704,59,63
1732001040.0421877,59,56
1732001040.0521765,57,53
