timestamp,emg_value_sensor1,emg_value_sensor2
1732002218.543024,66,151
1732002218.5431054,65,138
1732002218.543212,65,122
1732002218.5432868,64,120
1732002218.5433605,64,153
1732002218.5434358,63,154
1732002218.5435112,65,142
1732002218.543585,65,135
1732002218.5436594,65,145
1732002218.5437353,67,146
1732002218.5438097,67,138
1732002218.5438836,67,141
1732002218.543958,66,139
1732002218.544033,65,148
1732002218.5441182,65,139
1732002218.5441935,69,126
1732002218.5442684,68,125
1732002218.5443425,69,125
1732002218.5444174,66,128
1732002218.5444844,68,128
1732002218.5445526,66,128
1732002218.5446205,65,142
1732002218.5446882,66,138
1732002218.544756,63,140
1732002218.5448258,63,143
1732002218.5449011,66,135
1732002218.544972,65,140
1732002218.54504,64,139
1732002218.5451152,64,143
1732002218.5451832,62,147
1732002218.5452518,63,176
1732002218.5453188,65,189
1732002218.5453863,65,179
1732002218.5454555,65,162
1732002218.5455217,70,151
1732002218.5455887,69,141
1732002218.5456536,69,138
1732002218.5457158,69,135
1732002218.5457773,67,135
1732002218.5458398,65,162
1732002218.5459013,64,176
1732002218.545963,66,175
1732002218.5460248,65,162
1732002218.546086,71,158
1732002218.5461547,73,151
1732002218.5462196,71,134
1732002218.5462804,69,128
1732002218.5463421,67,125
1732002218.54648,66,134
1732002218.546539,65,145
1732002218.5465958,64,145
1732002218.5466533,67,141
1732002218.5467103,71,169
1732002218.5467665,70,170
1732002218.5468242,68,154
1732002218.546881,66,148
1732002218.5469372,65,150
1732002218.5469947,65,173
1732002218.547051,64,173
1732002218.547115,65,177
1732002218.547172,68,170
1732002218.5472286,67,164
1732002218.5472856,67,158
1732002218.5473428,67,145
1732002218.5473986,67,137
1732002218.5474555,67,150
1732002218.5475128,66,149
1732002218.5475698,66,143
1732002218.547627,66,132
1732002218.5476801,65,126
1732002218.547732,65,126
1732002218.5477848,68,123
1732002218.5478373,70,120
1732002218.547891,71,129
1732002218.5479434,70,134
1732002218.547996,70,173
1732002218.5480494,70,173
1732002218.5481114,70,176
1732002218.5481648,72,172
1732002218.5482175,72,154
1732002218.5482702,74,144
1732002218.5483232,71,134
1732002218.548376,71,136
1732002218.5484285,70,132
1732002218.5484817,69,133
1732002218.5485346,66,135
1732002218.5485873,64,128
1732002218.5486403,64,131
1732002218.548693,65,156
1732002218.5487454,64,140
1732002218.5487986,66,132
1732002218.5488558,65,133
1732002218.5489125,66,130
1732002218.54897,64,129
1732002218.5490265,65,168
1732002218.5490835,66,166
1732002218.5491502,67,153
1732002218.5492072,68,140
1732002218.5492647,69,153
1732002218.549322,71,156
1732002218.5493789,71,157
1732002218.549436,69,160
1732002218.549493,68,151
1732002218.5495498,68,152
1732002218.5496066,68,155
1732002218.696959,69,177
1732002218.6970508,68,182
1732002218.6971586,71,165
1732002218.6972415,69,159
1732002218.6973312,68,175
1732002218.6974137,69,166
1732002218.6974976,67,172
1732002218.6975799,67,195
1732002218.6976624,68,177
1732002218.6977456,68,155
1732002218.6978285,66,161
1732002218.6979103,66,152
1732002218.6979933,69,139
1732002218.6980762,67,145
1732002218.6981688,66,143
