timestamp,emg_value_sensor1,emg_value_sensor2
1731999198.7982135,81,16
1731999198.7982953,84,16
1731999198.798371,82,16
1731999198.7984443,79,16
1731999198.7985163,77,16
1731999198.7985983,84,16
1731999198.7986732,95,16
1731999198.7987463,92,16
1731999198.7988198,92,16
1731999198.7988946,89,16
1731999198.7989683,86,16
1731999198.7990413,86,16
1731999198.7991226,86,16
1731999198.7991989,88,16
1731999198.7992778,89,16
1731999198.7993598,87,16
1731999198.7994413,87,16
1731999198.7995226,83,16
1731999198.799603,81,16
1731999198.799684,95,16
1731999198.7997665,93,16
1731999198.7998493,91,16
1731999198.79993,87,16
1731999198.8000124,83,16
1731999198.8000855,81,16
1731999198.8001673,79,16
1731999198.8002417,86,16
1731999198.8003142,89,16
1731999198.8003938,92,16
1731999198.8004665,91,16
1731999198.8005397,88,16
1731999198.8006117,84,16
1731999198.8006842,80,16
1731999198.8007586,80,16
1731999198.800832,77,16
1731999198.800904,81,16
1731999198.8009768,83,16
1731999198.8010423,87,16
1731999198.8011165,86,16
1731999198.8011818,84,16
1731999198.8012486,82,16
1731999198.8013163,79,16
1731999198.8013816,78,16
1731999198.8014474,80,16
1731999198.8015137,77,16
1731999198.8015788,75,15
1731999198.8016446,74,16
1731999198.801711,79,16
1731999198.8017795,77,16
1731999198.80185,73,16
1731999198.8019252,73,16
1731999198.802003,74,16
1731999198.8020742,81,16
1731999198.802162,80,15
1731999198.8022342,81,16
1731999198.8023102,82,15
1731999198.8023806,82,16
1731999198.8024487,84,16
1731999198.8025167,83,16
1731999198.8025844,83,16
1731999198.802654,82,16
1731999198.8027208,83,16
1731999198.802787,82,16
1731999198.802856,84,16
1731999198.802916,86,16
1731999198.8029804,85,16
1731999198.803041,84,16
1731999198.8031013,96,16
1731999198.8031807,100,16
1731999198.8032408,95,16
1731999198.8033085,91,16
1731999198.8033726,89,16
1731999198.8034341,85,16
1731999198.8034983,83,16
1731999198.8035605,86,16
1731999198.8036225,86,16
1731999198.8036842,90,16
1731999198.8037474,89,16
1731999198.8038075,89,16
1731999198.8038669,85,16
1731999198.8039289,84,16
1731999198.8039918,87,16
1731999198.8040535,83,16
1731999198.8041255,80,16
1731999198.8041902,82,16
1731999198.8042543,82,16
1731999198.804318,81,16
1731999198.8043823,79,16
1731999198.80444,77,16
1731999198.8044975,79,16
1731999198.8045545,80,16
1731999198.8046114,90,16
1731999198.8046694,87,16
1731999198.8047285,87,16
1731999198.8047893,87,16
1731999198.8048491,89,16
1731999198.8049068,87,16
1731999198.8049672,85,16
1731999198.8050253,82,16
1731999198.8050838,83,16
1731999198.8051505,80,16
1731999198.8150554,79,15
1731999198.8250263,81,16
1731999198.8349466,84,16
1731999198.8450215,81,16
1731999198.8551607,82,16
1731999198.865067,84,16
1731999198.8752253,89,16
1731999198.8852654,86,16
1731999198.895304,85,16
1731999198.9051526,82,16
1731999198.9151573,82,16
1731999198.9253454,85,16
1731999198.9351566,82,16
1731999198.9452648,88,16
1731999198.9552872,94,16
1731999198.9652696,91,16
1731999198.9753942,88,16
1731999198.985433,86,16
1731999198.9954302,88,16
1731999199.0053203,84,16
1731999199.0154724,82,16
1731999199.0254526,91,16
1731999199.035439,90,16
1731999199.0455916,88,16
1731999199.055524,87,16
1731999199.065627,87,16
1731999199.0754843,94,16
1731999199.085332,92,16
1731999199.0954328,92,16
1731999199.1056817,90,16
1731999199.1156592,89,16
1731999199.125534,86,16
1731999199.135663,84,16
1731999199.1456413,80,16
1731999199.1555636,80,16
1731999199.16571,82,16
1731999199.1756887,80,16
1731999199.1858184,83,16
1731999199.195651,80,16
1731999199.205688,78,16
1731999199.215561,76,16
1731999199.2257085,75,16
1731999199.235589,78,16
1731999199.2456532,83,16
1731999199.2555354,82,16
1731999199.2656546,79,16
1731999199.2756944,81,16
1731999199.285718,81,16
1731999199.2956674,87,16
1731999199.305815,82,16
1731999199.315773,81,16
1731999199.3259242,78,16
1731999199.3359375,80,16
1731999199.3459725,87,16
1731999199.355881,91,16
1731999199.3660276,89,16
1731999199.3760514,84,16
1731999199.3860788,83,16
1731999199.3961005,88,16
1731999199.4060907,86,16
1731999199.4159365,86,16
1731999199.4259899,83,16
1731999199.436206,81,16
1731999199.446093,92,16
1731999199.456238,92,16
1731999199.4660861,88,16
1731999199.4760933,87,16
1731999199.4861019,83,16
1731999199.4964685,81,16
1731999199.506333,79,16
1731999199.5164044,83,16
1731999199.5263112,82,16
1731999199.5363612,88,16
1731999199.5464358,94,16
1731999199.5562625,91,16
1731999199.5663784,89,16
1731999199.576291,85,16
1731999199.5864756,87,16
1731999199.5960643,90,16
1731999199.6061974,87,16
1731999199.6160676,89,16
1731999199.626148,89,16
1731999199.6361551,87,16
1731999199.646099,88,16
1731999199.6561677,86,16
1731999199.6661742,82,16
1731999199.6762462,79,16
1731999199.6862214,79,16
1731999199.6962714,81,16
1731999199.706254,82,16
1731999199.7163079,86,16
1731999199.726316,93,16
1731999199.7365077,94,16
1731999199.7465723,89,16
1731999199.7563896,84,16
1731999199.766436,85,16
1731999199.7764957,88,16
1731999199.78662,87,16
1731999199.7965348,83,16
1731999199.8066568,83,16
1731999199.8167534,86,16
1731999199.8269136,86,16
1731999199.8368397,86,16
1731999199.846833,83,16
1731999199.8565497,81,16
1731999199.866455,83,16
1731999199.8766043,86,16
1731999199.8866308,82,16
1731999199.8968372,86,16
1731999199.906771,88,16
1731999199.916799,87,15
1731999199.9267664,82,16
1731999199.9366457,86,16
1731999199.9466887,86,16
1731999199.9566762,85,16
1731999199.9666874,80,16
1731999199.9767017,77,16
1731999199.9867592,78,16
1731999199.9967494,82,16
1731999200.006762,82,16
1731999200.0167024,81,16
1731999200.026817,78,16
1731999200.0368094,76,16
1731999200.0467787,72,16
