timestamp,emg_value_sensor1,emg_value_sensor2
1732000834.0680933,83,81
1732000834.0682657,79,80
1732000834.0683513,88,82
1732000834.0684354,93,82
1732000834.0685182,90,81
1732000834.0686018,86,93
1732000834.0686965,82,96
1732000834.0687807,83,86
1732000834.0688636,79,83
1732000834.0689662,79,105
1732000834.069061,85,101
1732000834.0691583,89,93
1732000834.0692418,85,84
1732000834.0693235,91,94
1732000834.0694067,91,97
1732000834.0694914,88,86
1732000834.0695767,87,82
1732000834.0696604,87,99
1732000834.0697417,87,97
1732000834.069823,87,93
1732000834.069905,85,87
1732000834.0699878,85,80
1732000834.0700705,82,72
1732000834.0701566,78,67
1732000834.0702329,78,78
1732000834.0703087,80,83
1732000834.0703933,79,77
1732000834.0704675,77,85
1732000834.0705416,78,92
1732000834.0706153,85,93
1732000834.0706897,84,85
1732000834.070796,83,77
1732000834.0708778,84,75
1732000834.0709794,82,68
1732000834.0710948,80,66
1732000834.0712225,78,75
1732000834.0713427,81,78
1732000834.0714684,77,71
1732000834.0715811,83,76
1732000834.0716767,85,75
1732000834.071764,82,68
1732000834.0718536,77,64
1732000834.0719306,74,70
1732000834.0720034,76,73
1732000834.0721009,88,67
1732000834.0722787,88,63
1732000834.072445,83,59
1732000834.072601,85,69
1732000834.0727162,84,78
1732000834.0728405,80,78
1732000834.072957,79,70
1732000834.0730705,76,69
1732000834.0732129,81,72
1732000834.0733335,93,76
1732000834.0734613,94,79
1732000834.073566,91,71
1732000834.0736358,87,67
1732000834.0737028,97,72
1732000834.0737822,103,78
1732000834.073857,98,70
1732000834.0739572,93,63
1732000834.074065,87,70
1732000834.0741808,84,72
1732000834.074284,82,68
1732000834.0743883,80,78
1732000834.0745,84,81
1732000834.0746045,83,72
1732000834.0747087,85,75
1732000834.074813,92,73
1732000834.0749164,92,66
1732000834.0750208,88,64
1732000834.0751343,88,73
1732000834.075239,83,75
1732000834.0753467,85,74
1732000834.0754547,83,67
1732000834.0755556,97,78
1732000834.0756772,104,87
1732000834.0758016,101,83
1732000834.075906,95,75
1732000834.0760095,89,67
1732000834.0761244,88,61
1732000834.0762277,86,80
1732000834.0763302,88,89
1732000834.0764349,93,85
1732000834.076541,88,75
1732000834.0766466,83,67
1732000834.0767522,80,82
1732000834.0768592,92,94
1732000834.0769608,93,87
1732000834.077063,89,78
1732000834.0771763,85,87
1732000834.0772955,100,89
1732000834.0774138,104,87
1732000834.0775328,100,82
1732000834.0776358,93,74
1732000834.077738,90,84
1732000834.0778425,98,91
1732000834.077963,108,88
1732000834.078082,103,89
1732000834.0782042,98,86
1732000834.0783217,94,86
1732000834.08425,88,81
1732000834.0941777,96,91
1732000834.144236,118,100
1732000834.144311,116,91
1732000834.1443834,108,86
1732000834.1444533,103,97
1732000834.1445177,99,92
1732000834.154095,95,82
1732000834.1640635,90,75
1732000834.1743038,84,74
1732000834.2143807,100,100
1732000834.2144737,108,112
1732000834.2145624,102,101
1732000834.2146306,96,91
1732000834.2241867,90,82
1732000834.2342162,85,74
1732000834.2442486,81,67
1732000834.2542768,89,74
1732000834.2642252,99,77
1732000834.2744381,97,75
1732000834.2843246,92,67
1732000834.2943854,87,60
1732000834.3044765,87,60
1732000834.3143735,86,73
1732000834.3243718,90,73
1732000834.3344102,91,76
1732000834.3945074,101,75
1732000834.3945506,106,78
1732000834.394592,105,84
1732000834.3946314,100,79
1732000834.3946712,100,89
1732000834.3947098,97,81
1732000834.404387,93,71
1732000834.414399,89,65
1732000834.424489,87,72
1732000834.4344795,88,73
1732000834.4446402,85,66
1732000834.4545877,83,75
1732000834.464517,84,89
1732000834.4747036,89,81
1732000834.4845798,85,74
1732000834.4946935,81,66
1732000834.5047767,80,62
1732000834.5147448,89,70
1732000834.5248985,93,73
1732000834.5348759,96,68
1732000834.544857,93,65
1732000834.5548034,90,68
1732000834.5647984,95,68
1732000834.5749104,96,71
1732000834.584895,93,67
1732000834.5949996,91,65
1732000834.6049953,97,60
1732000834.6148815,97,61
1732000834.6249998,96,59
1732000834.6350896,97,64
1732000834.6449873,99,67
1732000834.6550689,98,70
1732000834.6651924,95,64
1732000834.6752784,92,60
1732000834.6854653,97,59
1732000834.6953487,93,57
1732000834.7058861,88,59
1732000834.7154217,90,59
1732000834.7251923,91,56
1732000834.735372,89,57
1732000834.7452874,98,58
1732000834.785668,105,61
1732000834.785895,107,58
1732000834.7861323,103,53
1732000834.7863262,98,51
1732000834.805532,100,52
1732000834.8057363,97,67
1732000834.8154383,93,62
1732000834.8254926,89,57
1732000834.8354788,97,61
1732000834.8555763,100,66
1732000834.8557155,96,63
1732000834.865538,94,67
1732000834.8754232,93,69
1732000834.8854475,89,68
1732000834.8953204,86,65
1732000834.9253805,101,72
1732000834.925451,100,74
1732000834.925509,96,73
1732000834.9353018,90,65
1732000834.9453585,92,63
1732000835.0256038,112,71
1732000835.0256865,116,82
1732000835.0257692,112,77
1732000835.0258462,106,68
1732000835.0259233,100,61
1732000835.0259993,102,75
1732000835.0260746,100,71
1732000835.0261545,99,69
1732000835.0456653,101,62
1732000835.0457332,98,63
1732000835.0557253,97,63
1732000835.065702,93,57
1732000835.0756207,90,52
1732000835.085578,86,47
1732000835.09562,98,63
1732000835.1257477,108,69
1732000835.1258178,104,70
1732000835.1258752,98,62
1732000835.1356807,94,63
1732000835.1457996,91,62
1732000835.1558003,88,59
1732000835.1656806,88,57
1732000835.175686,98,52
1732000835.1857347,99,74
1732000835.1957226,97,91
1732000835.2059684,95,87
1732000835.2159169,93,79
1732000835.2259371,89,70
1732000835.275992,100,64
1732000835.2760696,111,59
1732000835.2761576,106,53
1732000835.276226,100,53
1732000835.2762873,98,68
1732000835.285848,98,74
1732000835.305997,103,79
1732000835.3060722,98,72
1732000835.3159566,96,74
1732000835.3259454,92,69
1732000835.3359282,89,62
1732000835.3460736,86,56
1732000835.356037,85,69
1732000835.3659942,83,75
1732000835.376048,89,69
1732000835.386046,89,69
1732000835.3961391,89,68
1732000835.4063246,88,63
1732000835.4163158,90,56
1732000835.426146,96,60
1732000835.4364057,93,61
1732000835.4462187,92,67
1732000835.4563513,93,63
1732000835.4662993,97,63
1732000835.4763007,93,59
1732000835.4862487,89,55
1732000835.496273,90,54
1732000835.5066683,94,53
1732000835.5163581,93,54
1732000835.5262377,90,53
1732000835.5362647,92,51
1732000835.5464118,91,50
1732000835.556287,88,53
1732000835.566314,84,54
1732000835.5763419,82,51
1732000835.5862792,97,51
1732000835.6065948,100,51
1732000835.606693,98,48
1732000835.6164663,94,54
1732000835.6264102,96,58
1732000835.6466286,103,55
1732000835.6467383,99,51
1732000835.6565752,93,47
1732000835.6666212,90,63
1732000835.6766756,94,65
1732000835.6865892,92,64
1732000835.6965764,89,60
1732000835.7066176,91,58
1732000835.71661,93,63
1732000835.7266088,91,72
1732000835.7368076,88,65
1732000835.746807,96,59
1732000835.7668777,100,63
1732000835.7669575,99,69
1732000835.7767332,95,64
1732000835.786721,92,62
1732000835.7966988,89,70
1732000835.8067667,88,70
1732000835.816574,90,64
1732000835.826663,86,57
1732000835.8365555,90,59
1732000835.8467534,95,61
1732000835.8568017,94,61
1732000835.8666754,92,70
1732000835.8768158,91,69
1732000835.8867917,91,66
1732000835.896736,86,59
1732000835.9069264,95,62
1732000835.9269848,101,66
1732000835.9270484,97,60
1732000835.936832,95,57
1732000835.9468224,95,58
1732000835.957007,90,60
1732000835.9669118,90,61
1732000835.9769034,89,66
1732000835.9870293,94,74
1732000835.997039,96,77
1732000836.0170355,101,72
1732000836.0171297,95,68
1732000836.0470948,102,65
1732000836.047197,102,68
1732000836.047267,96,65
1732000836.0571382,94,64
1732000836.0670304,98,59
1732000836.0871637,100,60
