timestamp,emg_value_sensor1,emg_value_sensor2
1732002677.8674297,64,85
1732002677.8675187,64,93
1732002677.8676019,64,96
1732002677.8676848,66,97
1732002677.8677762,66,98
1732002677.8678641,64,94
1732002677.867946,64,94
1732002677.868027,63,97
1732002677.8681254,61,94
1732002677.86821,61,99
1732002677.8682933,60,96
1732002677.8683753,59,96
1732002677.8684697,59,101
1732002677.8685644,58,104
1732002677.8686457,55,99
1732002677.868727,56,92
1732002677.8688085,57,91
1732002677.8688905,57,81
1732002677.8689823,56,89
1732002677.869063,55,84
1732002677.869162,57,90
1732002677.8692462,57,95
1732002677.8693411,56,105
1732002677.8694344,56,117
1732002677.8695276,56,113
1732002677.869621,57,111
1732002677.8697145,56,120
1732002677.8698015,56,109
1732002677.8698845,56,105
1732002677.8699667,58,101
1732002677.8700402,57,99
1732002677.870139,59,114
1732002677.8702214,59,123
1732002677.8703058,60,113
1732002677.8703904,60,109
1732002677.870473,58,106
1732002677.8705568,59,110
1732002677.8706417,58,109
1732002677.8707252,57,113
1732002677.870803,58,108
1732002677.8708699,57,95
1732002677.870937,57,90
1732002677.8710124,57,107
1732002677.8710773,58,97
1732002677.8711665,58,99
1732002677.8712416,60,113
1732002677.871318,59,102
1732002677.8713841,58,91
1732002677.871453,58,92
1732002677.8715248,60,93
1732002677.8715947,58,87
1732002677.8716614,58,87
1732002677.8717268,59,95
1732002677.8717868,59,96
1732002677.8718476,59,91
1732002677.8719082,58,91
1732002677.8719683,58,97
1732002677.8720279,58,91
1732002677.872088,57,90
1732002677.8721595,56,89
1732002677.872227,55,113
1732002677.872298,55,102
1732002677.8723586,54,91
1732002677.8724189,54,92
1732002677.8724806,54,87
1732002677.872544,55,82
1732002677.8726037,55,81
1732002677.8726637,55,99
1732002677.8727245,54,98
1732002677.8727822,53,94
1732002677.8728373,55,93
1732002677.8728995,57,100
1732002677.8729622,56,102
1732002677.8730192,56,91
1732002677.8730733,55,88
1732002677.8731358,55,90
1732002677.8731933,55,91
1732002677.8732533,56,92
1732002677.873317,56,112
1732002677.87338,57,105
1732002677.873443,57,105
1732002677.8735075,55,100
1732002677.873564,55,94
1732002677.8736193,54,94
1732002677.8736763,54,93
1732002677.87373,54,95
1732002677.873787,56,101
1732002677.8738377,55,97
1732002677.8738885,55,97
1732002677.8739457,54,105
1732002677.8740025,54,102
1732002677.8740528,54,90
1732002677.8741026,53,84
1732002677.8741627,55,87
1732002677.8742137,55,82
1732002677.8742638,56,77
1732002677.8743148,57,86
1732002677.8743668,57,86
1732002677.874417,57,87
1732002677.8744678,56,94
1732002677.8768594,55,99
1732002677.88693,55,91
1732002677.8968458,56,84
1732002677.906907,54,90
1732002677.9168456,55,97
1732002677.9370217,54,101
1732002677.9370737,53,97
1732002677.9469578,54,97
1732002677.9772263,54,109
1732002677.977319,53,103
1732002677.9773874,53,93
1732002677.9871554,54,90
1732002677.9970603,56,93
1732002678.0071661,56,99
1732002678.0170295,55,93
1732002678.0272005,54,87
1732002678.0372806,54,89
1732002678.0472054,54,93
1732002678.0571985,54,97
1732002678.0773053,54,104
1732002678.0773773,53,95
1732002678.0871885,53,94
1732002678.097191,53,95
1732002678.107271,53,92
1732002678.1171691,53,93
1732002678.1272085,52,83
1732002678.13727,52,76
1732002678.1474771,53,82
1732002678.1573718,54,88
1732002678.1875675,53,104
1732002678.1876547,52,104
1732002678.1877213,54,96
1732002678.1975508,54,94
1732002678.2074494,53,90
1732002678.2175453,53,84
1732002678.2275681,54,78
1732002678.237428,54,78
1732002678.2473927,54,74
1732002678.2573938,55,89
1732002678.2775323,56,102
1732002678.2776055,56,97
1732002678.2874942,57,98
1732002678.2974844,57,94
1732002678.3074594,57,97
1732002678.317451,57,88
1732002678.3274953,59,98
1732002678.347554,62,105
1732002678.3475816,62,98
1732002678.3575344,60,90
1732002678.3677623,61,98
1732002678.3878148,62,106
1732002678.3878899,61,95
1732002678.397697,61,85
1732002678.4077675,61,96
1732002678.457907,62,114
1732002678.457977,62,104
1732002678.4580388,60,106
1732002678.458134,60,102
1732002678.4581907,60,93
1732002678.4678156,59,84
1732002678.4778652,60,88
1732002678.4876497,61,93
1732002678.4976242,60,95
1732002678.5076745,59,88
1732002678.5176775,59,95
1732002678.5277658,59,96
1732002678.5377595,59,87
1732002678.547779,60,89
1732002678.5577948,60,84
1732002678.5680492,59,85
1732002678.6481044,62,108
1732002678.6481838,63,112
1732002678.6482432,63,107
1732002678.648302,61,113
